Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
50.35,-16.26,-6.44,-1.86,54.81,-63.69,60.19,-4.25,0.34,-12.58,-26.06,-119.62,35.81,stairascent
50.36,-16.08,-7.0,-1.63,50.56,-37.19,61.63,-3.78,-1.1,-12.33,-52.94,-74.69,37.44,stairascent
50.38,-34.22,-10.56,2.3,42.19,6.69,47.63,-9.84,10.51,-14.91,-4.69,-28.56,35.75,stairascent
50.39,-27.08,-26.27,8.9,-141.37,9.25,-96.5,-7.88,8.87,-23.45,-10.63,-1.37,73.56,stairascent
50.41,-3.4,-2.2,5.74,-98.19,-129.62,-99.06,-12.83,-15.31,5.11,5.19,68.94,17.37,stairascent
50.42,7.6,-9.7,16.87,-90.12,-99.44,-41.75,-15.88,-15.72,9.18,100.19,81.0,-37.56,stairascent
50.44,-5.6,1.67,9.73,-2.31,6.69,7.44,-12.8,9.68,-3.0,134.5,65.44,-55.75,stairascent
50.46,-6.49,2.57,6.23,8.88,31.0,-1.62,-8.25,7.63,-3.12,35.44,70.44,-43.31,stairascent
50.47,-7.61,1.83,6.11,-11.69,29.12,-9.19,-6.46,-2.86,-6.1,-99.37,20.37,-2.94,stairascent
50.49,-5.94,-3.52,8.54,-23.75,-3.25,-10.81,-8.74,-5.42,-5.54,-7.06,15.13,-8.44,stairascent
50.51,-5.24,-0.76,9.09,-5.62,-22.19,5.87,-12.2,1.94,-3.16,36.0,16.37,-17.87,stairascent
50.52,-4.8,1.68,8.75,-4.12,-20.37,9.13,-11.86,0.63,-2.4,-12.69,3.37,-1.87,stairascent
50.54,-4.92,-0.39,8.99,-7.31,-10.5,4.5,-10.48,-0.71,-2.97,-16.94,-8.38,7.12,stairascent
50.55,-5.14,-0.12,8.72,-2.12,-7.06,3.5,-10.1,0.12,-2.73,-4.44,-11.19,5.56,stairascent
50.56,-5.0,0.61,8.76,3.62,-6.12,3.75,-10.25,0.18,-2.41,-2.37,-18.75,7.87,stairascent
50.58,-4.93,0.25,8.62,3.31,-5.69,2.81,-10.01,0.35,-2.65,-2.37,-22.19,8.81,stairascent
50.6,-5.24,0.46,8.54,4.75,-3.75,2.06,-10.04,0.8,-3.13,-6.87,-28.19,9.31,stairascent
50.61,-4.98,0.48,8.6,3.69,-4.19,2.19,-10.15,0.68,-2.41,-8.56,-31.06,7.69,stairascent
50.63,-5.04,0.76,8.43,1.31,-3.5,2.31,-9.7,0.85,-2.36,-4.25,-35.75,3.0,stairascent
50.65,-5.04,0.44,8.51,0.19,-2.69,1.44,-9.81,0.67,-2.21,-4.75,-37.88,2.06,stairascent
50.66,-5.07,0.35,8.46,0.31,-2.5,1.62,-9.82,0.5,-2.04,-10.19,-42.0,0.25,stairascent
50.67,-4.95,0.58,8.5,1.56,-1.69,1.87,-9.99,0.44,-1.67,-11.88,-43.38,-0.25,stairascent
50.69,-4.91,0.46,8.46,2.87,-0.81,1.19,-9.65,0.0,-1.0,-9.13,-46.56,-2.5,stairascent
50.71,-5.24,0.38,8.37,3.69,0.62,0.56,-9.25,0.41,-1.47,-3.31,-46.81,-4.81,stairascent
50.72,-5.18,0.5,8.33,3.75,-0.81,1.0,-9.52,0.81,-0.96,-3.25,-45.81,-7.81,stairascent
50.74,-4.82,0.76,8.21,3.75,-3.25,1.31,-9.47,0.5,-0.03,-2.56,-45.19,-7.19,stairascent
50.75,-4.77,0.79,8.44,3.19,-2.69,0.62,-9.27,0.45,-0.16,1.0,-44.38,-7.69,stairascent
50.77,-5.08,0.64,8.31,2.19,-0.5,-1.0,-9.02,0.56,-0.21,7.69,-40.13,-10.38,stairascent
50.78,-4.9,0.31,8.32,1.0,-2.56,-1.75,-9.03,0.58,-0.43,6.75,-37.94,-10.25,stairascent
50.8,-4.89,1.06,8.31,0.75,-2.69,-1.81,-9.17,1.14,0.78,14.94,-31.56,-12.88,stairascent
50.81,-5.01,1.21,8.19,-0.56,0.19,-2.87,-9.25,1.24,0.65,16.31,-27.19,-15.0,stairascent
50.83,-5.14,0.61,8.29,-2.06,0.06,-3.56,-9.13,0.06,-0.22,7.94,-21.75,-14.38,stairascent
50.85,-4.47,0.19,8.43,-3.56,-1.5,-3.19,-9.27,-0.8,0.54,3.87,-17.19,-13.38,stairascent
50.86,-4.34,0.46,8.66,-3.0,1.19,-3.19,-10.08,-0.3,0.88,15.44,-8.13,-11.13,stairascent
50.88,-5.16,0.24,8.29,1.69,14.94,-4.94,-10.04,0.01,0.02,18.69,-0.75,-11.38,stairascent
50.89,-5.2,0.24,8.42,3.06,17.06,-5.5,-9.47,0.01,0.05,18.94,2.87,-11.25,stairascent
50.91,-4.73,0.94,8.39,3.25,18.56,-4.94,-9.62,0.47,0.4,17.87,3.87,-10.88,stairascent
50.92,-4.6,1.22,8.74,3.0,19.56,-5.87,-10.69,0.39,1.52,24.19,10.38,-12.13,stairascent
50.94,-4.63,0.98,8.75,3.37,28.69,-9.81,-11.24,0.39,0.67,19.94,14.06,-13.56,stairascent
50.96,-4.97,0.52,8.68,3.62,36.0,-13.44,-11.04,-0.12,0.44,13.75,14.06,-13.44,stairascent
50.97,-5.12,0.43,8.83,3.94,37.06,-14.63,-11.46,-0.45,1.66,23.44,15.44,-15.06,stairascent
50.99,-4.74,1.05,9.39,0.88,42.31,-13.0,-11.9,0.12,2.66,50.81,25.81,-17.87,stairascent
51.0,-4.85,0.47,9.9,-2.5,39.88,-11.5,-14.07,0.96,3.42,48.0,33.63,-21.56,stairascent
51.02,-5.24,-0.63,9.79,9.31,55.25,-15.25,-14.81,0.46,3.09,33.81,41.75,-24.44,stairascent
51.03,-3.66,1.29,10.98,40.19,82.44,-29.69,-14.8,-1.95,5.09,12.06,61.38,-21.69,stairascent
51.05,-2.48,4.31,12.07,18.81,119.0,-40.44,-16.98,-1.54,7.41,21.25,73.37,-23.0,stairascent
51.06,-3.39,3.75,11.92,-19.94,165.81,-58.38,-18.01,-1.56,7.35,33.69,92.87,-19.75,stairascent
51.08,-1.93,2.01,12.5,-58.06,248.0,-100.69,-17.81,-3.71,8.69,25.94,107.31,-14.31,stairascent
51.1,-4.49,0.53,13.25,-81.69,324.81,-134.62,-17.97,-3.01,7.09,36.69,110.62,-16.94,stairascent
51.11,-11.23,-3.09,12.54,-65.62,345.75,-128.19,-18.34,-1.46,5.19,59.0,113.44,-22.19,stairascent
51.12,-19.9,-4.66,13.07,17.56,391.87,-97.75,-16.1,5.96,-1.36,68.75,103.87,-36.69,stairascent
51.14,-26.68,8.41,5.67,27.81,363.0,-101.69,-17.06,8.93,-12.99,45.13,144.75,-25.5,stairascent
51.15,-23.73,1.59,-3.13,-112.81,321.12,-102.06,-20.57,5.94,-13.63,-3.44,186.44,-15.5,stairascent
51.17,-28.95,-1.88,11.45,-150.0,197.69,-73.56,-13.94,2.05,-10.73,-120.19,191.06,-5.94,stairascent
51.19,-14.89,-5.34,7.84,-101.87,-5.37,-48.38,-15.24,-1.7,-4.91,-120.75,202.12,-6.37,stairascent
51.2,-11.42,-4.16,7.22,-54.56,-16.06,-66.0,-11.46,-1.39,-4.67,14.38,179.62,-6.69,stairascent
51.22,-9.25,3.24,8.95,29.44,-20.06,-91.25,-10.03,-0.37,-4.04,14.38,179.62,-6.69,stairascent
51.23,-7.5,5.32,8.96,39.19,-37.19,-88.19,-8.8,0.95,-3.41,70.37,141.06,-11.31,stairascent
51.25,-1.92,6.92,7.41,3.5,-84.19,-51.38,-7.57,0.93,-2.01,46.5,117.31,-12.69,stairascent
51.26,0.28,5.52,6.3,-27.31,-107.75,-21.31,-4.14,1.16,1.14,-18.37,61.5,-17.0,stairascent
51.28,4.22,2.99,3.95,-53.0,-134.81,35.63,-2.82,0.82,1.27,-80.75,16.69,-9.19,stairascent
51.29,6.15,2.23,2.66,-23.75,-132.12,68.0,-2.47,-1.32,2.75,-83.37,-7.44,-3.12,stairascent
51.31,4.89,2.93,3.03,-3.06,-126.87,72.62,-3.09,-1.13,2.77,-72.87,-33.0,0.25,stairascent
51.32,3.85,3.36,3.63,13.69,-128.56,72.25,-1.64,-0.64,1.6,-45.13,-76.75,3.94,stairascent
51.34,3.2,3.43,2.77,34.88,-153.25,77.5,-1.51,-0.55,1.39,-36.31,-97.56,9.31,stairascent
51.35,2.95,2.78,2.32,50.69,-169.25,92.75,-1.78,-0.1,-0.03,-38.69,-134.81,16.69,stairascent
51.37,0.07,1.88,1.86,59.25,-170.87,103.87,-1.53,-0.14,-1.23,-61.94,-164.25,24.25,stairascent
51.39,-1.2,0.69,1.17,68.37,-175.81,125.94,-1.62,-0.43,-1.6,-73.56,-174.12,27.87,stairascent
51.4,-2.07,0.0,1.04,70.69,-174.37,132.5,-1.55,-0.8,-2.99,-83.62,-187.12,33.94,stairascent
51.42,-4.75,-2.13,0.73,78.31,-169.81,139.25,-1.8,-1.12,-4.04,-80.81,-190.62,34.44,stairascent
51.43,-5.61,-3.01,0.67,82.62,-167.12,137.31,-2.11,-0.6,-6.13,-57.94,-188.5,29.81,stairascent
51.45,-8.86,-4.17,0.39,90.94,-155.44,123.62,-2.34,-0.1,-6.94,-42.63,-183.94,23.94,stairascent
51.46,-10.26,-4.06,0.25,88.94,-149.75,113.94,-3.58,0.79,-10.07,-30.44,-166.94,13.13,stairascent
51.48,-13.79,-6.03,-1.92,66.94,-131.0,95.75,-4.17,0.53,-10.65,-37.06,-153.94,11.06,stairascent
51.49,-14.83,-6.28,-2.48,44.56,-80.56,83.19,-4.79,0.0,-12.11,-46.69,-112.69,6.87,stairascent
51.51,-17.1,-7.21,-2.34,31.56,-48.38,72.81,-4.62,-0.37,-12.98,-45.69,-85.56,5.12,stairascent
51.52,-18.63,-7.89,-1.27,20.0,-21.25,58.19,-4.03,-0.31,-13.34,-31.44,-28.31,2.81,stairascent
51.54,-15.43,-6.59,-2.27,9.38,7.5,27.5,-3.04,-0.78,-11.12,-23.44,-2.31,3.25,stairascent
51.56,-34.77,3.96,22.72,3.31,40.75,-14.5,-4.3,3.48,-11.03,2.87,24.75,5.56,stairascent
51.57,-19.54,-11.92,15.17,-217.31,-25.06,-124.31,-6.2,13.16,-14.24,15.13,61.38,34.19,stairascent
51.59,-0.51,-2.42,20.08,-126.56,-176.19,-38.0,-21.85,-11.18,2.83,-24.81,44.81,17.56,stairascent
51.6,3.75,-9.09,18.97,-90.81,-95.19,-8.0,-30.73,-14.81,1.49,-25.19,25.37,-6.87,stairascent
51.62,-3.01,3.09,9.6,16.31,20.62,5.06,-6.2,5.36,-0.06,108.44,83.19,-64.06,stairascent
51.63,-6.51,5.7,5.2,33.75,48.25,-5.12,-2.43,8.03,-5.6,51.38,45.0,-48.88,stairascent
51.65,-8.3,-0.71,5.65,-17.19,33.75,-12.81,-7.98,-6.98,-4.52,-94.44,11.75,5.94,stairascent
51.67,-4.55,-2.12,10.01,-33.38,-12.0,-5.06,-12.96,-5.57,-3.08,-36.25,10.5,-3.5,stairascent
51.69,-5.46,0.97,8.68,-5.62,-7.0,3.81,-9.74,1.75,-3.82,16.37,4.25,-11.13,stairascent
51.7,-5.67,1.18,8.15,-4.37,-6.37,4.5,-9.56,0.59,-4.15,-9.13,-2.44,-2.44,stairascent
51.72,-5.1,-0.37,8.82,-6.06,-12.63,4.12,-11.01,-0.7,-2.58,-16.25,-14.88,4.81,stairascent
51.73,-4.85,0.26,8.86,-1.5,-11.56,4.81,-10.58,-0.05,-2.42,-7.44,-18.62,5.06,stairascent
51.75,-5.07,0.0,8.72,3.37,-8.63,3.31,-10.42,-0.03,-3.11,-7.75,-29.94,9.06,stairascent
51.76,-4.95,0.22,8.6,4.0,-7.94,3.06,-10.18,0.27,-2.74,-6.0,-33.38,7.94,stairascent
51.78,-5.14,0.69,8.36,3.75,-5.94,3.25,-9.79,0.7,-2.68,-0.75,-39.88,5.44,stairascent
51.79,-5.12,0.33,8.47,3.56,-6.0,2.69,-9.91,0.48,-2.28,-2.56,-43.19,5.25,stairascent
51.81,-4.96,0.52,8.54,2.81,-6.62,2.62,-9.95,0.51,-1.81,-2.56,-45.75,2.31,stairascent
51.83,-4.75,0.88,8.45,5.62,-4.94,2.25,-10.15,0.43,-0.98,0.5,-47.44,-0.69,stairascent
51.85,-4.88,0.95,8.38,5.56,-2.0,0.88,-9.5,0.44,-1.17,-2.69,-51.38,-1.31,stairascent
51.86,-4.94,0.53,8.5,4.5,-2.19,0.0,-9.6,0.11,-0.92,-4.5,-50.06,-1.0,stairascent
51.88,-4.64,0.44,8.44,5.62,-0.69,-0.44,-9.72,-0.25,-0.03,-0.31,-49.0,-1.31,stairascent
51.89,-4.71,0.58,8.51,6.06,2.0,-0.94,-9.5,-0.02,0.29,7.62,-45.44,-3.69,stairascent
51.91,-4.78,1.18,8.29,6.44,6.87,-2.44,-9.35,1.09,0.49,19.94,-37.56,-5.87,stairascent
51.92,-5.05,0.94,8.08,5.94,9.25,-3.44,-9.16,1.22,-0.06,20.5,-35.44,-5.44,stairascent
51.94,-4.97,0.64,8.41,2.75,12.38,-4.56,-9.23,-0.16,0.74,15.81,-31.25,-4.81,stairascent
51.95,-5.23,0.74,8.25,2.06,15.81,-4.87,-9.0,0.37,0.33,20.81,-27.19,-8.13,stairascent
51.97,-4.99,0.7,8.37,2.69,17.56,-4.94,-9.31,0.62,1.02,32.44,-13.44,-12.0,stairascent
51.99,-5.02,1.06,8.14,1.31,19.37,-6.0,-9.34,0.85,0.58,29.06,-5.56,-10.75,stairascent
52.0,-5.14,0.32,8.29,0.56,20.69,-5.94,-9.63,0.08,0.85,25.31,-0.56,-10.94,stairascent
52.01,-5.02,0.78,8.33,1.44,21.75,-5.37,-9.57,-0.34,1.01,21.69,5.0,-10.81,stairascent
52.03,-5.16,0.76,8.44,2.75,24.62,-6.0,-9.7,0.18,0.84,27.62,14.75,-11.75,stairascent
52.04,-5.16,0.89,8.35,3.44,24.31,-7.0,-9.77,0.27,0.16,23.31,18.56,-10.31,stairascent
52.06,-5.24,0.69,8.45,3.0,25.31,-9.19,-10.19,-0.22,-0.03,16.87,23.37,-7.5,stairascent
52.08,-5.21,0.56,8.45,2.37,29.19,-9.0,-10.57,0.26,0.04,21.12,26.19,-8.13,stairascent
52.09,-5.59,0.67,8.39,2.12,30.62,-9.25,-10.89,0.53,-0.69,22.31,25.31,-8.75,stairascent
52.11,-4.98,0.12,8.84,1.87,25.81,-8.88,-11.52,0.26,0.06,25.06,23.5,-10.75,stairascent
52.12,-5.0,1.24,8.86,7.87,27.0,-11.44,-11.72,-0.2,-0.02,29.87,22.56,-11.94,stairascent
52.14,-5.31,0.61,9.17,19.12,39.31,-13.0,-12.71,0.06,1.99,34.81,26.62,-16.12,stairascent
52.16,-4.9,1.73,10.15,37.0,54.13,-18.62,-13.34,-0.23,2.89,32.31,31.25,-14.5,stairascent
52.17,-3.96,1.82,11.04,31.19,71.69,-21.06,-14.85,-0.6,4.16,23.94,45.44,-14.69,stairascent
52.19,-4.33,2.72,10.94,-0.25,129.12,-37.06,-16.95,-1.13,4.94,10.19,66.81,-20.31,stairascent
52.21,-2.41,3.37,11.26,-27.0,189.81,-65.87,-17.12,-2.92,7.06,6.19,85.06,-16.94,stairascent
52.22,-2.57,3.48,11.62,-40.81,224.94,-84.5,-18.07,-3.41,9.35,35.44,91.44,-15.88,stairascent
52.24,-14.24,-0.81,18.29,-70.12,303.12,-120.94,-18.01,-0.87,8.81,113.25,106.19,-23.12,stairascent
52.26,-9.89,-1.24,14.09,-51.63,335.94,-115.94,-20.4,2.14,4.53,113.56,108.75,-20.12,stairascent
52.27,-27.08,-1.05,14.93,56.63,394.0,-101.12,-18.79,6.9,-5.72,72.25,114.44,-20.62,stairascent
52.29,-21.48,6.11,-3.61,51.06,319.06,-123.75,-18.65,7.46,-13.63,31.44,177.56,9.13,stairascent
52.3,-39.29,3.35,15.05,-26.87,329.75,-129.31,-19.59,5.22,-17.37,-26.25,220.69,10.19,stairascent
52.32,-20.09,-4.18,8.95,-102.19,98.06,-80.56,-17.49,2.33,-13.43,-78.19,223.25,14.69,stairascent
52.33,-14.73,-6.25,7.27,-74.44,49.0,-71.31,-15.2,-2.42,-4.13,-61.0,222.56,14.5,stairascent
52.35,-9.08,-1.79,6.26,29.0,71.87,-75.19,-11.21,-1.23,-4.01,27.5,203.56,1.31,stairascent
52.36,-8.01,3.02,7.95,51.31,83.31,-81.25,-8.79,0.55,-3.12,60.06,199.44,-5.31,stairascent
52.38,-7.49,4.98,9.56,11.5,63.31,-84.12,-7.14,1.91,-3.59,67.06,174.12,-10.31,stairascent
52.4,-1.88,3.67,9.23,-48.44,-8.88,-57.81,-6.11,1.02,-1.67,2.19,135.25,-4.75,stairascent
52.41,-0.26,3.09,8.76,-63.13,-43.88,-35.13,-4.12,-0.06,-0.21,-23.5,109.81,-7.62,stairascent
52.43,0.71,2.94,8.13,-54.13,-96.75,10.06,-4.44,0.26,0.46,-38.06,81.87,-16.0,stairascent
52.44,4.34,3.75,5.09,-45.63,-118.06,28.25,-2.9,-0.76,2.44,-62.5,16.37,-16.56,stairascent
52.46,5.3,3.29,3.95,-31.19,-134.87,49.19,-2.47,-0.21,2.48,-52.75,-25.69,-13.0,stairascent
52.48,4.62,3.82,3.83,-7.25,-141.5,67.25,-2.38,0.04,2.12,-52.63,-49.56,-12.44,stairascent
52.49,3.44,4.46,3.47,1.31,-151.31,78.62,-2.1,0.14,1.71,-55.81,-99.31,-8.5,stairascent
52.51,2.45,3.46,2.67,10.19,-175.31,102.0,-1.7,0.4,0.79,-66.19,-137.81,-5.19,stairascent
52.53,1.36,3.22,2.98,15.75,-180.69,113.0,-2.23,0.59,0.22,-74.12,-154.25,-1.81,stairascent
52.54,-0.7,2.85,3.45,27.44,-191.0,133.75,-3.57,0.29,-0.81,-91.31,-184.31,4.25,stairascent
52.56,-2.19,0.69,3.19,36.88,-205.81,140.19,-3.56,-0.28,-0.94,-93.25,-197.56,7.06,stairascent
52.57,-2.92,0.0,3.36,46.06,-207.62,135.5,-3.7,-0.65,-2.3,-69.25,-219.12,10.5,stairascent
52.59,-5.03,-1.24,3.67,69.19,-212.19,111.25,-3.94,-0.63,-3.03,-25.81,-231.0,12.31,stairascent
52.61,-5.79,-1.58,3.2,85.69,-217.69,79.94,-4.25,-0.45,-3.55,11.81,-238.06,12.88,stairascent
52.63,-7.11,-2.5,3.2,89.06,-213.06,65.69,-5.35,-0.3,-5.0,22.87,-239.87,13.38,stairascent
52.64,-9.87,-3.13,3.85,95.31,-193.37,38.13,-7.07,-0.9,-6.96,42.81,-232.5,15.19,stairascent
52.66,-12.66,-3.27,3.45,100.37,-175.37,18.06,-7.39,-1.03,-7.54,50.38,-223.0,17.06,stairascent
52.67,-13.13,-3.38,2.97,99.81,-163.37,16.37,-8.01,-0.88,-8.65,54.75,-192.25,22.94,stairascent
52.69,-15.4,-4.18,2.01,88.0,-125.06,24.25,-8.21,0.21,-10.75,25.62,-150.69,27.0,stairascent
52.71,-16.42,-7.04,0.58,63.44,-79.44,31.12,-7.94,0.22,-10.99,7.69,-125.62,28.44,stairascent
52.72,-16.23,-7.79,0.51,52.44,-56.69,25.0,-6.85,-0.72,-10.9,-17.69,-77.87,24.25,stairascent
52.74,-16.2,-6.53,2.09,33.56,-22.25,1.69,-6.52,-1.33,-10.38,0.44,-34.25,8.5,stairascent
52.76,-33.19,15.38,11.12,-169.87,-10.94,-134.19,-10.87,7.51,-12.13,40.63,-12.5,2.56,stairascent
52.77,-30.23,-21.07,7.68,-166.12,-80.31,-144.37,-17.4,1.23,-11.41,18.69,51.38,32.06,stairascent
52.79,-3.62,-9.73,18.51,-80.69,-39.88,-14.19,-16.56,-11.2,16.44,1.44,123.06,-56.25,stairascent
52.81,5.43,-7.44,12.35,16.12,26.25,-6.06,-4.35,-0.38,5.3,110.37,97.06,-77.37,stairascent
52.82,-8.87,8.37,4.02,12.81,35.75,-18.87,-9.49,7.68,-9.74,43.31,49.31,-20.44,stairascent
52.84,-4.09,-3.96,8.38,-45.31,-6.56,-11.5,-11.88,-4.11,-2.86,-111.5,64.19,-0.88,stairascent
52.85,-4.05,-0.86,9.96,-47.5,-7.06,-0.88,-13.89,-3.15,0.09,-61.88,48.25,-14.19,stairascent
52.87,-4.59,0.76,9.38,-12.75,1.19,2.12,-10.4,-1.19,-2.07,9.0,51.13,-17.56,stairascent
52.88,-5.62,0.38,8.35,-6.06,4.62,1.19,-9.55,0.41,-2.5,15.88,33.31,-8.56,stairascent
52.9,-4.67,-0.35,9.06,-11.38,-0.31,0.75,-11.12,-1.01,-1.75,-8.63,27.5,5.0,stairascent
52.92,-4.79,-0.16,8.88,-7.5,0.31,1.31,-10.32,-0.26,-1.65,-7.87,27.56,7.69,stairascent
52.93,-5.05,0.46,8.58,0.81,2.81,1.56,-10.02,0.24,-2.09,-7.87,24.06,11.13,stairascent
52.94,-4.95,0.34,8.54,3.0,1.31,1.19,-9.99,0.01,-1.75,0.62,15.75,11.56,stairascent
52.96,-4.72,0.71,8.44,5.69,0.69,1.37,-10.1,0.22,-1.75,9.63,10.5,10.81,stairascent
52.97,-4.79,0.7,8.48,5.81,3.5,1.19,-10.14,0.76,-1.89,4.81,5.06,12.44,stairascent
52.99,-4.9,0.52,8.63,4.12,4.75,0.69,-9.81,0.43,-1.73,0.06,0.19,12.0,stairascent
53.01,-4.94,0.96,8.48,5.94,4.44,0.94,-9.87,1.08,-1.7,3.5,-1.81,10.63,stairascent
53.03,-4.99,0.87,8.51,4.87,4.5,0.88,-9.66,1.09,-1.63,3.19,-4.75,8.44,stairascent
53.04,-5.0,0.84,8.38,3.81,3.5,1.06,-9.57,0.9,-1.26,2.44,-5.75,5.69,stairascent
53.06,-4.97,0.88,8.37,2.5,2.44,1.06,-9.62,1.09,-1.22,4.0,-5.37,3.31,stairascent
53.07,-4.89,1.11,8.2,2.12,2.19,0.81,-9.59,1.3,-1.09,5.75,-5.0,1.31,stairascent
53.08,-4.74,1.18,8.4,-0.44,3.75,-0.94,-9.66,1.17,-0.83,1.0,-3.44,-0.56,stairascent
53.1,-4.95,0.83,8.37,-1.62,4.75,-2.12,-9.55,0.87,-1.05,-1.06,-1.56,-1.94,stairascent
53.12,-4.77,0.75,8.41,-2.25,5.5,-2.94,-9.41,0.39,-0.65,2.56,-0.62,-2.62,stairascent
53.13,-4.74,0.83,8.46,-1.75,6.5,-3.62,-9.59,0.45,-0.4,9.25,2.19,-2.62,stairascent
53.15,-5.04,0.63,8.42,-0.44,10.13,-5.31,-9.26,0.41,-1.61,8.94,2.37,-1.69,stairascent
53.16,-5.19,0.24,8.31,0.88,10.06,-5.19,-9.2,0.16,-1.51,6.56,1.5,-0.62,stairascent
53.18,-5.17,0.61,8.33,2.25,8.38,-3.19,-9.48,0.98,-0.54,13.13,2.75,-2.81,stairascent
53.19,-4.85,1.07,8.43,2.0,8.5,-3.37,-9.65,0.96,-0.27,13.31,7.56,-3.81,stairascent
53.21,-5.15,0.72,8.3,0.75,11.69,-5.69,-9.34,0.79,-0.67,11.69,9.56,-3.69,stairascent
53.22,-5.2,0.64,8.16,0.44,11.94,-5.81,-9.25,0.61,-0.53,14.81,15.56,-4.37,stairascent
53.24,-5.02,0.84,8.29,0.0,13.5,-6.19,-9.39,0.59,-0.38,17.37,19.12,-4.06,stairascent
53.25,-4.99,0.74,8.36,0.31,14.94,-6.87,-9.62,0.5,-0.11,16.69,27.25,-3.44,stairascent
53.27,-5.08,0.97,8.43,2.25,19.44,-8.25,-9.73,0.57,-0.36,16.69,31.56,-3.31,stairascent
53.28,-5.25,0.92,8.25,3.19,22.31,-9.38,-9.64,0.46,-0.7,19.69,38.0,-4.25,stairascent
53.3,-5.12,0.66,8.49,3.94,22.44,-9.94,-9.75,0.51,-0.53,20.56,42.56,-6.0,stairascent
53.32,-5.04,0.91,8.62,4.56,27.25,-10.13,-10.01,0.82,-1.2,17.12,48.69,-7.75,stairascent
53.33,-5.58,0.91,8.12,3.31,30.37,-10.38,-9.79,0.35,-1.98,14.19,47.94,-6.06,stairascent
53.35,-4.93,-0.35,8.54,2.69,26.75,-10.63,-9.44,-0.6,-1.99,19.0,47.94,-5.81,stairascent
53.36,-5.58,-0.01,8.33,3.62,28.37,-9.13,-10.06,-0.28,-1.7,24.25,48.88,-6.81,stairascent
53.38,-5.25,0.04,8.63,9.75,33.94,-6.62,-10.35,0.75,-1.07,24.19,56.81,-10.19,stairascent
53.39,-5.54,1.09,8.38,11.69,37.19,-7.12,-10.3,0.95,-1.28,18.62,58.81,-9.69,stairascent
53.41,-5.73,1.04,8.45,14.13,41.56,-9.06,-10.43,0.69,-1.25,16.5,66.0,-11.06,stairascent
53.42,-5.48,1.36,8.52,15.69,43.25,-9.94,-10.81,0.55,-1.17,19.87,75.69,-13.81,stairascent
53.44,-5.33,1.73,9.16,12.38,54.94,-14.44,-11.2,0.0,-0.97,21.0,80.5,-14.5,stairascent
53.45,-5.28,1.52,9.09,4.19,63.63,-16.87,-11.53,-0.14,-0.9,22.62,91.31,-14.69,stairascent
53.47,-5.29,1.63,9.12,-9.06,87.0,-28.94,-11.87,-0.32,-1.05,20.31,96.25,-13.69,stairascent
53.48,-5.11,1.7,9.18,-14.25,103.0,-37.75,-11.98,-0.54,-0.52,22.0,109.19,-12.13,stairascent
53.5,-4.77,2.77,9.6,-25.37,139.25,-56.5,-13.68,0.21,1.2,29.25,116.25,-12.44,stairascent
53.52,-4.14,4.32,11.19,-48.31,188.56,-85.94,-17.34,1.09,3.98,50.25,139.25,-14.0,stairascent
53.53,-2.93,4.67,11.49,-67.44,224.44,-109.37,-19.36,0.62,5.93,59.06,151.0,-14.69,stairascent
53.55,-8.18,3.4,15.5,-96.87,316.25,-169.19,-21.73,0.36,10.23,82.12,182.87,-14.81,stairascent
53.56,-8.62,0.51,16.9,-87.81,374.5,-179.06,-21.0,-0.01,8.73,87.56,194.5,-13.75,stairascent
53.58,-12.11,-3.72,17.99,-26.62,478.0,-186.81,-19.13,0.86,3.68,70.75,212.69,-22.94,stairascent
53.59,-19.16,8.59,21.29,-8.06,496.19,-186.62,-18.83,2.9,3.43,143.81,211.25,-74.5,stairascent
53.61,-16.13,9.96,19.96,-20.25,488.5,-217.62,-11.67,8.15,-5.39,179.5,182.62,-82.31,stairascent
53.62,-9.28,16.6,12.86,-13.13,440.87,-226.0,-11.06,7.46,-5.26,100.62,121.19,-54.81,stairascent
53.64,-35.74,1.51,32.12,-122.25,151.56,-149.25,-7.65,3.41,-12.09,0.5,93.12,-32.44,stairascent
53.65,-9.93,12.47,14.99,-53.31,-68.37,-19.5,-13.8,1.51,-0.66,-92.87,31.94,-14.13,stairascent
53.67,2.09,9.08,5.18,-77.75,-226.62,80.56,-9.77,-1.08,2.64,-105.56,-59.81,-4.81,stairascent
53.68,-0.23,4.42,6.22,-96.37,-209.87,87.75,-6.49,1.41,-3.22,-114.25,-108.31,-7.31,stairascent
53.7,-4.95,2.65,6.39,-40.25,-192.69,123.62,-6.69,1.07,-3.84,-121.62,-132.94,-4.94,stairascent
53.72,-7.16,5.19,6.85,-4.75,-227.69,153.69,-8.16,2.26,-4.33,-121.31,-177.69,-1.87,stairascent
53.73,-8.88,3.28,7.01,-17.44,-249.06,154.69,-7.79,2.33,-4.78,-124.44,-201.5,-1.69,stairascent
53.75,-10.9,-0.89,7.57,-11.5,-294.56,149.06,-8.28,-0.17,-5.38,-123.5,-240.25,-1.0,stairascent
53.76,-10.12,-0.87,6.28,19.37,-318.31,143.75,-8.37,-0.49,-4.89,-95.31,-255.56,-2.25,stairascent
