Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
85.7,-5.01,0.72,8.26,-5.56,17.06,-7.75,-9.67,-0.84,-1.08,3.75,38.81,-14.38,walk
85.71,-5.29,0.71,8.55,-2.94,18.19,-7.31,-9.6,-0.07,-0.81,21.5,37.31,-15.94,walk
85.73,-5.24,1.11,8.29,-1.25,18.0,-7.31,-9.43,0.05,-0.9,21.5,40.13,-17.0,walk
85.75,-5.28,1.01,8.1,0.25,15.06,-8.56,-9.12,0.67,-0.8,41.5,42.06,-19.62,walk
85.76,-5.14,1.25,8.11,0.62,14.5,-8.69,-9.25,0.89,-0.14,39.56,44.88,-21.94,walk
85.77,-4.97,1.22,8.17,-1.62,14.31,-8.56,-9.22,0.69,0.0,25.62,53.0,-23.94,walk
85.79,-5.36,1.02,8.42,-2.5,17.31,-10.69,-9.54,0.6,-0.14,24.19,58.56,-25.06,walk
85.81,-5.21,0.9,8.32,-6.12,19.44,-11.06,-9.32,-0.43,-0.11,21.19,68.25,-27.31,walk
85.82,-5.08,0.69,8.46,-8.88,20.12,-10.69,-9.46,-0.48,-0.17,24.81,74.31,-29.12,walk
85.83,-5.11,0.44,8.65,-6.56,23.56,-11.44,-9.9,-0.68,-1.42,18.31,78.12,-28.0,walk
85.85,-4.21,0.55,9.02,-5.81,26.44,-12.56,-10.35,-1.08,-1.6,11.94,81.56,-27.87,walk
85.87,-5.18,0.56,8.76,1.12,37.81,-14.94,-10.34,-1.46,-1.99,15.63,83.75,-30.94,walk
85.88,-5.48,0.43,8.65,5.0,42.06,-16.5,-10.39,-1.33,-2.28,19.25,84.37,-30.12,walk
85.9,-5.5,0.93,8.77,11.44,50.25,-17.69,-10.46,-0.74,-2.12,27.25,87.56,-32.81,walk
85.91,-5.46,1.62,8.72,12.5,55.38,-17.81,-10.81,-0.31,-1.78,36.06,93.0,-39.31,walk
85.93,-5.3,1.59,9.08,-3.56,70.06,-20.12,-11.64,-0.39,-1.14,34.5,95.87,-42.38,walk
85.94,-5.09,1.59,9.02,-8.81,80.94,-25.12,-11.51,-0.94,-0.62,35.38,104.06,-45.63,walk
85.96,-4.96,1.3,9.17,-14.63,108.12,-39.75,-11.56,-0.77,-0.48,38.0,109.69,-47.44,walk
85.97,-5.24,1.11,8.9,-18.06,123.31,-47.56,-12.07,-0.45,-0.3,39.63,116.5,-50.56,walk
85.99,-4.81,2.88,9.09,-29.62,153.0,-63.69,-13.07,-0.45,0.5,37.94,134.12,-57.0,walk
86.0,-4.35,2.92,8.93,-38.63,170.5,-78.25,-14.2,-0.87,1.59,52.06,153.69,-55.88,walk
86.02,-3.7,2.79,10.35,-60.94,221.94,-122.25,-16.51,-0.45,3.07,68.69,163.75,-56.25,walk
86.04,-4.34,2.36,11.03,-73.25,255.69,-148.62,-19.61,1.17,5.97,105.56,183.69,-60.13,walk
86.05,-10.9,0.5,13.23,-85.0,352.06,-199.31,-20.34,1.46,5.55,120.0,192.37,-62.5,walk
86.07,-13.99,-2.87,16.33,-49.81,453.62,-202.0,-19.27,2.26,3.5,131.94,209.37,-75.06,walk
86.08,-14.11,-5.96,16.96,-9.56,488.0,-194.44,-18.41,3.29,1.13,108.37,215.31,-83.31,walk
86.1,-17.09,9.15,18.87,78.31,507.31,-197.25,-17.85,3.36,-1.43,105.19,203.19,-116.81,walk
86.11,-16.49,7.99,20.06,37.94,514.0,-229.87,-13.41,4.62,-1.13,162.19,134.5,-103.44,walk
86.13,-6.7,7.66,7.54,6.44,440.25,-257.19,-9.89,4.92,-4.89,44.0,86.56,-74.75,walk
86.14,-39.3,1.84,30.74,-45.94,372.56,-266.69,-9.36,-0.2,-11.56,-136.25,-9.56,-13.69,walk
86.16,-16.86,19.01,20.13,49.25,-17.12,-44.44,-7.66,-3.53,-2.86,-56.63,-29.69,-24.56,walk
86.17,-5.24,12.17,8.24,21.87,-199.19,71.25,-8.32,-3.35,1.07,32.19,-45.88,-20.0,walk
86.19,2.0,3.27,2.75,-91.44,-315.94,149.5,-3.86,2.48,-0.49,-8.63,-94.81,24.12,walk
86.21,0.26,-1.66,3.74,-55.44,-284.44,160.56,-3.99,-0.08,-0.93,-98.25,-144.12,55.69,walk
86.22,-1.63,0.0,4.65,-0.81,-263.31,161.81,-4.38,-0.76,-2.14,-118.81,-171.19,72.12,walk
86.23,-3.34,2.28,5.58,48.88,-255.62,163.31,-4.6,-1.26,-2.93,-109.69,-214.44,98.37,walk
86.25,-5.78,4.07,6.95,64.37,-287.75,158.5,-5.06,-1.87,-2.21,-90.94,-229.5,107.56,walk
86.27,-6.87,1.18,7.67,30.25,-327.87,154.62,-5.66,-2.26,-2.36,-78.5,-255.69,117.62,walk
86.28,-7.31,-0.29,8.27,33.44,-341.44,160.31,-7.15,-3.24,-3.1,-76.69,-271.12,120.75,walk
86.3,-7.66,-0.37,8.47,71.69,-360.25,174.06,-9.03,-3.44,-2.96,-52.63,-304.44,129.56,walk
86.31,-8.13,-0.55,8.89,87.12,-360.56,173.12,-9.75,-3.66,-3.37,-38.06,-318.44,133.81,walk
86.33,-11.36,-1.09,11.4,108.81,-346.12,150.25,-10.22,-3.33,-4.82,9.31,-337.94,139.62,walk
86.34,-12.28,-0.49,12.03,117.25,-342.69,133.56,-11.49,-3.26,-4.95,28.37,-343.5,145.0,walk
86.36,-12.52,0.85,13.13,127.12,-345.25,100.62,-14.85,-3.12,-5.04,51.63,-355.44,161.94,walk
86.37,-13.34,1.05,13.65,133.31,-336.62,88.25,-15.25,-3.05,-5.5,56.25,-364.44,171.0,walk
86.39,-14.67,1.2,13.74,156.87,-301.56,81.69,-16.81,-4.61,-5.83,52.75,-366.69,181.94,walk
86.41,-20.15,-1.73,12.95,173.0,-242.0,90.81,-17.47,-4.97,-6.85,88.87,-349.06,175.37,walk
86.42,-23.48,-3.06,12.49,178.94,-208.12,91.19,-17.15,-4.26,-7.87,100.25,-332.5,171.37,walk
86.44,-31.04,-4.56,7.78,193.25,-163.5,100.87,-15.91,-3.71,-11.36,49.88,-278.25,149.06,walk
86.45,-35.57,-5.74,4.5,187.81,-159.25,116.06,-9.33,-5.94,-16.08,56.69,-238.31,123.56,walk
86.47,-38.25,-22.29,-17.85,110.81,-195.69,127.94,-3.69,-0.85,-9.54,86.5,-41.63,41.19,walk
86.49,-22.89,-22.45,-21.0,46.63,-141.81,89.94,-7.95,-1.26,-7.95,-148.75,106.25,11.25,walk
86.5,-5.4,-0.42,-11.26,20.25,-2.56,36.94,-7.04,-8.54,-9.27,-188.0,133.94,-12.06,walk
86.52,-14.21,-9.28,14.62,-206.37,231.75,-61.19,-5.1,-8.49,-4.98,-131.62,172.19,-50.94,walk
86.53,-18.1,-2.12,16.44,-254.62,234.37,-40.13,-11.49,-4.33,5.59,-65.06,191.69,-62.0,walk
86.55,5.54,-24.44,12.05,-178.0,138.75,-28.69,-15.46,-2.21,7.46,-46.0,143.81,-32.0,walk
86.56,-11.14,-9.03,11.37,-127.44,219.12,-83.87,-13.94,-4.22,-4.87,-166.12,134.37,-45.44,walk
86.58,-35.91,10.57,9.87,-152.12,241.75,-139.31,-17.7,1.61,-2.94,-59.0,168.87,-49.38,walk
86.6,1.93,-13.9,16.7,-134.44,49.81,-59.63,-17.94,-3.28,2.83,-71.81,204.62,-32.25,walk
86.61,-8.8,2.26,8.87,-78.19,62.31,-58.63,-7.2,-7.54,-8.71,-147.81,136.06,-25.19,walk
86.63,-5.36,-0.22,9.37,-42.75,23.62,-29.5,-10.23,-3.8,-6.71,10.63,151.25,-27.0,walk
86.64,-6.43,1.31,8.97,-25.69,10.44,-20.0,-11.73,-0.52,-3.74,75.75,125.5,-36.69,walk
86.66,-4.84,2.03,8.31,-12.25,4.0,-10.19,-11.48,2.29,-2.79,58.69,95.75,-37.56,walk
86.68,-4.97,0.95,8.7,-16.19,4.62,-8.06,-11.17,2.72,-3.22,17.75,80.19,-29.06,walk
86.69,-4.99,0.64,8.76,-11.75,5.25,-7.37,-10.46,-1.61,-1.68,-45.38,56.94,-20.12,walk
86.71,-5.0,0.64,8.57,-6.12,8.13,-6.5,-9.93,-2.22,-1.21,-15.31,50.25,-19.56,walk
86.72,-4.99,0.7,8.54,-3.56,9.0,-6.25,-9.98,-0.24,-0.93,19.12,42.69,-21.69,walk
86.74,-4.9,0.98,8.39,-2.94,11.31,-6.44,-10.19,0.33,-0.63,27.56,46.44,-22.69,walk
86.75,-5.03,0.96,8.36,-3.56,13.0,-7.87,-9.51,-0.09,-1.18,15.5,45.13,-19.87,walk
86.77,-5.14,0.88,8.22,-3.31,13.31,-8.69,-9.64,0.04,-1.11,9.69,42.94,-18.12,walk
86.79,-5.17,0.74,8.25,-1.87,12.81,-7.81,-9.52,0.01,-1.04,8.63,41.38,-17.5,walk
86.8,-4.94,1.0,8.14,-1.75,13.81,-7.37,-9.55,-0.49,-0.34,15.13,41.63,-18.31,walk
86.82,-5.1,1.0,8.31,-0.31,18.75,-9.25,-9.65,-0.15,-0.15,31.19,44.38,-19.37,walk
86.83,-5.08,0.89,8.24,-1.19,20.75,-10.56,-9.53,0.08,-0.21,35.81,49.13,-20.87,walk
86.85,-5.24,0.68,8.08,2.19,25.56,-11.38,-9.11,0.2,-0.27,34.63,58.56,-23.37,walk
86.86,-5.36,0.48,8.39,1.12,27.5,-10.75,-9.26,0.3,-0.39,39.69,59.69,-25.62,walk
86.88,-5.38,1.37,8.42,2.81,31.81,-9.56,-9.49,0.52,-0.72,33.31,71.87,-30.12,walk
86.9,-5.32,1.01,8.26,-5.5,31.31,-10.56,-9.69,-0.47,-1.06,30.19,76.62,-31.31,walk
86.91,-5.32,0.65,8.53,-3.44,30.12,-11.06,-10.22,-1.0,-1.68,28.69,78.81,-32.0,walk
86.93,-5.55,0.31,8.64,0.13,36.94,-12.13,-10.63,-1.76,-1.6,25.19,80.31,-32.63,walk
86.94,-5.31,0.34,8.73,4.56,43.75,-12.88,-10.52,-1.63,-2.13,25.19,83.37,-36.0,walk
86.96,-5.71,0.44,8.59,12.81,50.0,-13.25,-10.48,-1.46,-2.22,24.62,82.87,-36.19,walk
86.98,-5.92,1.02,8.38,17.5,58.56,-13.38,-10.93,-0.69,-2.05,30.69,85.19,-39.31,walk
86.99,-5.49,1.68,8.75,15.31,63.81,-13.88,-11.31,-0.32,-1.2,38.5,91.19,-45.25,walk
87.01,-5.43,1.45,8.97,-0.13,79.87,-20.12,-11.53,-0.33,-0.59,36.94,95.44,-48.44,walk
87.02,-5.36,1.51,9.18,-6.12,91.62,-28.0,-11.8,-1.02,-0.34,29.94,106.5,-53.81,walk
87.04,-5.4,1.59,9.05,-14.56,123.5,-45.75,-11.93,-1.21,0.14,28.75,113.5,-56.5,walk
87.05,-5.0,1.85,8.66,-20.12,139.25,-54.94,-12.44,-0.98,0.35,28.62,130.19,-62.56,walk
87.07,-4.31,2.72,9.14,-41.75,176.75,-78.31,-13.21,-0.89,0.85,35.38,149.31,-67.25,walk
87.09,-4.19,3.49,9.59,-67.44,228.87,-116.94,-16.38,0.46,2.88,47.5,157.75,-67.69,walk
87.1,-4.69,3.42,11.03,-82.69,265.06,-144.31,-21.08,1.91,6.1,74.12,174.62,-69.44,walk
87.12,-11.8,-0.17,13.94,-93.31,361.69,-193.31,-21.8,2.13,6.71,95.37,182.62,-73.0,walk
87.13,-13.5,-0.36,13.59,-78.81,421.37,-196.62,-21.31,2.9,6.19,122.75,203.56,-86.94,walk
87.15,-17.18,-1.98,17.5,12.5,507.12,-202.69,-18.81,4.59,3.36,99.37,209.56,-93.19,walk
87.16,-15.98,11.16,18.04,69.87,522.87,-200.81,-17.63,3.68,-0.26,95.12,199.62,-127.81,walk
87.18,-20.26,10.67,21.97,34.81,527.31,-266.62,-13.13,5.2,-0.19,122.87,165.12,-124.31,walk
87.19,-5.47,10.92,19.71,25.44,475.56,-285.5,-11.32,5.83,-3.58,141.56,127.06,-88.56,walk
87.21,-19.87,4.52,13.73,-60.06,298.56,-251.69,-10.01,-2.18,-15.27,32.31,107.37,-72.37,walk
87.22,-25.01,21.5,27.77,22.62,71.37,-74.06,-9.44,-2.64,-7.16,-102.5,62.38,-45.25,walk
87.24,-8.83,21.7,13.86,9.13,-165.69,75.19,-9.99,0.33,1.57,-51.5,-31.56,-31.69,walk
87.25,2.29,2.8,4.45,-139.5,-306.37,163.5,-3.73,1.01,-0.7,-87.87,-111.0,38.19,walk
87.27,-1.45,-3.2,6.23,-96.31,-267.19,156.69,-4.23,-0.84,-1.24,-134.31,-136.06,52.13,walk
87.28,-3.71,-0.09,7.22,-12.06,-260.37,153.69,-5.86,-2.3,-3.04,-114.19,-183.94,77.87,walk
87.3,-6.22,5.61,7.83,80.25,-296.81,145.5,-5.93,-1.92,-3.06,-84.31,-206.06,90.62,walk
87.31,-7.14,3.63,7.98,61.69,-329.62,136.75,-5.45,-2.53,-2.75,-58.0,-247.19,111.31,walk
87.33,-5.97,-0.19,7.09,28.06,-380.06,137.19,-6.87,-3.62,-2.0,-48.19,-262.37,115.69,walk
87.35,-5.93,-0.94,6.92,70.56,-386.0,156.62,-7.87,-3.9,-2.05,-26.87,-296.5,125.0,walk
87.36,-7.06,0.05,8.41,98.06,-377.0,163.0,-9.23,-3.41,-3.12,-21.06,-309.62,132.44,walk
87.38,-8.3,0.2,9.28,120.69,-354.56,157.06,-9.63,-3.69,-4.33,3.56,-335.87,144.5,walk
87.39,-12.18,-1.6,12.17,125.31,-350.06,146.37,-10.11,-3.81,-4.65,40.06,-351.75,158.12,walk
87.41,-12.23,-0.58,12.4,145.94,-353.25,115.81,-12.79,-3.74,-4.63,56.38,-354.87,166.31,walk
87.42,-12.7,0.09,12.7,157.06,-347.06,98.56,-13.61,-3.37,-4.93,65.56,-359.44,176.0,walk
87.44,-14.75,1.88,12.69,172.0,-311.5,83.0,-15.49,-3.33,-5.82,54.81,-362.94,191.0,walk
87.45,-15.14,1.93,12.28,173.44,-285.62,88.87,-16.22,-4.38,-6.03,30.62,-356.5,190.44,walk
87.47,-21.56,-2.05,11.65,162.5,-208.31,114.37,-16.41,-4.69,-7.01,43.13,-343.56,179.12,walk
87.48,-24.22,-3.34,11.19,161.87,-169.5,128.19,-16.01,-4.23,-8.49,44.0,-327.31,168.12,walk
87.5,-25.72,-4.0,10.12,164.12,-128.25,166.62,-13.47,-3.63,-13.54,-0.75,-272.81,136.37,walk
87.51,-34.61,-2.59,5.07,141.25,-130.0,184.75,-9.87,-4.58,-16.14,-35.44,-244.0,121.19,walk
87.53,-39.21,-12.81,-7.94,32.25,-191.56,187.69,-3.73,-4.52,-11.72,27.31,-116.0,59.63,walk
87.54,-23.12,-22.68,-18.24,-12.88,-202.75,168.75,-8.06,-2.29,-7.49,-85.94,46.44,20.5,walk
87.56,-7.91,-9.69,-12.4,16.37,-27.81,80.5,-8.59,-3.28,-7.79,-151.19,89.31,4.87,walk
87.57,-14.38,0.8,-5.02,7.56,106.31,23.25,-8.0,-4.56,-7.58,-128.87,140.94,-27.25,walk
87.6,-11.43,-5.16,3.73,-209.25,184.06,-40.75,-12.8,-1.44,2.16,-50.31,195.69,-47.75,walk
87.61,5.56,-3.87,20.41,-185.69,189.44,-43.31,-20.24,-2.49,19.32,3.06,190.0,-47.69,walk
87.63,-31.87,13.9,24.96,-89.56,289.06,-104.81,-13.47,-3.91,-11.39,-197.56,148.75,-52.63,walk
87.64,-39.3,4.81,12.48,-122.5,256.12,-144.31,-15.51,-2.2,-13.64,-67.06,200.94,-35.19,walk
87.66,-7.51,-12.78,15.23,-142.69,42.44,-62.0,-13.4,-5.82,-0.08,-114.12,203.94,-21.31,walk
87.67,-12.47,-1.97,11.79,-100.06,77.87,-71.56,-5.67,-9.22,-6.27,-197.25,154.69,-21.56,walk
87.69,-5.36,-2.16,10.88,-51.56,12.69,-40.81,-12.15,-2.68,-3.2,57.19,166.06,-20.37,walk
87.7,-6.68,0.76,9.36,-40.06,6.75,-32.75,-12.01,-2.65,-4.44,64.12,124.19,-28.81,walk
87.72,-4.68,1.19,8.7,-11.0,7.87,-13.81,-11.39,0.9,-2.71,81.0,110.81,-32.13,walk
87.73,-4.96,1.04,8.63,-8.13,9.06,-10.81,-10.98,2.59,-3.08,70.06,94.94,-27.81,walk
87.75,-4.89,1.19,8.54,-7.87,11.13,-7.31,-10.75,0.31,-2.24,-10.38,66.12,-17.44,walk
87.76,-4.87,0.91,8.66,-7.75,10.69,-6.06,-11.15,-1.02,-1.51,-31.12,49.19,-14.63,walk
87.78,-4.9,0.91,8.55,-4.87,11.13,-6.62,-10.24,-1.32,-1.24,-12.44,46.0,-16.5,walk
87.79,-4.99,0.9,8.62,-4.62,11.56,-6.87,-9.93,-0.57,-1.11,18.44,45.38,-23.12,walk
87.81,-4.92,1.14,8.47,-6.0,9.25,-6.5,-9.71,0.14,-0.91,22.37,42.75,-23.12,walk
87.83,-4.94,1.0,8.25,-5.75,9.44,-7.37,-9.88,0.64,-0.96,14.63,40.63,-19.56,walk
87.85,-4.95,1.13,8.33,-3.81,9.63,-7.69,-9.97,0.42,-0.82,-0.13,37.63,-17.37,walk
87.86,-4.98,0.93,8.32,-4.5,11.81,-7.19,-9.19,-1.07,-0.55,-3.37,37.31,-16.5,walk
87.87,-4.98,0.97,8.21,-4.19,12.25,-7.5,-9.19,-1.02,-0.29,6.44,37.75,-17.12,walk
87.89,-4.89,0.93,8.38,-1.94,15.31,-8.06,-9.29,0.25,-0.05,29.81,42.88,-19.12,walk
87.9,-5.0,0.86,8.33,-1.56,17.19,-8.63,-9.21,0.26,-0.23,22.06,51.69,-20.06,walk
87.92,-5.46,1.13,8.04,-1.75,18.44,-9.13,-9.12,-0.14,-0.57,17.44,55.75,-21.12,walk
87.93,-5.23,0.96,8.16,-2.75,16.69,-9.0,-9.34,0.41,-0.54,18.19,60.5,-23.06,walk
87.95,-5.14,1.32,8.33,-4.75,15.5,-8.94,-9.7,0.05,-0.57,14.69,67.56,-25.56,walk
87.96,-4.98,1.0,8.53,-5.69,17.75,-9.13,-9.89,-0.27,-0.37,13.81,70.31,-25.81,walk
87.98,-5.06,0.95,8.64,-6.06,22.87,-10.5,-10.04,-0.98,-1.36,16.37,76.19,-27.12,walk
88.0,-5.17,0.7,8.6,-6.19,24.75,-11.13,-9.94,-1.13,-1.47,17.69,80.0,-27.69,walk
88.01,-5.18,0.71,8.63,-3.69,26.44,-11.25,-10.18,-1.01,-2.01,19.44,82.0,-28.62,walk
88.03,-5.36,0.39,8.8,2.0,35.56,-14.0,-10.64,-1.22,-1.57,22.19,83.75,-32.0,walk
88.05,-4.98,0.97,8.96,4.69,41.0,-15.0,-10.76,-0.87,-1.15,32.0,89.94,-34.75,walk
88.06,-5.36,1.35,8.98,10.06,51.38,-19.62,-11.21,-0.34,-1.36,37.5,94.19,-36.88,walk
88.08,-4.79,1.17,9.61,0.19,68.19,-22.69,-12.28,-0.87,-0.82,37.44,105.0,-42.94,walk
88.09,-4.9,1.95,9.67,-12.5,81.69,-26.94,-12.28,-1.21,-0.76,31.94,109.94,-45.5,walk
88.11,-4.79,1.78,9.45,-20.0,117.44,-42.13,-12.5,-0.89,-0.33,31.12,122.62,-50.56,walk
88.14,-4.77,2.38,9.47,-29.69,155.75,-62.13,-13.2,-0.77,0.68,36.81,142.06,-55.25,walk
88.15,-3.63,3.2,9.71,-47.25,195.25,-92.69,-15.67,-0.2,1.75,51.19,160.81,-56.19,walk
88.17,-3.43,3.5,10.25,-76.19,253.44,-146.31,-17.13,0.14,2.91,74.81,181.19,-59.25,walk
88.18,-3.52,3.49,11.78,-89.19,298.12,-179.56,-20.76,1.45,7.26,94.56,191.25,-61.31,walk
88.2,-8.29,1.69,13.74,-102.25,407.62,-233.37,-21.05,2.47,8.0,148.0,205.25,-71.44,walk
88.21,-13.76,-1.73,15.61,-82.12,460.37,-231.44,-18.91,2.41,0.79,139.19,212.56,-78.75,walk
88.23,-18.88,5.26,18.91,7.5,525.25,-209.62,-19.25,3.51,0.11,96.75,217.87,-106.87,walk
88.25,-15.48,9.48,17.1,45.19,524.87,-216.0,-17.73,3.79,-0.87,118.12,195.0,-121.12,walk
88.26,-8.72,14.22,14.65,-0.88,506.44,-260.5,-10.18,5.59,-5.79,158.56,141.25,-107.5,walk
88.28,-36.18,-0.7,27.37,-47.13,325.44,-252.06,-6.62,-3.8,-17.31,15.31,99.19,-79.62,walk
88.3,-31.95,18.26,36.65,8.81,129.94,-134.62,-8.65,-1.77,-5.89,-82.44,32.5,-40.94,walk
88.31,0.17,12.93,5.97,-25.31,-246.06,104.56,-8.83,0.85,1.22,-22.56,-42.38,-25.19,walk
88.33,3.98,2.14,3.41,-126.62,-268.81,155.37,-3.71,0.38,-0.79,-57.0,-105.0,14.13,walk
88.35,1.56,-1.84,5.04,-99.62,-242.19,167.19,-3.9,-0.77,-1.29,-97.94,-123.31,31.19,walk
88.36,-3.5,2.03,7.31,35.06,-224.37,182.94,-4.76,-1.98,-3.22,-138.87,-180.81,62.5,walk
88.38,-6.44,4.17,8.25,58.94,-277.12,180.75,-4.82,-1.98,-2.79,-74.19,-243.19,98.31,walk
88.4,-6.55,2.34,7.91,35.63,-311.25,174.25,-5.11,-2.45,-2.45,-74.19,-243.19,98.31,walk
88.41,-6.37,-1.21,7.5,24.75,-353.5,167.25,-6.54,-2.82,-2.26,-57.5,-289.62,118.69,walk
88.43,-9.16,-2.07,7.85,73.25,-364.94,159.56,-8.29,-4.08,-3.99,-45.75,-317.0,133.5,walk
88.45,-11.34,-2.59,9.49,115.0,-366.31,130.37,-8.31,-4.46,-5.39,-32.19,-329.25,140.56,walk
88.46,-12.03,-1.0,9.69,126.12,-369.12,113.31,-10.37,-5.3,-3.14,29.12,-334.87,145.5,walk
88.48,-10.76,0.24,10.81,143.62,-355.12,106.37,-11.77,-3.76,-4.37,64.44,-347.69,161.19,walk
88.5,-11.93,0.12,11.87,149.5,-343.44,106.5,-12.81,-3.05,-4.33,65.69,-351.25,171.0,walk
88.51,-13.82,0.27,13.66,159.31,-305.06,105.06,-15.08,-3.84,-5.88,33.88,-359.06,185.31,walk
88.53,-16.58,-1.75,14.0,165.62,-268.06,115.69,-16.88,-5.43,-5.79,40.69,-358.25,177.31,walk
88.55,-18.44,-2.96,13.33,160.19,-216.75,127.81,-16.93,-4.93,-6.38,56.94,-349.06,163.94,walk
88.57,-23.19,-0.42,12.08,157.69,-186.25,128.81,-17.33,-3.47,-8.09,55.0,-315.06,140.5,walk
88.58,-30.95,-4.79,7.6,127.12,-152.37,125.44,-14.82,-3.31,-12.08,-12.5,-260.62,116.94,walk
88.6,-34.79,-4.85,3.85,113.12,-149.5,130.87,-7.35,-6.68,-15.14,24.0,-205.75,87.31,walk
88.62,-37.69,-21.71,-15.15,51.56,-202.06,122.12,-6.47,0.58,-8.27,74.81,7.31,18.75,walk
88.63,-4.22,-11.36,-17.11,50.0,-134.0,66.56,-12.64,-1.65,-5.85,-137.0,110.19,-4.25,walk
88.65,-7.51,-1.98,-13.62,-105.94,156.0,-69.25,-6.1,-5.45,-8.29,-144.62,124.81,-26.37,walk
88.67,-14.37,-3.8,7.13,-183.12,230.44,-87.62,-5.94,-5.85,-5.84,-120.06,166.12,-49.25,walk
88.68,1.75,-2.32,16.48,-175.5,195.37,8.13,-17.08,0.05,14.94,-22.94,167.69,-46.75,walk
88.7,0.25,-19.69,17.54,-149.19,193.69,6.75,-15.19,-0.82,5.02,-78.75,150.25,-37.69,walk
88.72,-29.3,5.01,23.27,-70.75,253.75,-89.37,-15.86,-3.94,-9.08,-195.31,145.94,-39.5,walk
88.73,7.09,-0.68,10.28,-111.06,26.31,-60.44,-14.79,-2.03,3.22,-51.5,202.5,-31.37,walk
88.75,-6.57,-10.17,15.38,-80.37,55.75,-64.94,-8.13,-5.57,-1.13,-119.94,163.31,-26.69,walk
88.77,-12.15,3.83,10.4,-41.25,41.69,-49.5,-10.23,-2.19,-6.4,39.25,161.62,-28.06,walk
88.78,-6.2,0.51,9.66,-31.25,6.0,-29.75,-11.33,-0.13,-4.93,80.44,151.31,-29.69,walk
88.8,-6.56,0.48,9.46,-17.87,5.81,-22.44,-11.7,-0.31,-3.14,52.69,110.5,-34.75,walk
88.82,-5.1,1.35,8.58,-9.19,-0.81,-7.25,-10.96,1.07,-3.09,11.69,85.75,-33.69,walk
88.83,-4.93,1.12,8.65,-8.63,-2.44,-5.69,-10.66,-0.16,-2.29,-24.44,65.87,-21.94,walk
88.85,-4.79,1.09,8.58,-6.75,-1.62,-4.56,-10.95,-0.9,-1.51,-22.06,58.75,-19.94,walk
88.86,-4.72,1.17,8.53,-4.75,-0.62,-4.37,-10.1,-0.59,-1.3,-9.94,54.13,-21.37,walk
88.88,-4.64,0.93,8.44,-5.0,0.56,-5.12,-10.05,-1.05,-1.26,-2.0,51.31,-22.06,walk
88.89,-4.72,1.01,8.4,-6.44,1.56,-5.12,-9.75,0.24,-1.02,6.0,49.81,-23.75,walk
88.91,-4.79,1.08,8.33,-5.69,2.81,-4.94,-9.79,0.54,-1.34,-2.31,44.56,-19.62,walk
88.93,-4.75,1.02,8.46,-5.94,2.75,-4.75,-9.9,-0.47,-0.99,-13.75,42.13,-17.31,walk
88.94,-4.79,0.98,8.41,-6.75,3.44,-4.56,-9.6,-1.16,-0.94,-18.5,40.88,-16.06,walk
88.96,-4.67,1.02,8.31,-6.19,4.0,-4.94,-9.21,-0.96,-0.42,2.69,42.44,-17.94,walk
88.97,-4.59,1.39,8.38,-5.5,6.44,-6.06,-9.44,0.5,-0.34,14.88,44.88,-19.25,walk
88.99,-4.74,1.07,8.29,-4.25,8.75,-7.31,-9.46,0.33,-0.54,8.31,51.88,-19.37,walk
89.0,-4.85,0.94,8.32,-7.12,9.88,-8.25,-9.5,0.13,-0.63,-1.75,54.88,-20.06,walk
89.02,-4.63,0.93,8.33,-8.38,10.25,-9.19,-9.54,-0.61,-0.55,-4.69,61.5,-21.62,walk
89.03,-4.52,0.85,8.5,-7.94,14.31,-10.5,-9.79,-0.71,-0.64,0.25,64.37,-20.75,walk
89.05,-4.59,0.69,8.62,-7.44,21.87,-13.56,-9.7,-1.21,-1.5,5.06,67.0,-21.12,walk
89.07,-4.79,1.03,8.62,-5.62,22.25,-12.0,-10.35,-0.37,-1.11,14.13,73.0,-23.62,walk
89.08,-4.84,0.84,8.71,-7.06,26.62,-12.38,-10.11,-0.79,-1.5,14.06,73.94,-23.62,walk
89.1,-4.86,0.77,8.85,-8.38,29.75,-13.56,-10.42,-0.5,-1.17,28.37,79.62,-27.5,walk
89.11,-3.59,0.76,9.64,-8.63,33.13,-17.37,-10.75,-0.13,-1.09,35.06,83.25,-30.12,walk
89.13,-4.29,0.96,9.66,-10.13,38.94,-20.5,-11.49,-0.36,-0.67,42.38,92.19,-37.06,walk
89.14,-4.39,2.04,9.88,-3.12,59.94,-29.75,-11.35,-0.29,-0.69,44.38,97.19,-40.25,walk
89.16,-4.56,2.38,9.81,-5.62,74.0,-36.38,-11.87,-0.67,-0.53,48.81,111.75,-44.69,walk
89.17,-4.65,0.74,9.93,-33.94,108.19,-48.75,-12.05,-1.03,-0.3,49.63,119.81,-47.75,walk
89.19,-4.37,1.64,9.92,-35.38,126.31,-54.69,-12.79,-0.42,0.31,51.44,138.19,-54.94,walk
89.2,-4.35,2.23,9.82,-47.94,168.75,-76.69,-13.45,-0.26,0.69,50.38,148.69,-56.81,walk
89.22,-4.38,2.68,10.98,-64.31,214.87,-114.44,-16.66,0.47,2.03,56.75,170.75,-57.94,walk
