Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
45.34,0.71,2.83,10.03,-3.94,-22.19,191.94,-7.38,-2.71,3.54,-194.62,-97,60.56,stairascent
45.36,0.08,-0.5,11.06,14,-45.69,168.69,-7.86,-3.22,2.55,-94.12,-134.19,48.69,stairascent
45.37,-0.33,-1.25,11.53,57.38,-94.06,110.5,-8.43,-2.96,2.21,-45,-151.25,40.38,stairascent
45.4,-3.2,-0.07,11.72,93.44,-140.5,61.31,-9.34,-2.52,1.23,50.44,-197.19,24.62,stairascent
45.41,-3.47,0.14,11.18,103.44,-158.62,44.88,-10.27,-2.34,0.81,67.69,-208.87,22.87,stairascent
45.42,-3.96,0.72,10.06,115.56,-173.06,25.75,-10.3,-2.14,0.72,80.69,-216.94,22.69,stairascent
45.44,-4.52,1.52,9.47,119.31,-168.31,21,-11.5,-1.04,0.37,88.87,-223.31,27.25,stairascent
45.46,-5.33,2.36,9.37,118.69,-142.75,21.25,-11.68,-0.91,0.22,79.81,-224.81,32.88,stairascent
45.47,-6.26,2.71,9.63,111.56,-109.31,36.25,-12.51,-0.75,-0.09,55.13,-224.5,44.75,stairascent
45.49,-7.57,3.12,9.97,108.06,-91.75,49.81,-12.48,-0.43,-0.47,20.87,-220.37,50.75,stairascent
45.5,-10.27,3.72,10.79,93.62,-66.62,86.87,-12.02,0.09,-0.75,3.56,-216.62,51.38,stairascent
45.52,-11.27,3.68,11.05,79.62,-62,107.69,-11.67,0.47,-1.17,-36.63,-204.25,51.13,stairascent
45.53,-11.93,2.86,10.45,41.19,-71.06,146.25,-11.5,0.42,-1.04,-57.44,-197.31,49.63,stairascent
45.55,-11.14,0.23,9.04,20.81,-80.44,160.69,-9.99,-1.93,-0.18,-92.62,-181.94,44.5,stairascent
45.57,-9.18,-3.65,7.75,0.88,-86.75,163.62,-9.67,-1.5,-0.19,-77.94,-171.25,37.06,stairascent
45.58,-10.28,-5.72,6.62,18.19,-74.12,124.69,-9.85,-1.66,0.29,-48.19,-142.06,17.44,stairascent
45.6,-11.2,-5.6,5.61,25.06,-69.81,92.56,-7.64,-0.78,-0.58,-6.81,-105.06,6.19,stairascent
45.61,-12.51,-4.84,2.74,21.37,-73.87,23,-6.04,-1.37,-1.22,4.75,-77.69,6.87,stairascent
45.63,-12.04,-5.93,1.05,19.19,-68.37,-3.37,-7.26,-1.44,-1.45,16.19,-7.56,16.5,stairascent
45.64,-9.23,-3.99,1.13,34,-29.37,-29,-8.05,-1.49,-1.35,20.5,24.94,16,stairascent
45.66,-9.3,-1.17,3.3,29.75,-6.31,-37.06,-7.86,-0.74,-1.89,21.44,68.25,9.94,stairascent
45.67,-9.39,-1.3,4.71,-14.63,14.25,-46.94,-7.45,-0.21,-2.65,15.94,82.12,7.81,stairascent
45.69,-8.9,-0.15,6.15,-27.69,15.19,-42.88,-9.23,-1.41,0.16,-14.5,107.62,7.19,stairascent
45.7,3.31,-3.72,9.8,-148.19,47.44,-82.44,-9.07,-1.16,5.23,-14.5,116.37,3.62,stairascent
45.72,6.25,2.95,10.22,-83.44,100.87,-76.19,-11.18,-1.71,10.15,8.44,106.19,-7.25,stairascent
45.74,-23.23,12.19,17.97,-90.12,148.5,-93.56,-10.81,0.85,4.58,1.81,81,-1.5,stairascent
45.75,-25.7,-2.99,12.85,-147.69,78,-81.31,-15.28,5.92,-3.19,-0.37,100.06,9.19,stairascent
45.77,-4.37,-5.36,11.73,-141.37,58.44,-64.19,-15.17,-8.36,3.32,-184.44,138.25,27.87,stairascent
45.78,-4.39,-1.98,9.76,-57.44,44.81,-37.88,-10.11,-7.51,0.99,-159.5,106,33,stairascent
45.8,-7.29,0.03,10.45,-24.56,47.25,-28.75,-8.29,-0.34,-3.21,7.06,117.62,11.88,stairascent
45.81,-5.12,0.9,9.07,-6.44,14.25,-10.5,-10.32,1.22,-2.26,59.63,126.56,8.69,stairascent
45.83,-5.54,0.75,9.22,-4.81,10.19,-8.06,-12.6,1.24,-1.24,47.38,91.69,3.56,stairascent
45.84,-5.27,0.87,8.97,-1,3.25,-2.44,-11.05,1.46,-1.44,28.19,75,1.81,stairascent
45.86,-4.98,0.89,8.85,-1.12,-0.69,-0.31,-10.73,0.07,0.09,-0.88,55.75,1.37,stairascent
45.88,-4.36,1.28,8.73,-0.81,-4.5,1.5,-10.67,0.07,0.54,7.87,47.19,-1.75,stairascent
45.89,-4.33,1.08,8.75,0.19,-2.94,0.25,-10.02,0.51,0.32,7.44,43.5,-1,stairascent
45.91,-4.51,1.05,8.81,0.19,-3.37,-0.37,-9.95,0.39,0.11,-3.37,35.69,0.25,stairascent
45.92,-4.24,1.31,8.52,0.19,-5.25,-1.12,-9.79,0,0.66,-1.62,31.81,-1,stairascent
45.94,-4.26,1.38,8.51,-0.25,-4.37,-2,-9.84,0.3,0.77,14.69,26.81,-3.75,stairascent
45.95,-4.4,1.24,8.54,-0.62,-2.62,-2.69,-9.67,0.58,0.54,16.69,24.5,-4.5,stairascent
45.97,-4.3,0.95,8.52,-0.94,-2.44,-2.56,-9.49,-0.45,1.23,9.94,22,-2.94,stairascent
45.99,-4.08,0.89,8.65,-1,-2,-3,-9.62,-0.33,1.23,16.94,24.5,-3.37,stairascent
46,-4.35,1.2,8.5,1.56,0.56,-3.25,-9.46,0.66,0.75,21.62,24.94,-3.94,stairascent
46.02,-4.37,1.32,8.49,1.37,0.31,-3.19,-9.53,0.9,0.76,21.5,26.12,-5,stairascent
46.03,-4.41,1.21,8.56,-1.25,0.44,-4.12,-9.66,0.81,0.62,18.12,26.06,-5,stairascent
46.05,-4.22,1.24,8.42,-2.19,0.13,-4.75,-9.47,0.39,1.02,14.5,25.75,-5.31,stairascent
46.06,-4.22,1.45,8.52,-2.81,3.25,-6.87,-9.56,0.4,1.07,16.69,27.25,-6.31,stairascent
46.08,-4.06,1.1,8.42,-2.31,5.06,-7.56,-9.69,-0.08,1,17.12,27.81,-5.69,stairascent
46.1,-4.35,0.97,8.53,-0.56,10.19,-8.63,-9.49,-0.17,0.69,19,31,-5,stairascent
46.11,-3.94,1.76,8.19,2.12,16.5,-8.88,-9.52,0.7,1.53,30.12,35.94,-5.94,stairascent
46.13,-4.22,1.69,8.39,2.19,22.19,-10.31,-9.56,0.85,1.24,29.5,38.75,-6.19,stairascent
46.14,-4.07,1.49,8.29,-2.81,33.56,-12.38,-9.63,0.55,0.98,18.69,45.81,-6.87,stairascent
46.16,-4.98,2.23,8.33,-4.69,36.75,-13.69,-9.58,0.66,0.8,21.5,49.31,-8.56,stairascent
46.17,-4.76,1.14,8.5,-8.06,35,-15.06,-9.48,0.69,0.41,25.06,54.69,-9.38,stairascent
46.19,-4.67,1.74,8.59,-6.31,34.56,-15.19,-9.82,0.38,0.45,18.44,60.81,-11,stairascent
46.21,-5.04,0.95,8.95,-10.19,26.12,-14.88,-9.79,0.34,0.11,16.62,61.44,-9.75,stairascent
46.22,-4.54,1.77,8.76,-11.38,26.06,-14.75,-9.79,0.51,-0.25,16,65.5,-10.69,stairascent
46.24,-4.81,1.63,8.64,-16.25,23.37,-16.12,-10,0.19,-1.16,15.81,66.19,-10.56,stairascent
46.25,-4.85,1.67,8.21,-20.31,25.62,-17.44,-10.15,0.14,-1.11,11.38,66.25,-10.19,stairascent
46.26,-4.01,1.72,8.8,-29.5,30.31,-19.25,-11.02,-0.58,-0.13,15.5,65.31,-9.75,stairascent
46.28,-4.42,1.4,8.93,-33.94,35.81,-20.81,-11.29,-0.59,0.14,32.19,65.44,-10.5,stairascent
46.3,-4.09,0.16,9.62,-26.94,52.75,-27.37,-12.41,-1.57,0.06,34.5,66.25,-9.94,stairascent
46.31,-5.53,-1.12,10.04,-12.81,80.81,-30.44,-12.14,-1.01,-0.19,20.75,75.69,-15.25,stairascent
46.33,-6.36,-1.84,9.47,-1.87,87.19,-28.19,-12.54,-0.71,-1.6,15.06,78.37,-15.81,stairascent
46.34,-5.07,1.48,8.68,18.5,89.87,-23.56,-12.29,0.46,-1.99,16.75,79.81,-23.25,stairascent
46.36,-5.22,3.23,9.09,10.31,95,-29.19,-12.17,0.38,-1.94,13.19,79.37,-26.31,stairascent
46.37,-5.43,1.12,8.98,-36.06,118.62,-51.5,-12.76,-0.01,-0.59,4.69,82.06,-30.25,stairascent
46.39,-5.53,2.43,10.13,-45.19,133.25,-58.06,-14.15,0.21,0.4,10.06,84.56,-30.12,stairascent
46.41,-4.32,2.49,9.79,-68.12,171.31,-81.69,-15.97,0.98,3.15,6.5,83.06,-28.06,stairascent
46.42,-4.13,2.72,10.06,-78.19,198.75,-97.25,-16.94,0.99,4.39,4.62,81.44,-26.37,stairascent
46.44,-8.43,2.88,14.65,-90.62,263.81,-134.81,-19.23,-0.76,9.43,19.31,84.87,-21.44,stairascent
46.45,-4.82,4.63,13.96,-101.62,293.37,-152.37,-20.17,-1.07,10.47,38.31,92.5,-24.37,stairascent
46.47,-9.33,-0.74,13.34,-87.37,383.69,-168.5,-15.41,-2.35,7.89,61.75,94.62,-28.81,stairascent
46.48,-17.87,2.49,15.86,-73.25,445.37,-165.25,-16.87,-1.17,-0.3,87.19,112.81,-35.81,stairascent
46.5,-30.99,5.84,20.26,33.88,489.06,-124.25,-20.7,2.5,-0.05,99.69,155.44,-61.88,stairascent
46.51,-20.52,18.73,8,3.12,359.44,-153.62,-14.59,9.13,-12.2,86.56,130.31,-40.75,stairascent
46.53,-28.61,13.48,1.73,-123.56,310.37,-89.19,-15.72,10.63,-18.44,-53.88,154.12,-26.06,stairascent
46.54,-20.86,3.35,11.86,-161.31,-74.12,70,-21.08,-1.19,-1.38,-255.44,182.81,37.31,stairascent
46.56,-12.81,-3.15,8.71,-141.94,-138.25,86.75,-17.23,-5.31,-1.74,-246.87,128.87,58.5,stairascent
46.57,-7.78,-5.48,7.55,8.25,-97.19,49.38,-10.05,-4.37,-3.56,-75.12,93.69,37.88,stairascent
46.59,-8.84,-1.44,8.52,80.75,-109.25,41.63,-10.36,-2.99,-4.72,17,86.69,23.25,stairascent
46.61,-7.07,5.45,8.31,85.19,-186.56,19.5,-6.54,0.55,-3.82,102.87,44.63,18.5,stairascent
46.62,-4.65,2.77,6.58,4.87,-271.69,7.62,-5.06,0.62,-3.42,95.06,7.06,21.44,stairascent
46.64,0.38,-2.97,3.32,14.94,-291.81,16.75,-2.99,-1.44,-1.83,32.25,-47.19,22,stairascent
46.65,4.44,-1.51,-0.61,49.13,-291.25,27.25,-3.47,-1.73,-0.39,21.37,-67.12,23,stairascent
46.67,3.61,0.78,-1.12,91.69,-249.56,41.69,-2.04,-2.03,-1.24,6.25,-122.12,24.37,stairascent
46.68,1.55,1.38,0.08,94.44,-224.5,77.87,-0.77,-1.75,-2.02,-11.56,-161.19,25.37,stairascent
46.7,1.56,1.35,-0.19,96.69,-222.62,100.5,-0.54,-0.96,-1.63,-14.06,-177.12,28.06,stairascent
46.71,1.29,1.07,-0.29,98.37,-205.5,135,-0.84,-0.38,-2,-22.25,-190.81,31,stairascent
46.73,-1.62,-0.62,0.92,94.19,-199.56,145.44,-0.8,-0.77,-3.57,-73.37,-217.87,38.88,stairascent
46.74,-3.18,-2.37,0.85,94.87,-197.25,149.25,-0.71,-1.42,-3.92,-92.75,-239.56,42,stairascent
46.76,-4.15,-2.87,0.69,100.44,-195.56,147.94,-0.15,-2.43,-5.95,-87.69,-245.87,41,stairascent
46.78,-7.09,-5.74,-0.23,103.56,-187.12,146,-0.36,-2.14,-7.36,-60.81,-245.37,28.94,stairascent
46.79,-11.1,-7.41,-1.16,88.56,-173.81,123.62,-0.71,-1.36,-8.9,-29.69,-229,12.69,stairascent
46.81,-12.22,-7.58,-1.36,72.06,-164.75,103.69,-2.14,-0.59,-10.62,-21.94,-216.44,6.37,stairascent
46.82,-13.05,-7.97,-1.67,36.19,-131.5,64.81,-2.73,-0.46,-11.46,-20.44,-200.94,2.06,stairascent
46.84,-16.06,-6.86,-2.65,20,-106.31,50.38,-4.93,-0.29,-12.67,-37.38,-154.81,-3,stairascent
46.85,-16.9,-6.83,-2.48,4.31,-77.31,43.06,-4.89,-0.76,-13.58,-59.5,-104.25,-5.12,stairascent
46.87,-17.86,-6.33,-2.04,-3.69,-24.5,54.94,-5.4,0.1,-12.86,-65.75,-76.12,-4.87,stairascent
46.88,-17.56,-0.1,-0.63,-7.62,23,60.25,-5.65,-0.1,-11.8,-52.25,-23.5,1.19,stairascent
46.9,-36.95,19.02,9.9,-118.69,56.63,-5.44,-12.12,9.26,-14.75,-15.94,-3.44,3.12,stairascent
46.91,-29.79,-18.59,33.62,-157.75,41.69,-96.25,-17.24,4.72,-22.21,-108.87,74.75,69,stairascent
46.93,1.67,-11.72,14.66,-68.87,-48.38,-22.5,-11.43,-25.22,19.74,-149.69,124.12,31.5,stairascent
46.94,4.39,3.51,8.47,10.13,48.81,-10.56,1.31,6.74,-0.26,221.25,108.37,-99.06,stairascent
46.96,-17.75,7.78,10.35,16.94,67.81,-26.25,-1.09,12.83,-8.51,248.5,70.75,-69.5,stairascent
46.98,-12,-0.33,6.84,-16.5,15.44,-16.37,-11,1.45,-6.07,-27.12,56.88,8,stairascent
46.99,-5.05,-1.01,8.55,-32.75,-22,-1,-8.7,-5.13,-2.58,-127.81,45.38,11.13,stairascent
47.01,-5.2,-0.28,9.1,-18.31,-21.5,2.37,-12.83,-2.17,-1,-32.75,34.06,-9.56,stairascent
47.02,-4.59,1.56,8.38,-3.81,-18.31,3.25,-13.4,-0.29,-0.96,17.06,34.75,-16.31,stairascent
47.04,-4.94,1.01,8.17,-6.25,-13.31,1.94,-9.91,0.31,-2.86,16.69,11.25,-12.06,stairascent
47.06,-5,0,8.36,-9.38,-11.25,4.69,-10,-0.69,-2.52,-22.19,7,-1.87,stairascent
47.07,-5.08,-0.19,8.59,-7.5,-12.44,6.25,-9.79,-1.45,-1.75,-24.87,4.56,0.31,stairascent
47.08,-4.75,0.51,8.61,-2.37,-13.81,8.06,-10.41,-0.86,-1.61,-17,1.25,2.31,stairascent
47.1,-4.47,0.54,8.98,-1.06,-11.69,7.69,-11.48,-0.6,-1.37,-4.87,-5,7.31,stairascent
47.11,-4.45,0.81,8.98,2.44,-2.5,6.69,-11.17,-0.01,-1.78,-3.87,-7.69,7.94,stairascent
47.13,-4.67,0.46,8.94,2.94,1.06,5.87,-10.79,0.03,-2.21,-5.31,-18.87,10.25,stairascent
47.15,-4.69,1.16,8.54,4.69,5.94,5.19,-10.48,0.69,-1.49,-0.19,-26.19,7.31,stairascent
47.16,-4.72,1.16,8.67,4.44,7.87,4.12,-10.43,0.64,-1.61,0,-29.94,6.75,stairascent
47.18,-5.05,0.62,8.6,3.87,8.13,1.94,-9.91,-0.13,-1.21,-7.69,-35.69,4.5,stairascent
47.19,-5.01,0.92,8.52,5.25,4.81,2.44,-9.69,0.12,-0.65,-1.5,-36.88,1.56,stairascent
47.21,-4.99,1.13,8.39,5.06,3.56,1.69,-9.65,1.04,-0.79,8.94,-38.13,-2.06,stairascent
47.22,-5.12,0.46,8.34,5.62,-0.25,0.69,-9.19,0.04,-0.81,3.69,-40.38,-1.56,stairascent
47.24,-5.07,0.51,8.36,5.06,-2.37,1.62,-9.35,-0.04,-0.02,3,-39.38,-3.31,stairascent
47.25,-4.94,0.55,8.43,4.87,-3.69,2.81,-9.37,0.47,0.16,8.75,-38.63,-5.37,stairascent
47.27,-4.77,0.99,8.17,3.5,-1.81,1.62,-9.35,0.67,0.67,11.75,-35.81,-5.94,stairascent
47.29,-4.76,1.42,8.19,1.31,-0.75,0.13,-9.34,0.52,1.1,15.81,-30.69,-7.69,stairascent
47.3,-4.89,0.56,8.27,-1.12,0.13,-0.44,-8.97,-0.06,0.74,14.94,-29.75,-7.5,stairascent
47.32,-4.72,0.7,8.3,-1.81,0.44,-0.25,-9.34,0.42,1.77,22.87,-19.19,-10.88,stairascent
47.33,-4.59,1.46,8.36,-3.62,6.37,-1.94,-9.59,0.46,1.95,24.31,-13.69,-11.63,stairascent
47.35,-4.93,1.09,8.4,-4.06,7.12,-3.06,-9.54,0.67,1.18,17.12,-7.12,-10.44,stairascent
47.36,-5.15,0.29,8.4,-3.87,5.37,-2.37,-9.1,-0.81,0.77,4.19,-4.19,-8.06,stairascent
47.38,-4.91,0.66,8.26,-3.5,5.56,-1.62,-9.22,-0.17,0.89,3.75,5.37,-7.81,stairascent
47.4,-4.92,0.77,8.32,-1,6.75,-2.12,-9.4,-0.03,1.08,8.13,9.94,-6.75,stairascent
47.41,-5.2,0.29,8.35,0.19,7.19,-2.69,-9.18,-0.61,0.39,3.19,16.37,-4.31,stairascent
47.42,-4.3,0.76,8.38,1.44,10.31,-2.31,-9.42,-1,1.27,3.5,20.12,-3.81,stairascent
47.44,-4.12,1.46,8.46,3.31,15.19,-3.62,-10.75,0.69,1.3,15.25,28.31,-4.5,stairascent
47.46,-4.72,0.9,8.5,5.06,26.25,-9.44,-10.52,0.47,0.52,8.44,28.94,-2.56,stairascent
47.47,-4.1,1.41,8.55,5.87,33.5,-13.06,-10.6,-0.58,1.8,-3.56,31.37,-1.44,stairascent
47.49,-5.11,2.05,8.79,8.88,41.56,-17.87,-11.19,0.47,0.51,12.75,33.56,-2.75,stairascent
47.5,-5.39,-0.25,8.94,12.25,50.94,-21.5,-11.4,0.16,-0.63,17.12,32.75,-3.37,stairascent
47.52,-5.14,1.4,8.69,14.63,52.88,-20,-12.19,0.4,-0.4,23.37,34.81,-10.13,stairascent
47.53,-5.93,0.86,8.6,14.44,55.44,-20,-12.26,0.52,-0.44,32.88,31,-18.94,stairascent
47.55,-6.01,1.45,8.73,15.63,53.38,-17.75,-12.89,0.46,1.51,46.44,38.81,-26.25,stairascent
47.56,-2.44,0.02,11.25,-7.69,43.81,-10.69,-14.89,0.73,3.47,40,44,-26,stairascent
47.58,-5.06,-0.05,9.99,41.88,84.75,-24.37,-16.63,-1.78,6.35,42.75,65.44,-22.94,stairascent
47.6,-1.78,5.04,13.03,14.5,123.87,-40.56,-16.82,-2.23,8.02,56,80.75,-22.37,stairascent
47.61,-3.23,3.96,12.06,-49.69,238.62,-94.69,-18.59,-1.2,8.96,73.5,113.81,-23.5,stairascent
47.63,-3.03,5.17,12.36,-77.87,282.5,-119.87,-19.04,-2.33,10.09,72.5,128.81,-22,stairascent
47.64,-15.62,-5.59,20.52,-13.5,361.5,-139.19,-19.78,0.84,4.55,59.31,129.31,-14.63,stairascent
47.66,-18.38,2.16,11.24,73.81,389.12,-149.81,-20.68,2.67,-0.2,59.88,138.31,-8.13,stairascent
47.67,-28.89,11.49,6.1,33.44,356.87,-101.44,-16.66,7.92,-14.63,26.25,179.81,2.87,stairascent
47.69,-37.45,4.27,9.65,-53.63,326.94,-74.37,-19.54,6.56,-12.98,-94.62,225.12,4.31,stairascent
47.7,-26.37,-0.68,12.66,-152.5,93.56,-30.56,-17.9,4.2,-11.04,-132.25,234.75,11.63,stairascent
47.72,-15.76,-8.7,10.99,-133.44,43.31,-49.63,-13.69,-1.68,-3.66,-91.31,214.87,18.56,stairascent
47.74,-11.45,-4.66,10.47,-11.75,36.5,-111,-12.01,-2.18,-4.66,-40.5,208.37,11.69,stairascent
47.75,-11.72,-0.44,11.65,24.37,13.75,-124.06,-10.1,-1.65,-2.86,68.81,190.37,-9.56,stairascent
47.76,-4.38,7.06,10.52,-7.56,-50.38,-117.37,-8.61,-0.17,-1.4,100.94,168.19,-19.25,stairascent
47.78,-1.41,6.86,9.21,-56.44,-90.37,-68.37,-6.63,0.11,0.44,69.31,113,-24.44,stairascent
47.8,5.05,4.09,5.67,-49.13,-96.44,-32.44,-4.24,0.49,1.3,35.31,79.87,-31.81,stairascent
47.81,5.52,5.09,5.09,-24.87,-107.5,34.81,-2.32,0.62,2.11,-27.56,30.69,-30.94,stairascent
47.83,5.69,6.26,3.64,-27.69,-119.94,59.56,-2.26,0.12,3.18,-51.19,2.62,-23.12,stairascent
47.84,5.83,4.85,3.33,-27.81,-127.5,79.69,-2.27,0.15,2.66,-82.81,-48.25,-8.13,stairascent
47.86,4.46,4.44,3.07,2.87,-134.12,112.5,-2.75,-0.03,2.57,-89.31,-66.44,-3.12,stairascent
47.87,3.04,3.8,1.81,19.81,-152.75,133.25,-0.61,0.27,1.03,-96.31,-114.12,6.12,stairascent
47.89,2.79,3,1.08,23.5,-160.31,140.06,-0.46,0.09,0.7,-101.87,-132.75,10.13,stairascent
47.9,-0.29,0.87,0.91,39.31,-166.12,141.31,-0.56,-0.32,-1.22,-104.31,-165.62,18.06,stairascent
47.92,-1.43,0.05,1.17,51.06,-171.87,137.31,-0.4,-0.47,-1.94,-90.62,-194.31,26.12,stairascent
47.94,-2.74,-1.04,0.52,78.5,-187.62,122.19,-1.03,-1.49,-3.23,-71.56,-203.19,29.37,stairascent
47.95,-4.51,-2.09,-0.03,91.62,-186.81,110.44,-1.27,-1.35,-3.88,-22.12,-208.31,32.38,stairascent
47.97,-6.73,-2.47,-0.07,111.94,-174.94,88.56,-1.84,0.13,-6.4,-1.69,-206.44,33.31,stairascent
47.98,-8.95,-2.58,-0.43,102.44,-157.87,76.19,-2.65,1.21,-8.15,11.06,-195.44,32.31,stairascent
48,-11.35,-3.95,-0.64,88.5,-143.62,69.81,-3.05,1.16,-8.85,1.75,-186.75,31.69,stairascent
48.01,-12.93,-4.42,-0.46,65.25,-109.5,58,-4.58,-0.04,-11.16,-16.87,-154.62,30.37,stairascent
48.03,-15.22,-6.45,-0.44,57.44,-91.25,55.38,-4.6,-0.43,-11.75,-27.06,-137.06,31.25,stairascent
48.04,-15.37,-8.76,-0.49,47.44,-54.94,37.88,-4.22,-1.55,-11.74,-26.56,-94.94,27.12,stairascent
48.06,-14.84,-8.77,-0.02,40.19,-41.75,16.06,-3.51,-1.44,-11.94,-12.19,-70.37,18.87,stairascent
48.07,-24.49,11.79,5.93,-32.06,-18.62,-63.31,-8.79,6.76,-11.84,25.69,-31.69,2.81,stairascent
48.09,-36.7,-7.14,9.16,-245.37,-78.94,-174.75,-9.52,13.03,-19.66,67.12,-17.12,6.75,stairascent
48.1,3.87,1.18,11.45,-116.25,-79.5,-18.94,-22.92,-2.08,-8.31,-7.06,48.75,41.25,stairascent
48.12,6.83,-18.01,22.21,-63.75,-48.75,1.56,-29.67,-26.38,21.75,-76,93.94,-6.56,stairascent
48.13,-3.26,5.96,5.47,33.69,58.19,-2.87,-1.19,12.19,-6.53,197.19,56.56,-71.87,stairascent
48.15,-12.85,4.31,4.51,20.62,54.31,-10.06,-5.41,9.52,-13.64,102.44,31.75,-44,stairascent
48.17,-6.58,-3.19,8.61,-40,-14.69,0.81,-7.42,-5.28,-7.03,-119.94,14,-3.75,stairascent
48.18,-4.66,-1.81,10,-28.06,-27.31,9.25,-12.7,-5.93,-4.27,-88.94,9.5,-9.69,stairascent
48.2,-4.84,2.72,9.03,4.44,-16.5,10.25,-10.52,2.66,-3.81,28,3.19,-26.31,stairascent
48.21,-5.6,-0.03,8.27,-3.37,-14.75,8,-9.79,1.24,-4.69,8,-9,-16.56,stairascent
48.23,-5,-0.18,8.85,-9.38,-18,12,-10.87,-0.81,-1.81,-27.37,-12.94,-5.56,stairascent
48.24,-4.88,0.66,8.87,6.31,-12.94,8.44,-10.74,-0.25,-1.26,-12.75,-21.19,2.81,stairascent
48.26,-4.63,0.52,8.89,6.75,-8,5.56,-10.67,-0.66,-2.13,-13,-26,8.31,stairascent
48.27,-4.79,0.06,8.77,7.69,-3.12,5,-10.23,-0.55,-2.19,-3.37,-30.5,11.38,stairascent
48.29,-5,1.04,8.24,7.81,-1.94,4.62,-9.92,0.76,-2.24,2,-33.44,11.94,stairascent
48.3,-4.94,0.7,8.59,9.75,-1.69,4.37,-10.06,0.28,-1.91,-3.5,-39,12.25,stairascent
48.32,-5.14,0.06,8.57,14.81,-2.31,6.75,-9.71,0.23,-2.27,-1.25,-40.38,9.88,stairascent
48.34,-5.09,1.41,8.14,18.75,-3.62,9.94,-9.48,1.41,-1.62,7.5,-39.75,3.12,stairascent
48.35,-4.87,0.89,8.39,15.25,-4.94,9.63,-9.61,0.33,-0.67,0.88,-42.88,1.12,stairascent
48.37,-4.59,1,8.41,15.88,-4.31,9.5,-9.73,0.2,-0.05,-0.31,-42.56,0.5,stairascent
48.39,-4.67,1.32,8.29,17.19,0.13,6.62,-9.16,0.62,-0.11,9.88,-40.69,-2,stairascent
48.4,-5.3,0.78,8.41,18.44,0.5,5.94,-9.12,1.08,-0.89,15.81,-39.31,-3.87,stairascent
48.42,-4.79,1.65,8,14.31,-0.5,5.62,-9.37,1.19,0.49,18.75,-30,-10.31,stairascent
48.44,-4.36,2.04,7.78,8.94,0.62,2.37,-9.25,1.24,0.76,14.56,-30.75,-9.56,stairascent
48.46,-4.35,1.79,8.01,-4,5.31,-5.5,-9.52,0.64,0.65,7.19,-23.75,-8.56,stairascent
48.48,-4.64,1.55,8.38,-9.13,8.94,-9.81,-9.32,0.05,1.26,7.87,-18.87,-8.31,stairascent
48.49,-4.7,1.06,8.31,-8.5,13.06,-11.69,-8.85,0.5,0.66,15,-12.56,-6.5,stairascent
48.51,-5.28,1.06,8.77,-5.69,13.44,-10.81,-9.34,0.92,-0.56,19.81,-6.12,-7,stairascent
48.52,-5.1,1.21,8.11,-2.25,10.88,-7.37,-9.16,0.96,-0.21,11.63,0.69,-8.69,stairascent
48.54,-5.18,1.19,8.2,-3.44,10.38,-7.5,-9.21,0.5,-0.01,10.63,3.81,-7.69,stairascent
48.55,-4.97,0.76,8.18,-6.37,9.38,-8.13,-9.39,-0.29,0.64,7.19,6.5,-4.62,stairascent
48.57,-5.08,0.97,8.41,-6.31,10.5,-7.87,-9.79,-0.21,0.58,9.13,10.38,-4.5,stairascent
48.6,-4.84,1.4,8.2,-7.31,14.75,-10.44,-9.63,0.23,0.6,8.88,19.37,-3.25,stairascent
48.61,-4.67,1.13,8.35,-8,18.5,-12.88,-10.16,0.02,1.11,8.63,20.87,-1.87,stairascent
48.63,-4.93,1.65,8.46,0.25,31.94,-17.25,-10.51,0.49,0.57,19.31,25.56,-2,stairascent
48.64,-5.29,1.49,8.23,3.56,38.69,-19.25,-10.58,1.06,-1.53,16.44,24,-2.25,stairascent
48.65,-5.24,0.8,8.44,4.12,41.25,-19.44,-10.89,-0.34,-0.98,12.69,18.37,-3.81,stairascent
48.67,-5.4,0.93,8.86,6.5,43,-18.12,-11.62,0,-0.37,30.69,14.63,-9.81,stairascent
48.69,-5.72,0.92,8.46,11.81,45.13,-15.5,-12.08,0.13,0.4,40.31,13.06,-12.94,stairascent
48.71,-5.32,1.97,9.39,10.25,42.06,-10.25,-12.29,0.32,1.71,59.63,19.06,-19.75,stairascent
48.72,-2.87,0.39,10.81,10.75,46.31,-12.44,-15.44,-1.29,3.86,61.81,20.5,-16.94,stairascent
48.74,-5.09,2.33,10.42,35.31,89.69,-13.63,-16.21,-1.31,4.28,53.31,35,-18.81,stairascent
48.75,-2.7,0.96,12.1,14.06,158.81,-25.37,-16.09,-1.77,4.57,40.5,49.44,-20.75,stairascent
48.77,-3.31,1.91,11.71,-12.38,194.06,-40.31,-18.25,-3.21,7.63,31.75,74,-20.5,stairascent
48.79,-3.54,1.8,11.31,-33.31,273.5,-83.37,-16.37,-0.39,8.57,118.44,103.5,-31.25,stairascent
48.81,-11.91,2.56,20.6,-16.62,326.19,-84.87,-15.7,1.89,8.59,98.56,105.69,-29.19,stairascent
48.82,-18.19,-0.93,14.43,-12.75,359,-93,-18.23,3.1,3.65,61.63,101.19,-26.69,stairascent
