Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
263.65,-14.9,-0.06,10.16,-141.87,188.62,-109.37,-12.41,7.33,-8.69,28.19,99.06,-11.31,stairascent
263.67,-18.53,-4.95,14.12,-177.37,108.94,-112.12,-15.21,2.3,-3.18,-72.31,135.62,0.88,stairascent
263.69,0.02,-7.09,10.47,-93.69,2.62,-42.06,-16.34,-11.11,2.95,-184.31,137.44,5.19,stairascent
263.7,-6.91,-0.54,9.32,-32.06,28.06,-22.19,-12.24,-9.44,0.05,8.44,97.81,-3.5,stairascent
263.72,-7.21,0.11,8.7,-14,24.06,-13.69,-7.83,1.45,-3.09,66.81,103.69,-6.37,stairascent
263.74,-5.22,1.25,8.7,-0.25,6.31,-3.31,-11.16,2.72,-0.53,54.5,79.69,-5.81,stairascent
263.75,-4.7,1.01,8.72,-1.69,5.44,-1.94,-11.61,2.76,-0.37,25.69,70.81,-4.56,stairascent
263.77,-5.26,0.61,8.87,-5.81,6.31,-2.44,-10.65,1.36,-1.05,-30.44,56,2.06,stairascent
263.78,-5.26,1,8.76,-8.94,2.25,-2.94,-10.41,0.29,-0.4,-35.19,51.75,1.87,stairascent
263.8,-4.95,0.63,8.83,-8.94,-0.19,-3.87,-10.92,-0.2,0.13,-10.75,38.75,-3.69,stairascent
263.81,-5.03,0.66,8.61,-6.56,0.56,-3.62,-10.04,0.73,-0.39,8.75,30.19,-8.56,stairascent
263.83,-4.92,0.67,8.56,-4.69,0.25,-2.87,-10.01,0.83,-0.41,7.87,24.87,-8.5,stairascent
263.85,-4.98,0.19,8.53,-3.31,-0.75,-2.31,-9.98,-0.1,-0.25,-3,16.56,-4.5,stairascent
263.86,-4.93,0.27,8.53,-1,-2.06,-0.62,-9.88,0.14,0.21,-1.62,13.88,-4.12,stairascent
263.87,-4.67,0.94,8.4,0.69,-2.12,0.06,-9.85,0.97,0.64,7.75,9.13,-3.81,stairascent
263.89,-4.8,0.79,8.37,0.56,0.19,-0.37,-9.83,0.52,0.74,7.75,7.62,-3.81,stairascent
263.91,-4.6,0.93,8.36,-0.13,1.25,-0.88,-9.73,0.5,0.93,16.56,5.87,-4.12,stairascent
263.92,-4.82,0.81,8.4,-0.06,5,-1.19,-9.74,0.86,0.69,22.25,7.94,-6,stairascent
263.94,-4.91,0.68,8.42,-0.31,5.94,-0.75,-9.55,0.86,0.59,20.56,8.81,-6.06,stairascent
263.96,-5.01,0.68,8.35,-1.06,5.5,-0.44,-9.61,0.75,0.77,16.75,11.56,-7.87,stairascent
263.97,-4.85,0.93,8.28,-1.56,4.75,0,-9.5,0.85,1.01,17.12,13.38,-9.69,stairascent
263.99,-4.79,0.98,8.4,-2,5.94,0.13,-9.79,0.63,1.29,18.37,20.06,-13.19,stairascent
264,-4.85,0.73,8.41,-2.12,9.44,-0.44,-9.54,0.88,0.97,20.75,26.19,-14.81,stairascent
264.02,-4.84,0.68,8.33,-2.31,10.75,-1.19,-9.39,0.65,1.05,16.25,30.25,-14.75,stairascent
264.04,-4.7,1.01,8.43,-2.19,13.25,-1.69,-9.59,0.67,1.6,6.31,40.63,-15.44,stairascent
264.05,-4.62,1.1,8.52,-2.62,18.62,-3.69,-9.83,0.71,1.53,16,44.31,-19.25,stairascent
264.06,-5.07,0.97,8.47,-3.25,20,-5.06,-9.48,0.48,0.47,19.87,47.44,-20.87,stairascent
264.08,-4.77,1.05,8.3,-3.81,19,-6.37,-9.52,0.91,0.65,26.25,51.31,-21.94,stairascent
264.09,-4.42,1.35,8.34,-4.44,21.37,-9.81,-9.82,1.03,0.95,23.69,54.31,-20.75,stairascent
264.11,-4.42,1.32,8.46,-5.44,25.25,-12.69,-10.41,0.47,0.3,19.5,56.81,-17.75,stairascent
264.12,-5.29,0.65,8.33,-8.38,33.19,-16.31,-10.03,-0.11,-0.69,16.12,57.56,-18.25,stairascent
264.14,-5.14,0.7,8.25,-10.5,31.94,-17.69,-10.21,-0.06,-0.69,16,58.69,-19.31,stairascent
264.16,-5.06,0.7,8.5,-9.44,34.06,-18.06,-10.67,0.03,-0.39,18,57,-21.25,stairascent
264.17,-5.41,0.03,8.61,-6.69,36.5,-15.5,-11.03,-1.11,-1.05,20.12,55.63,-22.19,stairascent
264.19,-4.77,0.62,8.8,-4.06,32.06,-11.38,-11.42,-0.4,-0.84,35.25,52.44,-24.06,stairascent
264.2,-5.19,-1.76,9.1,2.81,40.81,-10.81,-12.39,-1.89,-1.24,33.25,48.44,-23.12,stairascent
264.22,-6.03,-0.34,9.2,16.75,55.25,-10.44,-11.91,-0.93,-0.51,21.56,45.06,-26.69,stairascent
264.23,-5.01,1.48,9.4,19.94,70.87,-4.31,-12.62,-0.43,0.85,11.75,49.44,-31.25,stairascent
264.25,-5.86,2.6,9.17,11.5,90.12,-10.56,-12.22,1.06,0.02,4.94,51.31,-32.31,stairascent
264.26,-5.5,0.93,9.56,-2.94,95.56,-14.44,-12.62,0.65,0.17,-0.75,53.75,-34.63,stairascent
264.28,-4.97,2.41,9.2,-5.56,104.31,-17.56,-14.26,0.85,3.11,4.44,63.19,-41.31,stairascent
264.29,-5.03,3.21,10.06,-18.12,142.94,-37,-15.2,1.24,3.82,10.56,70.75,-44.06,stairascent
264.31,-4.18,4.16,10.46,-28.75,167.5,-56.06,-17.18,0.82,6.03,6.37,80.44,-33.88,stairascent
264.33,-6.59,5.23,13.13,-56.63,227.81,-103.5,-17.89,0.01,7.26,5.25,89.25,-29.5,stairascent
264.34,-4.73,1.41,11,-114.5,287.06,-149.5,-17.7,-0.66,8,25.81,89.31,-31.12,stairascent
264.36,-10.05,0.91,12.51,-113.87,323.19,-155.12,-15.84,-0.61,2.62,65.94,95.69,-37.38,stairascent
264.37,-24.79,3.59,19.75,-68.75,387,-115.75,-16.99,1.72,1.5,72.81,105,-43.25,stairascent
264.39,-17.92,5.89,17.26,-2.44,399.75,-115.87,-19.44,6.68,-0.89,104.81,120.69,-29.81,stairascent
264.4,-29.47,-0.13,11.05,2,331.5,-116.56,-15.48,5.62,-8.49,94.5,126.06,-19.75,stairascent
264.42,-38.66,-0.13,15.07,-2.94,183.94,-103.94,-17.19,1.78,-19.71,-35.5,173.69,-22.81,stairascent
264.43,-26.5,4.5,13.42,10.13,28.5,-63.13,-24.5,-0.65,-8.92,-62.44,175.12,-5,stairascent
264.45,-17.68,2.97,9.44,16.25,-96.31,-37.69,-12.95,-0.33,-5.79,39.44,151,0.37,stairascent
264.46,-11.78,-0.39,7.97,39.06,-89.69,-33.63,-12.46,-0.18,-3.97,59.13,133.44,-12.19,stairascent
264.48,-10.72,2.22,8.21,67.12,-94.81,-25.94,-11.88,-0.3,-4.31,41.25,125.5,-0.13,stairascent
264.49,-3.6,5.47,6.82,57.69,-141.44,-12.44,-8.31,0.18,-1.76,28.87,105.25,19.06,stairascent
264.51,-1.06,4.33,5.39,2.44,-165,18.69,-7.05,0.94,-0.61,23.87,56.69,18.44,stairascent
264.52,3.53,0.54,3.43,-5.44,-160.81,39.13,-3.27,-1.17,-0.1,-5.87,37.94,20.62,stairascent
264.54,3.87,0.6,2.97,24.56,-146.37,77.62,-3.33,-0.58,0.09,-49,-11.75,30.25,stairascent
264.55,3.62,1.58,2.43,39.69,-146.44,90.31,-2.85,-0.62,0.86,-53.25,-34.88,34.56,stairascent
264.57,2.88,0.85,2.38,45.81,-148.37,97.06,-1.39,-0.37,-0.44,-51.25,-85.31,43.13,stairascent
264.58,1.32,0.98,2.51,57.81,-160.5,100.25,-1.24,-0.39,-0.76,-49.75,-104.81,45.13,stairascent
264.6,1.09,1.12,1.97,71.25,-183.12,106.19,-0.94,-0.84,-1.6,-46.5,-143.06,52,stairascent
264.62,-0.71,0.22,0.41,76.12,-187.81,111.62,-0.78,-0.9,-2.07,-44.81,-172.94,62.19,stairascent
264.63,-2.35,-0.44,-0.35,83.62,-184.75,124.31,-0.66,-1,-3.94,-54.88,-188.87,69.25,stairascent
264.65,-4.26,-1.3,-0.51,82.81,-177.94,131.25,-0.46,-1.24,-4.61,-80.06,-197.69,74.56,stairascent
264.66,-5.78,-3.25,-0.72,74.87,-164.81,142.44,-0.82,-1.84,-5.55,-84.19,-198,74.56,stairascent
264.68,-8.1,-4.84,-1.28,73.94,-155.69,142.19,-1.48,-2.21,-6.52,-78.37,-194.94,72.19,stairascent
264.69,-9.59,-6.12,-1.33,73,-132.81,124.62,-2.31,-2.13,-7.79,-59.75,-180.94,63,stairascent
264.71,-10.98,-6.21,-0.74,62.31,-100.56,96.25,-3.99,-1.77,-9.77,-50.56,-157.94,48.25,stairascent
264.72,-14.19,-6.49,0.84,54.19,-91.25,78.87,-4.59,-2.1,-9.67,-44,-140.87,40.06,stairascent
264.74,-14.68,-6.45,0.85,42.38,-80.12,47.56,-5.57,-2.14,-10.22,-23.69,-102.5,25.87,stairascent
264.76,-14.86,-5.26,0.36,36.75,-71.5,38.88,-5.77,-1.57,-10.29,-15.63,-81.62,19.12,stairascent
264.77,-14.5,-5.44,-0.04,16.44,-44.19,31.5,-6.34,-1.47,-9.76,-10.63,-37.63,11.88,stairascent
264.78,-13.97,-5.34,-0.25,8.56,-23.94,28.12,-6.59,-1.24,-9.64,-16.75,-18.25,8.63,stairascent
264.8,-12.88,-5.24,1.68,-3.87,16.75,18.81,-6.29,-1.76,-8.71,-21.94,16.81,-1.19,stairascent
264.82,-12.52,-5.02,2.67,-7.44,29.56,10.69,-6.35,-1.68,-7.65,-11.5,30.87,-7.81,stairascent
264.83,-11.28,-4.31,3.04,-15.56,32.88,-9.63,-5.56,-1.22,-5.66,9.75,46.19,-20.37,stairascent
264.85,-14.06,7.94,5.62,-22.81,34.19,-20.81,-7.35,2.77,-7.42,8.38,45.94,-26.5,stairascent
264.86,-7.08,-1.05,7.82,-247.12,-59.75,-87.87,-11.21,6.78,-6.69,14.81,68,5.75,stairascent
264.87,-10.83,-1.59,15.48,-169.37,-116.62,-53.94,-16.67,2.06,-3.14,2.75,84.56,-0.37,stairascent
264.89,2.06,-7.19,11.6,-78,-123.94,-63.13,-19.99,-14.26,4.26,-11.13,46.31,-21.44,stairascent
264.91,2.41,-8.18,14.27,-44.5,-54.31,-22,-24.07,-14.16,3.85,12,44.88,-33.19,stairascent
264.92,-4.41,3.57,8.68,16.19,51.94,9.88,-6.54,8,-5.45,79.5,46.38,-61.13,stairascent
264.94,-8.74,4.64,6.13,8.75,65.44,3.5,-3.96,8.41,-11.68,-65.81,35.69,-23.37,stairascent
264.95,-7.61,-2.71,6.3,-26.69,8.06,-8.94,-5.54,-7.06,-6.82,-90.69,21.25,-8.94,stairascent
264.97,-7.09,-3.51,7.88,-24.81,-20.62,-7.94,-10.3,-6.86,-4.67,-49.56,16.06,-9.56,stairascent
264.98,-3.96,2.09,9.76,6.31,-41.44,11,-13.42,-0.52,-2.9,35.69,3.69,-22.69,stairascent
265,-3.61,2.94,9.68,13.19,-32.31,15.75,-14.22,2.72,-0.68,-13.06,-4.44,-1,stairascent
265.01,-4.33,0.86,9.55,-4.5,-5.31,4.56,-11.47,-1.51,-2.37,-20.44,-10.06,6.25,stairascent
265.03,-5.08,0,8.67,-3.81,3.25,1.62,-10.29,-0.02,-2.82,-11.63,-11.94,8.63,stairascent
265.04,-5.21,1.07,8.46,4.62,5.56,1.87,-10.25,0.47,-2.53,-7.12,-20,13.63,stairascent
265.06,-5.12,0.36,8.55,3.5,5.31,-0.06,-10.39,0.07,-2.45,-4.56,-25.37,15.5,stairascent
265.07,-5.38,0.46,8.27,-0.25,7.19,-0.81,-9.58,0.59,-2.52,2.62,-29.94,13.63,stairascent
265.09,-5.16,0.55,8.22,1.31,4.31,-0.44,-9.73,0.7,-1.9,0.81,-34.25,11.63,stairascent
265.11,-4.98,0.94,8.11,2.25,4.06,-0.69,-9.67,0.85,-1.6,0.94,-35.88,9.31,stairascent
265.12,-5.02,0.98,8.4,2.44,6.75,-2.69,-9.94,0.91,-1.62,7.5,-39,5.37,stairascent
265.14,-5.45,0.31,8.13,1.94,7.81,-3.5,-9.38,0.27,-1.99,9,-39,1.62,stairascent
265.15,-5.24,0.55,8.25,2.62,4.94,-1.75,-9.52,0.55,-1.32,4.87,-37.31,-0.75,stairascent
265.17,-5.1,0.62,8.24,2.87,4.19,-1.19,-10.04,0.72,-0.37,7.37,-38.88,3.62,stairascent
265.18,-5.22,0.64,8.37,3.31,8.63,-2,-9.92,0.68,-1.15,5.62,-37.13,5.25,stairascent
265.2,-5.43,0.27,8.23,3.56,10.19,-2.44,-9.57,0.36,-1.4,1.5,-36.38,4.69,stairascent
265.21,-5.45,0.73,8.07,4.62,8.75,-0.81,-9.06,1.26,-0.85,12.31,-34.56,0.81,stairascent
265.23,-5.39,0.97,8.02,5.62,7.12,0.06,-9.32,1.78,-0.81,14.69,-33.06,-1.69,stairascent
265.24,-5.61,0.79,7.89,3.44,4.19,-0.56,-8.93,1.25,-1.02,9.31,-31.12,-6.12,stairascent
265.26,-5.64,0.47,7.94,-0.13,-0.44,-1,-8.91,0.49,-1.11,2.19,-29.25,-7.75,stairascent
265.27,-5.24,0.12,8.2,-0.56,-2.75,-0.44,-9.46,0.37,1.01,10.44,-24.94,-7.37,stairascent
265.29,-5.22,1.31,8.28,0.88,-1.56,0.06,-10.03,1.53,1.03,23.19,-14.63,-12.94,stairascent
265.31,-5.38,0.72,8.12,0.44,0.19,-1.25,-9.3,1.37,-0.19,13.06,-11.63,-12.88,stairascent
265.32,-5.28,0.67,8.02,-1.12,0,-1.69,-9.1,0.05,0.31,6.94,-4.12,-13.19,stairascent
265.34,-5.04,0.56,8.2,-1.5,-0.25,-1.75,-9.32,0.15,0.79,12.56,2.94,-16.75,stairascent
265.36,-4.99,0.91,8.39,0.69,4.19,-3.12,-9.79,0.88,0.01,19.44,11.88,-14.63,stairascent
265.37,-5.42,0.48,8.06,0.37,7.12,-3.81,-9.37,0.55,-0.41,11.81,14.81,-14,stairascent
265.38,-5.05,0.85,8.25,-0.19,7.5,-3.94,-9.92,0.8,0.38,5.5,21.69,-13.06,stairascent
265.4,-5.01,1.17,8.33,0.37,9.25,-4.87,-10.09,0.76,0.47,5.37,24.56,-12.63,stairascent
265.42,-4.96,0.84,8.62,1.5,16.94,-9.31,-10.54,0.35,-0.66,3.87,28.94,-12.38,stairascent
265.43,-5.42,0.34,8.58,2.19,21.44,-10.38,-10.76,0.28,-0.6,5.12,29.5,-12.88,stairascent
265.45,-4.55,1.31,9.25,4,28.19,-11.44,-11.55,0.94,-0.37,11.75,28.25,-15.69,stairascent
265.46,-5.18,1.36,8.97,6.69,52.44,-15.63,-12.1,-0.21,0.36,18.44,23.12,-17.25,stairascent
265.48,-5.79,0.81,8.8,3.44,51.88,-15.81,-12.35,-0.05,-0.56,26.31,22.31,-18.44,stairascent
265.5,-4.16,0.23,9.98,0.25,48.88,-14.81,-13.51,-0.84,0.49,31.56,21.69,-25.31,stairascent
265.51,-5.12,0.41,9.58,17.44,64.62,-11.06,-13.49,-0.3,1.07,31.12,20.5,-28.87,stairascent
265.53,-5.19,1.19,9.79,22.44,75.94,-12,-15.27,0.29,3.52,28.31,28.44,-31.94,stairascent
265.54,-4.94,3.18,10.47,11.06,107.56,-27.25,-15.61,0.39,4.27,23.69,36.25,-33.75,stairascent
265.56,-3.3,2.83,11.26,-15.44,143.5,-42.69,-17.65,0.19,6.42,21.94,52.44,-38.63,stairascent
265.57,-3.5,4.55,10.76,-47.06,218.12,-82.37,-17.77,-0.37,8.23,21.87,61.56,-40,stairascent
265.59,-3.18,4.69,11.64,-80.56,287.44,-120.37,-16.88,0.27,9.61,57.63,75.81,-41.56,stairascent
265.61,-8.77,0.39,12.49,-67.12,320.44,-111.19,-17.4,2.31,4.05,88,97.37,-42.56,stairascent
265.62,-36.62,1.91,15.43,19.94,361.87,-103.62,-18.03,4.02,-1.5,73.12,106.37,-38.88,stairascent
265.64,-29.27,8.92,8.95,62.13,321.81,-107.81,-22.25,3.96,-11.88,-6.37,142.19,-26.19,stairascent
265.66,-39.29,6.09,16.83,-56.5,265.25,-72.37,-15.16,3.04,-17.12,-77.75,197.81,-25.37,stairascent
265.67,-20.51,-3.84,11.54,-124.62,104.94,-63.88,-18.4,-1.41,-5.02,-103.06,203.31,-34.69,stairascent
265.69,-13.63,-7.14,8.66,-83.19,5,-60.63,-15.52,-3.08,-3.78,-47.56,211.75,-29.81,stairascent
265.7,-10.98,2.84,9.9,36.94,23.94,-95.5,-12.77,-1.81,-3.66,53.44,181.94,-30.56,stairascent
265.72,-9.45,5.27,10.12,53.31,9.75,-100.94,-10.63,-0.52,-3.12,80.62,175.75,-30.81,stairascent
265.73,-5.7,7.04,9.55,2.81,-31.06,-87.37,-8.67,0.87,-2.09,98.37,155.5,-31.87,stairascent
265.75,-1.66,6.24,8.35,-27.81,-53.19,-64,-6.57,1.87,-0.93,55.63,122.94,-39.31,stairascent
265.77,2.14,4.95,5.91,-55.25,-87.37,2.12,-4.26,0.97,0.8,-39.88,71.5,-23.5,stairascent
265.78,3.63,4.62,4.68,-52.63,-97.12,33,-2.74,0.96,1.47,-68.12,45.06,-24.81,stairascent
265.8,4.35,4.05,2.82,-37.25,-103.12,76.37,-2.18,0.23,1.82,-94.75,2.87,-11.69,stairascent
265.82,3.29,3.26,2.48,-18.94,-111.81,94.25,-1.7,0.86,1.28,-77.25,-62,9.56,stairascent
265.83,3.2,3.26,2.06,-7.19,-121,96.81,-1.33,1.15,0.9,-70.25,-81.69,18.31,stairascent
265.85,2.37,3.28,1.3,13.5,-141.31,100.31,-0.38,0.73,-0.46,-80.87,-119.06,31.56,stairascent
265.86,0.67,2.42,0.36,30.62,-154.75,115.19,-0.28,0.47,-0.73,-85.69,-133.94,38.44,stairascent
265.88,-0.1,1.63,0.26,38.06,-159,124.62,-0.48,-0.56,-1.68,-79.44,-158.12,49,stairascent
265.89,-2.52,-0.74,0.1,57.13,-163.69,130.81,-0.53,-0.87,-2.27,-69.5,-168.75,54.63,stairascent
265.91,-3.3,-1.16,0,69.37,-165.12,126.69,-1.05,-0.97,-3.41,-42.94,-180.75,63.81,stairascent
265.92,-4.81,-1.88,-0.27,87.81,-161.25,111.31,-1.59,-0.76,-4.5,-34.06,-182.37,66.37,stairascent
265.94,-6.38,-2.17,-0.8,91.44,-153.69,103.94,-2.24,-0.55,-6.21,-29.44,-179.62,66.19,stairascent
265.96,-9.51,-2.82,-0.98,79.5,-125,95.25,-3.71,-0.21,-9.71,-39.75,-167.25,58.25,stairascent
265.97,-15.37,-5.63,-0.09,57.19,-93.62,89.94,-4.14,-0.84,-11.01,-57.25,-154.06,54.19,stairascent
266,-17.24,-7.67,-0.26,49.25,-70.94,84.75,-5.53,-2.05,-12.19,-94.25,-94.87,37.25,stairascent
266.01,-16.97,-9.03,-1.38,38.44,-44.94,50.44,-5.17,-1.95,-12.1,-80.87,-73,30.75,stairascent
266.03,-16.03,-8.08,-1.62,30.62,-27.56,20.37,-4.96,-2.85,-11.65,6.94,-17.81,11.63,stairascent
266.04,-15.11,-7.29,-1.5,13.69,10.06,-27.5,-5.23,-2.45,-10.3,38.44,2.56,5,stairascent
266.06,-20.56,-4.1,8.1,-30.06,20.62,-102.81,-5.88,3.53,-14.64,46.94,42.13,24.81,stairascent
266.07,-15.68,-6.65,13.46,-192.44,-104.62,-94.56,-10.43,1.45,-6.23,-4.06,73.94,17.44,stairascent
266.09,-3.09,-6.6,15.11,-68.25,-133.81,-28.19,-14.58,-7.24,6.35,55.38,54.5,-9.63,stairascent
266.11,-4.16,-1.1,10.8,-38.63,-97.12,-16.62,-18.77,0.48,-3.67,94.87,33.13,-34.44,stairascent
266.12,-1.76,-2.34,13.31,-9.25,-17.87,-8.81,-19.43,-2.27,-0.81,47.56,42.88,-39.25,stairascent
266.14,-3.69,1.73,10.53,-9.69,16.56,-3.87,-7.72,2.07,-2.38,13,38,-36.69,stairascent
266.15,-6.94,1.7,6.01,-7.19,39.25,-9.19,-3.83,2.3,-6.57,-0.62,22.62,-31.94,stairascent
266.17,-9.15,0.23,4.4,-10.63,19.75,-10.5,-6.44,-2.67,-6.64,-29.31,14.56,-12.81,stairascent
266.18,-5.31,-2.6,8.93,-18.31,-33.5,-6.75,-11.66,-3.9,-3.2,-20.25,12.44,-12,stairascent
266.21,-5.01,2,9.56,1.37,-22.19,2.25,-10.71,1.63,-3.03,-8.94,-3.87,-7.94,stairascent
266.22,-5.73,0.64,8.2,-5.56,-6.44,-1.62,-9.94,-0.26,-3.82,-22.31,-10.19,-0.19,stairascent
266.24,-5.35,-0.55,8.59,-5.81,-7.94,-2.12,-10.25,0.56,-3.41,-8.81,-17.75,2.87,stairascent
266.25,-5.45,0.77,8.4,0.19,-5.81,0.62,-10.16,1.08,-3.32,-8.75,-22.5,5.12,stairascent
266.27,-5.49,0.69,8.29,-0.13,-4.87,0.31,-10.09,0.86,-3.34,-14.94,-34.13,8.38,stairascent
266.29,-5.44,0,8.35,-0.44,-6.31,0.56,-9.97,0.34,-3.27,-12.63,-37.63,7.31,stairascent
266.3,-5.38,0.36,8.25,4.25,-6.44,0.81,-10.25,0.88,-2.56,-3.56,-43.25,3.25,stairascent
266.32,-5.47,0.34,8.2,0.62,-4.44,0.37,-9.66,0.68,-2.68,-3.81,-44.38,1.19,stairascent
266.33,-5.39,0.19,8.2,-0.44,-4.06,0.25,-9.78,0.42,-2.28,-1.06,-49.56,-1,stairascent
266.34,-5.35,0.5,8.2,0.94,-4.44,0.62,-9.53,0.36,-2.08,-0.13,-50.5,-2.44,stairascent
266.36,-5.11,0.36,8.53,1.31,-3.75,0.44,-10.02,0.36,-1.06,0.75,-50.19,-3.44,stairascent
266.37,-5.12,0.36,8.38,3,0.75,-0.37,-9.9,0.15,-1.14,4.5,-51,-1.12,stairascent
266.4,-5.32,0.45,8.32,4.69,3.31,-0.56,-9.61,1.2,-1.19,12.5,-46.75,-1.87,stairascent
266.41,-5.29,0.74,8.11,4.37,4.31,-1.06,-9.34,1.16,-0.68,12.19,-46.19,-1.87,stairascent
266.43,-5.35,0.67,8.13,3.25,5.06,-1.56,-9.21,1.13,-0.47,14.88,-44.13,-3.19,stairascent
266.44,-5.38,0.64,8.07,1.31,4.87,-1.81,-9.07,1.13,-0.48,17.75,-40.38,-5.62,stairascent
266.46,-5.41,0.52,8.08,0.75,4.94,-1.87,-9.02,0.62,-0.14,11.31,-32.81,-10.44,stairascent
266.47,-5.34,0.05,8.17,-0.31,2.62,-1.19,-8.59,0.24,-0.37,10.13,-30.75,-9.94,stairascent
266.49,-5.37,0.68,8.16,-0.37,2.44,-0.44,-9.71,1.08,-0.67,7.31,-22.44,-12.19,stairascent
266.51,-5.32,0.31,8.18,-1.37,2.62,-1.12,-9.44,0.45,-0.03,-0.88,-19.87,-11.5,stairascent
266.52,-5.38,0.46,8.15,-2.62,3.81,-1.62,-9.13,-0.97,-0.11,4.31,-13.69,-11.94,stairascent
266.54,-5.31,-0.12,8.19,-2.12,4.37,-1.5,-9.44,-0.22,0.56,22.25,-4.62,-13.19,stairascent
266.55,-5.3,0.43,8.28,0,7.5,-1.25,-9.76,1.02,0.17,22.75,-0.62,-13.69,stairascent
266.57,-5.24,0.88,8.36,0.25,8.63,-1.44,-9.83,1.4,0.23,17.69,4.06,-13.38,stairascent
266.58,-5.57,0.5,7.98,-0.37,9.56,-2.31,-9.63,-0.2,-0.34,7.87,7.56,-12.5,stairascent
266.6,-5.19,0.25,8.33,-1.37,8.94,-3.31,-10.16,0.37,0.07,22.37,12.25,-15.44,stairascent
266.61,-4.89,0.96,8.75,1,15.63,-3.37,-10.84,1.15,0.87,21.69,14.81,-15.5,stairascent
266.63,-5.13,1.07,8.82,1.75,20.12,-4.19,-11.57,1.18,0.72,17,16.56,-15.19,stairascent
266.64,-5.57,0.91,8.68,2.19,23.81,-7.06,-11.51,-0.22,-0.08,15.38,15.75,-15.25,stairascent
266.66,-4.31,0.45,9.51,5.06,25.81,-9.44,-11.81,-0.25,0.69,23,16.5,-16.94,stairascent
266.67,-5.06,0.67,9.79,16.87,48.13,-15.56,-13.5,0.52,2.24,38.44,23.56,-22.31,stairascent
266.69,-4.44,0.73,10.43,23.25,62,-19,-14.02,0.4,2.48,24,33.31,-22.94,stairascent
266.7,-4.71,2.93,10.36,13.25,101.12,-27.12,-14.91,0.44,3.59,19,39.81,-25.81,stairascent
266.72,-4.33,1.93,10.32,0.81,121.62,-36.88,-15.1,0.37,3.49,17.69,54.06,-29.5,stairascent
266.73,-3.5,2.59,10.9,-25,166.81,-63,-15.1,-0.28,7.2,24.44,62.81,-31.62,stairascent
266.75,-3.02,3.12,10.55,-40.94,192.19,-76.25,-15.56,-0.21,8.2,49.81,75.81,-34.06,stairascent
266.77,-8.96,1.87,13.6,-70.06,257.87,-112.19,-16.06,-0.1,8.79,60.44,88.5,-31,stairascent
266.78,-12.95,-2.36,16.14,-71.19,286.25,-121.19,-18.71,1.2,3.38,80.31,109.37,-26.06,stairascent
266.8,-18.55,-3.18,13.15,-7.06,339.62,-102.06,-19.23,2.29,1.31,69.81,120.25,-27.81,stairascent
266.81,-28.92,5.99,7.83,43.13,314.87,-109.75,-17.02,4.75,-13.5,51.38,137.87,-19.94,stairascent
266.83,-24.65,5.39,4.44,3,288.5,-115.06,-18.6,4.26,-15.22,22.12,175.56,-16.31,stairascent
266.84,-38.86,-1.96,12.4,-51.19,274.37,-96.19,-19.49,3.56,-14.06,-47,205.5,-19.81,stairascent
266.86,-20.36,-5.14,11.19,-62.31,11.63,-49.44,-19.78,-2.52,-3.74,-64.5,211.75,-31.75,stairascent
266.87,-14.56,-5.66,8.35,24.56,5.06,-74,-14.97,-1.07,-3.61,15.13,203.31,-26.94,stairascent
266.89,-10.51,1.7,9.23,55.19,14.19,-87.94,-12.42,0.65,-3.63,78.31,178.06,-20.69,stairascent
266.91,-8.73,5.48,10.63,46.75,-5.37,-91.87,-10.11,0.36,-3.63,95.75,163.44,-26.69,stairascent
266.92,-3.39,7.24,8.85,19.44,-34.69,-79.69,-8.76,2.5,-2.01,89.94,151,-32.38,stairascent
266.93,1.02,4.91,6.85,-30.25,-82.75,-32.94,-5.4,0.83,0.06,30.12,106.5,-27.25,stairascent
266.95,2.53,4.23,5.72,-31.62,-92.12,0.13,-3.58,-0.86,0.77,-10.88,82.5,-20.31,stairascent
266.96,4.87,4.02,3.52,-7,-107.31,62,-1.92,0.34,1.61,-42.31,31.31,-13.81,stairascent
266.98,4.66,3.51,3.13,10.06,-121.5,91,-1.47,0.34,1.63,-51.19,-20.37,2.37,stairascent
267,3.86,2.17,2.7,20.75,-128.5,92.87,-1.73,0.8,1.67,-53.13,-43.13,12.94,stairascent
267.01,2.86,2.56,2.13,43.5,-148.06,88.87,-1.94,-0.23,1.15,-56.69,-81.44,28.19,stairascent
267.03,2.25,2.39,1.75,49.44,-157.44,89.62,-0.62,-0.16,-0.07,-37.63,-119.87,30.19,stairascent
267.04,1.16,1.63,0.92,58.5,-168.69,101.37,-0.57,-0.22,-0.63,-43.56,-144.56,43.88,stairascent
267.06,-0.39,0.85,0.54,64.25,-167.31,109.37,-1.42,-0.67,-2.03,-49.69,-154.94,50.56,stairascent
267.08,-2.74,-0.82,0.65,73,-162.87,124.19,-1.43,-1.35,-3.14,-62.75,-172.87,64.37,stairascent
267.09,-3.54,-1.91,0.68,84.37,-157.25,123.5,-1.64,-1.61,-3.54,-51.06,-178.12,65.31,stairascent
267.11,-6.49,-3.91,1.24,94.62,-152.69,115.5,-2.22,-1.73,-5.28,-35.75,-179.25,64.37,stairascent
