Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
36.16,-4.32,1.8,8.92,-4.0,25.25,-16.12,-9.76,0.82,0.29,34.69,59.19,-5.12,rampascent
36.17,-4.45,1.91,8.86,-2.69,25.44,-15.63,-9.76,1.19,-0.13,33.13,60.06,-6.06,rampascent
36.19,-4.56,1.86,8.5,-1.19,25.5,-15.44,-9.66,0.78,-0.43,24.81,61.56,-7.19,rampascent
36.21,-4.6,2.01,8.48,-1.12,24.37,-16.12,-9.7,0.46,-0.77,25.56,61.38,-6.19,rampascent
36.22,-4.52,1.77,8.5,-0.31,20.62,-15.75,-9.85,0.32,-0.66,30.94,63.5,-7.44,rampascent
36.24,-4.39,1.5,8.69,-1.56,21.37,-14.25,-9.9,0.24,-0.61,27.62,64.69,-7.94,rampascent
36.26,-4.02,1.3,9.06,-0.25,25.81,-10.94,-10.19,-0.16,-0.95,17.0,67.5,-8.13,rampascent
36.27,-4.13,1.2,9.18,1.5,31.31,-12.31,-10.67,-0.47,-1.28,15.88,67.25,-7.87,rampascent
36.29,-4.68,0.97,8.69,5.94,42.06,-12.44,-10.49,-0.68,-1.4,10.44,68.56,-8.88,rampascent
36.31,-4.37,1.21,9.25,8.88,44.0,-12.19,-10.39,-0.03,-1.44,11.0,69.0,-9.63,rampascent
36.32,-4.81,1.78,8.76,8.75,58.56,-12.5,-10.87,0.49,-0.9,17.81,72.37,-10.63,rampascent
36.34,-4.74,2.36,8.53,9.5,62.5,-14.25,-10.68,0.6,-1.02,22.62,73.56,-12.0,rampascent
36.35,-4.79,1.85,9.19,1.06,72.19,-17.5,-11.62,0.63,-1.31,18.5,76.87,-14.5,rampascent
36.37,-4.99,2.0,8.64,-6.25,81.0,-20.31,-11.95,0.71,-1.04,15.25,79.37,-16.75,rampascent
36.38,-4.81,2.53,9.09,-13.81,94.19,-30.31,-11.94,0.39,-0.1,16.25,83.81,-20.19,rampascent
36.4,-4.76,2.58,8.79,-20.12,106.37,-39.25,-11.99,0.27,0.11,20.44,86.81,-20.56,rampascent
36.41,-4.72,1.75,8.74,-31.69,134.87,-57.88,-12.05,-0.25,1.04,27.62,98.44,-20.87,rampascent
36.43,-4.17,2.27,8.97,-36.38,149.75,-66.62,-12.54,-0.68,2.2,30.31,106.44,-21.87,rampascent
36.44,-4.02,1.91,9.17,-54.69,193.19,-86.94,-13.48,-1.33,3.75,39.94,125.75,-25.12,rampascent
36.46,-4.03,1.85,9.48,-63.81,213.87,-98.75,-14.32,-0.45,4.36,50.38,135.12,-26.0,rampascent
36.47,-4.41,2.02,10.56,-79.62,252.25,-126.94,-15.94,-0.04,5.45,63.94,149.25,-27.19,rampascent
36.49,-6.84,1.89,11.19,-96.81,322.06,-143.25,-16.38,0.24,5.83,70.31,154.0,-29.62,rampascent
36.51,-10.61,-2.4,12.17,-101.75,366.56,-141.62,-17.06,0.19,3.4,59.44,165.5,-29.62,rampascent
36.52,-19.44,0.49,17.01,-61.13,442.06,-134.87,-20.17,3.44,4.26,40.13,179.19,-35.25,rampascent
36.54,-22.77,0.91,19.56,-54.5,487.5,-131.12,-18.72,5.27,3.42,64.62,189.87,-45.94,rampascent
36.55,-17.44,5.74,17.07,-30.75,491.75,-150.0,-17.63,5.97,3.52,66.25,206.56,-57.75,rampascent
36.57,-15.29,4.98,18.46,-53.06,506.56,-180.0,-16.14,6.09,-0.95,75.62,187.44,-61.19,rampascent
36.58,2.14,6.11,4.67,-36.25,442.44,-224.69,-12.8,4.17,-4.43,54.06,139.12,-56.75,rampascent
36.6,-35.09,5.35,29.67,68.19,230.25,-173.25,-13.17,-0.08,-12.03,-13.5,131.81,-49.38,rampascent
36.61,-20.02,15.62,19.08,101.37,-4.44,-67.87,-10.78,2.48,-3.33,-29.06,70.31,-42.38,rampascent
36.63,-13.24,15.49,13.96,16.06,-226.94,54.56,-9.07,1.54,-0.94,-14.75,74.69,-32.88,rampascent
36.64,-0.63,6.73,2.96,-36.06,-245.56,68.81,-5.08,1.02,-0.37,-9.13,10.94,-11.38,rampascent
36.66,0.51,3.47,2.1,-75.81,-230.69,67.37,-4.47,1.34,-0.78,-15.63,-21.31,-8.06,rampascent
36.68,-0.7,1.31,3.29,-59.25,-220.94,71.19,-4.29,1.1,-2.24,-50.63,-82.0,4.12,rampascent
36.69,-3.24,2.06,4.58,-15.31,-217.69,81.12,-4.72,0.82,-2.9,-75.25,-105.5,12.0,rampascent
36.71,-4.06,2.9,4.95,-0.19,-232.56,91.62,-4.09,-0.48,-3.05,-106.25,-148.75,22.37,rampascent
36.72,-6.38,3.4,5.62,7.19,-271.12,116.12,-4.29,-0.66,-3.24,-96.44,-188.44,27.44,rampascent
36.74,-7.07,2.68,5.68,14.06,-313.5,142.25,-4.63,-0.51,-3.2,-84.25,-205.56,28.81,rampascent
36.75,-7.32,1.16,4.91,26.37,-329.62,155.81,-5.72,-0.15,-3.33,-75.5,-239.37,32.38,rampascent
36.77,-6.55,0.05,4.46,49.25,-337.87,170.87,-6.09,-0.35,-3.07,-78.0,-257.87,34.75,rampascent
36.79,-7.5,-0.59,5.14,57.63,-330.12,170.75,-7.88,-0.72,-3.35,-90.56,-287.31,40.44,rampascent
36.8,-9.12,-1.75,6.95,70.62,-314.25,146.94,-7.99,-1.38,-3.54,-84.44,-301.12,40.44,rampascent
36.82,-10.21,-1.68,8.04,84.69,-311.5,128.75,-9.5,-0.51,-4.71,-29.06,-323.19,39.31,rampascent
36.83,-12.1,0.0,9.29,106.0,-321.5,100.31,-10.04,-0.6,-4.82,-16.56,-329.69,39.75,rampascent
36.85,-12.44,0.31,9.53,109.19,-324.81,92.06,-11.96,0.75,-5.61,20.31,-344.06,43.13,rampascent
36.86,-13.74,0.55,10.43,118.69,-316.06,92.75,-12.11,0.25,-5.64,10.13,-353.81,49.19,rampascent
36.88,-14.13,0.29,10.9,122.62,-307.37,99.69,-13.27,-0.22,-5.55,4.19,-356.37,50.81,rampascent
36.89,-16.24,-0.01,11.59,127.25,-288.12,119.25,-14.29,-0.4,-6.31,2.25,-355.75,51.38,rampascent
36.91,-18.34,-2.95,10.86,121.19,-279.94,125.94,-14.26,-1.09,-6.78,-6.37,-344.44,46.63,rampascent
36.92,-19.88,-5.58,8.13,106.44,-255.5,121.37,-14.4,-0.79,-6.97,10.94,-305.62,31.19,rampascent
36.94,-20.37,-5.8,6.95,86.5,-217.31,82.25,-13.27,-0.03,-8.47,17.06,-255.06,23.44,rampascent
36.96,-21.9,-3.99,2.74,65.19,-200.62,56.06,-10.96,0.55,-9.95,7.69,-190.94,28.87,rampascent
36.97,-22.27,-5.31,-2.59,32.13,-165.0,17.69,-10.32,0.6,-10.25,0.62,-148.31,31.62,rampascent
36.99,-21.17,-6.36,-4.92,44.56,-98.31,14.81,-7.57,-0.68,-10.23,-19.0,-53.56,35.88,rampascent
37.0,-18.38,-7.87,-7.37,56.38,-47.25,18.69,-6.6,-1.83,-9.63,1.19,37.5,29.5,rampascent
37.02,-17.9,-6.75,-4.79,66.87,7.0,24.12,-6.4,-0.95,-9.83,0.44,80.12,22.31,rampascent
37.03,-17.89,-5.31,0.04,40.19,84.19,29.87,-7.63,-0.38,-10.13,-9.56,118.19,14.13,rampascent
37.05,-17.3,-4.02,1.73,-41.69,106.69,26.56,-8.29,1.76,-4.97,-49.25,173.94,-5.87,rampascent
37.07,11.33,14.44,1.24,-109.44,193.12,3.25,-15.65,-0.03,28.88,-73.81,126.06,-7.31,rampascent
37.08,10.6,-1.35,12.49,-107.06,167.0,-40.94,-12.43,-5.48,17.04,-157.69,56.69,15.56,rampascent
37.1,-19.49,-9.2,13.28,-56.94,271.19,-61.13,-17.17,0.02,-10.67,-180.19,98.81,18.31,rampascent
37.11,-35.07,-7.46,18.35,-179.5,184.37,-115.37,-22.69,0.93,-5.59,-166.94,163.19,21.0,rampascent
37.13,-0.14,-3.9,15.35,-137.31,22.19,-63.44,-13.98,-12.32,3.33,-109.37,198.62,18.94,rampascent
37.14,-4.9,2.69,9.12,-27.37,41.13,-36.13,-4.19,-0.19,-3.47,82.31,191.56,1.5,rampascent
37.16,-5.36,6.03,6.47,20.37,52.88,-27.0,-9.71,5.13,-3.5,144.06,167.56,5.56,rampascent
37.17,-4.04,4.11,7.54,-8.0,23.75,-25.75,-10.73,5.99,-2.67,15.88,125.94,0.19,rampascent
37.19,-4.25,0.99,9.55,-36.31,14.88,-24.44,-11.09,-0.66,-1.76,-18.87,109.0,-0.56,rampascent
37.21,-4.71,1.18,8.94,-23.44,21.5,-19.94,-10.47,-0.91,-2.66,13.63,95.12,-3.5,rampascent
37.22,-3.82,1.04,9.09,-24.44,8.94,-13.75,-11.45,-0.32,-0.27,10.63,85.19,-2.94,rampascent
37.24,-4.02,1.47,9.52,-21.37,14.69,-14.88,-9.75,0.67,-0.07,29.0,72.0,-3.44,rampascent
37.25,-4.27,1.83,8.92,-1.0,26.12,-13.69,-9.83,1.59,-0.56,39.94,67.12,-3.75,rampascent
37.27,-4.37,2.3,8.27,-7.0,28.19,-13.69,-9.81,1.44,-0.61,33.44,57.19,-5.31,rampascent
37.28,-4.35,1.75,8.76,-8.06,27.62,-13.81,-10.04,1.24,-0.2,34.31,52.94,-6.31,rampascent
37.3,-4.44,1.63,8.76,-7.56,30.19,-13.25,-10.03,1.21,-0.27,26.06,45.94,-5.75,rampascent
37.31,-4.39,1.75,8.81,-7.25,31.19,-14.25,-9.85,0.56,-0.22,23.62,43.25,-4.25,rampascent
37.33,-4.64,1.49,8.45,-1.94,35.38,-13.69,-9.97,0.64,-0.13,45.06,41.13,-4.19,rampascent
37.35,-5.0,1.54,8.48,-0.06,36.25,-13.06,-9.52,0.89,-0.57,42.25,42.69,-5.0,rampascent
37.36,-4.63,1.86,8.57,0.62,32.56,-10.44,-9.52,0.95,-0.27,36.88,45.13,-6.37,rampascent
37.38,-4.76,1.77,8.42,-1.12,33.56,-9.63,-9.69,1.21,-0.09,33.81,47.69,-8.19,rampascent
37.39,-4.78,1.73,8.37,-0.5,30.06,-10.06,-9.69,1.01,-0.56,28.81,48.75,-8.44,rampascent
37.41,-4.68,1.13,8.47,0.56,26.94,-10.69,-9.74,0.16,-0.72,23.31,52.81,-10.69,rampascent
37.42,-4.99,1.02,8.42,3.62,29.94,-12.19,-9.65,0.12,-0.91,22.75,55.13,-11.63,rampascent
37.44,-5.08,1.29,8.33,5.44,30.19,-12.19,-9.4,0.18,-0.83,26.44,59.75,-11.25,rampascent
37.46,-5.16,1.23,8.24,5.12,32.44,-11.81,-9.56,0.22,-0.83,27.37,65.87,-11.56,rampascent
37.47,-5.18,1.41,8.35,6.75,32.75,-11.63,-9.65,0.59,-1.01,25.37,68.56,-12.31,rampascent
37.49,-5.2,1.68,8.4,6.5,34.0,-12.38,-9.75,1.04,-1.32,16.44,73.19,-13.25,rampascent
37.5,-5.31,1.97,8.16,2.25,40.06,-16.31,-9.96,0.5,-1.72,13.25,74.69,-12.19,rampascent
37.52,-5.28,1.59,8.36,1.87,42.69,-17.69,-9.98,0.0,-1.94,19.69,76.81,-12.06,rampascent
37.53,-5.32,1.16,8.31,-2.37,51.56,-18.12,-10.13,-0.53,-2.0,23.81,78.06,-13.06,rampascent
37.55,-5.33,0.67,8.59,-7.19,62.44,-17.44,-10.7,0.07,-2.14,16.81,80.81,-15.81,rampascent
37.56,-5.45,1.51,8.19,-11.56,67.56,-17.37,-11.34,0.43,-1.81,8.75,82.62,-17.94,rampascent
37.58,-5.32,1.81,8.74,-14.63,70.12,-19.31,-11.81,0.3,-1.65,2.25,83.0,-19.25,rampascent
37.59,-5.3,2.32,8.61,-19.56,89.5,-29.62,-12.01,0.35,-1.38,8.56,84.87,-20.44,rampascent
37.61,-5.33,2.19,8.39,-22.06,100.75,-36.81,-11.88,0.68,0.26,25.75,91.0,-22.56,rampascent
37.62,-4.9,2.78,8.55,-31.81,126.75,-54.69,-12.03,1.17,0.76,32.13,96.87,-23.37,rampascent
37.64,-4.55,3.23,8.42,-54.63,162.0,-82.37,-12.91,0.27,2.26,33.38,111.56,-21.75,rampascent
37.66,-4.82,2.93,8.42,-64.87,182.44,-99.06,-13.23,-0.06,3.07,69.19,129.37,-21.06,rampascent
37.67,-4.19,2.61,9.05,-83.31,222.25,-135.75,-15.17,0.45,5.38,92.19,139.25,-21.69,rampascent
37.69,-5.04,1.13,9.17,-94.25,257.12,-155.37,-15.4,0.57,5.88,117.5,156.12,-20.69,rampascent
37.7,-10.92,1.43,12.98,-76.12,339.56,-182.75,-17.27,0.86,7.28,124.37,164.94,-20.12,rampascent
37.72,-12.96,-1.95,13.13,-70.31,382.37,-181.19,-18.98,-0.98,2.67,89.87,178.5,-16.94,rampascent
37.73,-20.01,-2.47,17.02,5.5,476.87,-168.0,-19.99,1.42,5.16,103.12,196.94,-28.0,rampascent
37.75,-20.29,-0.23,18.87,66.81,499.44,-186.06,-19.01,6.49,3.63,124.75,221.19,-57.19,rampascent
37.76,-17.65,11.85,19.07,27.62,497.0,-225.37,-17.44,7.49,1.34,140.69,209.44,-64.5,rampascent
37.78,-9.57,9.95,18.92,-37.88,448.0,-264.69,-14.0,5.97,-4.82,129.62,155.31,-60.38,rampascent
37.79,-28.36,0.48,7.98,-53.94,447.56,-252.75,-15.94,3.09,-9.1,53.94,142.12,-53.44,rampascent
37.81,-36.17,8.19,30.28,20.81,31.81,-30.5,-9.18,0.81,-5.6,-124.37,38.56,-25.62,rampascent
37.82,-13.7,16.26,14.63,-0.06,-139.12,93.62,-8.88,1.21,-1.26,-107.5,51.38,-27.87,rampascent
37.84,-3.32,6.89,5.97,-110.37,-260.94,162.56,-8.06,0.62,0.28,-90.31,20.62,-1.81,rampascent
37.86,1.48,-0.06,2.54,-128.69,-264.12,161.62,-4.89,1.11,-1.08,-111.0,-58.94,2.25,rampascent
37.87,-0.62,-2.48,4.21,-67.19,-237.56,152.31,-3.7,0.64,-2.16,-127.12,-91.37,3.69,rampascent
37.89,-2.57,-1.84,5.23,-24.75,-236.37,147.75,-4.42,-0.32,-2.94,-143.37,-123.75,8.38,rampascent
37.9,-5.86,1.76,6.94,21.12,-282.56,127.94,-4.69,-0.79,-2.98,-131.75,-173.62,14.19,rampascent
37.92,-6.07,2.12,6.7,21.69,-315.25,118.37,-4.49,-1.2,-2.63,-91.37,-216.75,14.31,rampascent
37.94,-7.18,0.54,6.19,22.81,-361.0,107.56,-6.28,-1.58,-2.61,-69.37,-236.44,14.25,rampascent
37.95,-7.51,0.1,5.95,56.56,-379.81,115.87,-6.37,-1.42,-2.91,-32.31,-276.25,15.69,rampascent
37.96,-8.3,0.36,5.89,77.12,-384.12,127.06,-8.21,-0.95,-3.32,-30.12,-291.19,18.69,rampascent
37.98,-8.41,0.39,5.83,88.56,-381.75,134.69,-8.7,-0.9,-3.35,-25.87,-316.44,21.62,rampascent
38.0,-9.14,0.34,6.75,91.56,-357.56,133.06,-9.56,-0.39,-4.61,-23.19,-328.37,25.5,rampascent
38.01,-10.95,0.0,8.79,88.37,-338.44,122.06,-10.05,-1.11,-4.71,-26.44,-349.06,33.25,rampascent
38.03,-11.58,-0.54,9.95,93.94,-333.06,115.81,-11.47,0.25,-5.25,-9.88,-353.69,35.31,rampascent
38.04,-12.61,0.04,11.1,105.87,-313.37,105.12,-12.82,-1.05,-4.84,-16.5,-363.37,38.94,rampascent
38.06,-13.43,0.43,11.66,106.69,-300.56,104.94,-12.93,-0.32,-5.49,-10.5,-366.75,40.5,rampascent
38.07,-15.12,0.62,12.57,99.87,-282.31,110.81,-14.38,-1.11,-5.62,-19.69,-367.5,40.19,rampascent
38.09,-17.22,-1.54,12.86,92.25,-275.0,114.0,-14.37,-1.35,-5.63,-23.94,-365.12,39.19,rampascent
38.1,-18.37,-4.47,10.97,99.0,-259.69,106.0,-14.39,-0.87,-6.27,10.63,-343.12,31.69,rampascent
38.12,-19.35,-4.21,8.76,123.0,-236.94,71.06,-14.15,-0.54,-7.31,39.06,-310.06,34.63,rampascent
38.14,-20.19,-3.81,8.2,121.44,-225.37,50.94,-13.95,-0.43,-8.99,38.13,-273.37,40.25,rampascent
38.15,-21.97,-6.54,2.08,95.0,-206.06,26.06,-13.28,-0.76,-8.56,46.19,-211.56,28.81,rampascent
38.17,-23.23,-7.95,-0.77,84.06,-187.0,18.19,-9.46,-1.14,-10.1,46.81,-165.06,24.69,rampascent
38.18,-25.6,-10.03,-7.28,70.25,-124.25,15.19,-6.29,-0.95,-10.87,27.62,-33.06,18.37,rampascent
38.2,-21.05,-10.17,-9.48,52.0,-75.31,10.81,-6.74,-0.6,-10.45,2.69,34.19,14.94,rampascent
38.22,-13.96,-1.53,-6.94,-43.63,85.75,-17.87,-8.43,-1.47,-10.17,-68.56,122.81,5.69,rampascent
38.23,-16.01,-6.42,-11.97,-148.19,214.37,-34.81,-8.43,-0.93,-6.4,-99.5,155.56,-5.56,rampascent
38.25,-0.7,8.16,18.34,-117.81,238.69,-9.31,-16.13,1.26,13.68,-84.12,152.87,-11.0,rampascent
38.26,-17.19,-5.95,16.57,-89.06,249.87,-70.37,-10.12,1.55,1.44,-122.0,133.62,18.12,rampascent
38.28,-18.04,-1.52,14.99,-61.0,233.94,-62.75,-15.36,-0.79,-4.4,-131.94,153.06,8.25,rampascent
38.29,-19.14,4.37,18.61,-105.19,128.12,-55.25,-15.66,-2.26,-2.29,-104.81,196.5,18.75,rampascent
38.31,-2.21,-3.25,10.57,-92.19,51.19,-40.69,-13.0,-3.63,-0.63,-51.31,200.5,14.56,rampascent
38.33,-4.48,3.06,8.83,-40.44,39.38,-39.38,-5.62,1.74,-2.24,82.06,175.0,-3.19,rampascent
38.34,-4.53,4.49,7.66,-29.25,39.44,-42.5,-7.04,3.16,-3.19,92.81,156.62,1.37,rampascent
38.35,-7.06,0.84,9.65,-25.69,29.06,-40.0,-11.9,0.41,-2.37,47.88,133.5,-6.56,rampascent
38.37,-5.13,0.68,9.86,-23.31,12.88,-28.0,-10.47,-0.18,-1.9,44.0,124.44,-14.56,rampascent
38.38,-4.92,0.8,8.93,-11.75,8.25,-13.75,-10.13,-0.27,-1.93,35.13,102.31,-10.94,rampascent
38.4,-4.13,0.8,9.17,-10.44,2.69,-5.44,-11.22,0.04,-1.18,19.94,96.69,-7.87,rampascent
38.41,-3.97,1.46,8.76,-8.19,1.12,-3.25,-9.93,0.1,-0.5,9.31,79.81,-2.0,rampascent
38.43,-3.82,2.02,8.56,-6.87,8.69,-2.0,-11.02,0.78,-0.44,13.69,69.12,-3.5,rampascent
38.44,-3.82,1.4,9.1,-6.62,14.5,-1.31,-10.21,1.07,-0.33,27.37,60.5,-5.56,rampascent
38.46,-4.1,2.11,8.33,-3.19,14.44,-3.31,-9.8,1.37,-0.3,32.13,55.63,-8.75,rampascent
38.48,-4.0,2.02,8.61,-6.5,11.06,-8.5,-9.61,1.59,-0.29,29.06,49.13,-13.19,rampascent
38.49,-4.14,2.23,8.41,-10.25,7.5,-13.81,-9.69,1.11,-0.14,22.06,47.38,-13.5,rampascent
38.51,-4.06,1.52,8.49,-9.56,9.63,-13.69,-9.65,0.0,0.53,19.81,46.5,-12.0,rampascent
38.53,-4.07,1.55,8.43,-7.37,18.0,-13.19,-9.86,0.3,0.34,23.94,47.13,-10.06,rampascent
38.54,-4.13,1.65,8.67,-5.06,22.81,-12.31,-9.54,0.46,0.03,25.75,47.25,-9.38,rampascent
38.55,-4.29,1.55,8.34,-3.87,24.25,-12.19,-9.4,0.4,0.0,28.44,48.5,-8.31,rampascent
38.57,-4.17,1.73,8.52,-2.56,24.5,-11.81,-9.64,1.35,0.35,31.25,49.5,-8.69,rampascent
38.58,-4.66,2.16,8.3,-5.56,26.69,-13.88,-9.56,1.6,-0.08,19.81,51.63,-10.63,rampascent
38.6,-4.74,2.03,8.09,-10.81,20.12,-15.56,-9.54,0.2,-0.36,13.5,53.0,-10.75,rampascent
38.62,-4.78,1.41,8.56,-8.94,17.31,-16.44,-9.58,0.09,-0.75,17.31,56.44,-11.94,rampascent
38.63,-4.82,1.32,8.54,-5.0,15.19,-17.25,-9.51,-0.08,-0.85,19.44,58.25,-11.38,rampascent
38.65,-4.32,1.91,8.46,-3.44,14.44,-15.31,-10.06,0.55,-0.78,20.5,62.88,-11.94,rampascent
38.66,-4.16,1.8,8.63,-4.69,16.5,-13.69,-10.08,0.18,-0.87,14.5,63.69,-11.56,rampascent
38.68,-4.44,1.34,8.79,-4.5,19.75,-14.13,-10.55,-0.25,-1.22,16.56,65.19,-10.5,rampascent
38.69,-4.47,0.94,8.91,-5.44,26.87,-12.75,-10.56,-0.31,-1.38,20.44,66.19,-10.38,rampascent
38.71,-3.68,0.68,9.44,-5.37,37.44,-13.88,-11.42,-0.34,-1.08,20.19,69.37,-13.56,rampascent
38.73,-4.49,1.48,9.16,2.69,52.63,-16.37,-11.31,0.08,-0.89,14.81,73.37,-16.75,rampascent
38.75,-5.18,1.75,8.78,4.19,65.81,-21.44,-11.21,0.09,-1.09,17.5,78.5,-17.5,rampascent
38.76,-4.43,2.03,9.39,-4.19,78.87,-24.12,-11.21,0.16,-1.08,17.56,81.62,-18.75,rampascent
38.78,-4.65,1.83,9.06,-16.87,92.75,-27.25,-11.81,-0.11,-0.42,14.94,89.62,-23.06,rampascent
38.79,-4.76,1.74,9.06,-34.88,106.87,-40.38,-11.74,-0.11,0.2,14.44,94.62,-24.81,rampascent
38.81,-4.46,2.19,8.87,-39.75,113.62,-49.44,-12.23,1.04,0.97,21.5,110.56,-28.94,rampascent
38.83,-4.07,3.01,9.52,-52.88,145.0,-75.31,-13.21,0.68,1.67,16.94,126.19,-27.5,rampascent
38.84,-4.48,2.61,9.57,-72.62,185.62,-99.75,-14.04,0.81,2.17,25.0,133.87,-28.19,rampascent
38.85,-4.09,3.85,10.12,-89.94,205.87,-119.5,-15.32,1.17,3.8,36.75,142.44,-31.0,rampascent
38.87,-4.28,3.55,9.99,-108.62,231.5,-145.94,-16.08,0.85,5.69,57.56,154.12,-32.19,rampascent
38.88,-6.04,3.51,11.92,-123.81,293.62,-193.19,-16.34,0.75,6.4,75.12,160.06,-29.69,rampascent
38.9,-12.86,-0.54,14.35,-123.5,379.25,-213.37,-18.27,0.46,4.17,96.44,166.87,-23.19,rampascent
38.92,-13.76,-6.07,13.96,-100.19,430.25,-197.5,-17.97,0.46,2.64,99.5,186.0,-34.25,rampascent
38.93,-16.36,-4.86,15.96,11.56,480.75,-201.25,-16.41,5.49,4.37,119.19,203.31,-54.38,rampascent
38.95,-18.29,12.1,19.95,-19.37,464.69,-227.62,-16.99,5.87,0.23,139.06,184.12,-70.81,rampascent
38.96,-10.7,8.42,14.47,-100.69,436.87,-272.81,-13.36,5.51,-3.85,141.31,155.56,-70.87,rampascent
38.98,-5.49,14.72,11.02,-114.87,396.75,-253.5,-14.47,1.93,-8.04,10.0,123.56,-45.69,rampascent
38.99,-21.05,13.76,23.31,-21.31,78.56,-31.62,-5.01,0.72,-13.97,-96.0,95.56,-34.88,rampascent
39.01,-15.3,14.65,15.7,0.88,-100.56,101.87,-9.51,0.66,0.91,-87.56,63.13,-25.0,rampascent
39.02,1.29,3.39,3.73,-83.56,-216.69,191.81,-8.46,-0.27,1.11,-84.75,53.44,-4.94,rampascent
39.04,3.28,-0.28,2.95,-75.81,-177.62,187.62,-5.05,1.12,-0.64,-76.5,-26.62,9.31,rampascent
39.06,0.1,-2.01,4.78,-30.31,-159.5,185.31,-4.55,1.57,-1.53,-108.0,-55.56,14.19,rampascent
39.07,-4.32,0.57,7.61,7.06,-163.0,178.81,-4.97,0.42,-3.3,-161.12,-113.81,28.31,rampascent
39.09,-6.12,2.49,8.53,23.75,-226.5,159.69,-4.72,-0.03,-3.28,-162.19,-159.75,35.63,rampascent
39.1,-5.93,-0.28,7.49,7.94,-300.31,140.81,-5.45,-2.36,-1.92,-150.5,-180.75,35.94,rampascent
39.12,-5.69,-1.52,7.05,17.19,-322.81,137.12,-5.82,-2.7,-1.99,-126.56,-202.25,32.75,rampascent
39.13,-5.73,-1.89,6.87,69.44,-344.31,141.44,-6.93,-2.35,-2.14,-72.06,-241.19,25.44,rampascent
39.15,-6.55,-0.14,7.13,87.25,-345.56,144.06,-7.73,-1.69,-2.73,-39.06,-278.44,23.19,rampascent
39.16,-7.72,-0.09,8.02,94.44,-340.44,143.44,-8.96,-1.02,-3.43,-34.38,-295.19,24.81,rampascent
39.18,-8.59,-0.59,8.7,95.94,-339.94,137.31,-9.9,-1.76,-4.04,-31.31,-321.94,28.81,rampascent
39.19,-10.73,-1.44,10.73,108.25,-343.87,119.37,-10.66,-1.99,-3.94,-23.19,-333.37,30.75,rampascent
39.21,-11.09,-1.55,11.22,118.62,-344.0,107.06,-12.59,-0.52,-4.43,27.56,-347.19,36.63,rampascent
39.22,-11.79,-0.79,11.36,131.81,-334.12,80.25,-12.93,-0.99,-4.45,22.0,-353.0,39.63,rampascent
39.24,-12.13,-0.47,11.28,133.31,-303.81,67.81,-13.97,-0.47,-5.17,30.5,-359.12,45.31,rampascent
39.26,-13.01,0.57,10.9,132.19,-284.62,71.87,-14.26,-1.01,-5.09,25.31,-359.06,47.5,rampascent
39.27,-13.0,0.64,10.39,116.0,-233.56,83.44,-14.97,-1.03,-4.89,11.56,-351.0,47.56,rampascent
39.29,-16.24,-1.59,10.28,106.94,-202.06,82.37,-14.62,-0.3,-6.48,29.81,-310.94,43.5,rampascent
39.3,-21.44,-4.54,9.25,106.25,-167.75,70.44,-13.14,0.02,-8.38,27.25,-287.75,43.69,rampascent
39.32,-22.21,-5.01,8.47,110.12,-167.19,65.69,-11.78,-0.51,-9.58,21.5,-261.44,43.56,rampascent
39.33,-21.26,-5.3,2.54,100.31,-177.12,60.75,-10.98,0.22,-10.0,24.37,-194.5,33.75,rampascent
39.35,-20.02,-6.1,-0.2,77.25,-171.06,53.63,-9.53,0.03,-9.77,6.06,-158.44,29.69,rampascent
39.36,-18.86,-8.67,-4.91,26.06,-105.62,35.13,-7.59,-1.76,-9.14,-24.5,-71.0,21.81,rampascent
39.38,-18.6,-8.9,-5.77,9.06,-56.19,26.94,-6.66,-1.67,-9.59,-31.5,25.62,13.5,rampascent
39.4,-18.07,-9.05,-2.53,-30.25,27.44,11.69,-6.8,-1.51,-10.07,-42.44,71.25,6.25,rampascent
39.41,-17.26,-7.15,1.07,-59.75,51.38,7.75,-7.43,-1.93,-10.0,-87.25,142.06,-10.0,rampascent
39.42,6.68,-10.02,7.49,-120.31,71.75,-10.56,-10.26,-3.08,-0.48,-95.19,166.06,-17.75,rampascent
39.44,-8.34,-6.07,13.91,-67.25,103.75,-71.56,-14.95,-1.16,19.41,5.31,139.12,-20.19,rampascent
39.46,0.99,4.31,6.5,-42.75,191.5,-112.75,-10.99,-1.1,0.62,16.5,52.31,6.06,rampascent
39.48,-12.65,7.26,9.05,-43.38,265.06,-68.19,-12.8,7.51,-5.7,-46.63,106.75,-0.81,rampascent
39.49,-25.63,-3.06,19.42,-103.75,175.25,-44.88,-17.4,2.0,-3.01,-111.06,145.25,11.0,rampascent
39.51,-11.89,-6.72,15.2,-122.56,70.19,-48.63,-12.89,-4.93,1.6,-102.69,173.31,5.5,rampascent
39.52,-4.87,0.9,9.85,-54.94,43.06,-31.37,-8.79,-4.46,1.31,-30.37,164.69,-0.37,rampascent
39.54,-4.68,1.08,8.78,-29.0,35.88,-28.31,-10.1,1.25,-2.69,60.88,140.37,5.25,rampascent
