Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
12.84,-5.34,0.92,8.45,-14.44,15.06,-11.63,-9.85,-0.73,-0.88,-3.62,52.75,-21.12,walk
12.85,-5.24,1.16,8.42,-10.13,17.06,-10.94,-9.9,-0.76,-0.87,-7.75,56,-22.69,walk
12.87,-5.25,0.92,8.41,-7.81,18.81,-10.81,-9.89,-0.85,-1.36,-2,61.31,-23.87,walk
12.88,-5.26,1.11,8.35,-3.69,20.69,-10.25,-9.9,-0.7,-1.62,1.5,64.69,-25.87,walk
12.9,-5.51,1.26,8.2,-3.06,22,-10.19,-10,-1.12,-2.48,2.31,66.06,-26.19,walk
12.91,-5.39,1.04,8.25,-2.19,21.37,-10.44,-9.93,-1.44,-2.62,10.56,66,-25.56,walk
12.93,-5.86,-0.1,8.27,-4.31,31.06,-10.94,-10.65,-1.89,-2.16,15.81,65.62,-25.62,walk
12.94,-4.97,0.35,8.61,0.81,33.13,-9.44,-10.35,-1.56,-2.25,15.19,64.44,-29.44,walk
12.96,-5.33,0.51,8.42,7.37,41.5,-9.81,-10.39,-1,-2.52,11.38,65,-30.37,walk
12.98,-5.58,1.59,8.18,10.63,46.56,-12.38,-10.32,-0.97,-2.62,-0.56,67.44,-32.38,walk
12.99,-5.65,1.44,8.18,13.63,53.94,-15.44,-10.27,-1.24,-2.52,2.31,68.5,-33.25,walk
13.01,-5.73,1.13,8.2,13.75,57.94,-16.75,-10.24,-1.36,-2.14,16.31,71.94,-36.81,walk
13.03,-5.55,1.13,8.66,5.06,70,-17.87,-10.97,-1.35,-1.86,19.06,78.12,-41.25,walk
13.04,-5.6,1.69,8.4,-5.5,86.5,-24.19,-11.13,-1.37,-1.9,16.69,82.19,-43.88,walk
13.06,-5.54,1.76,8.38,-9.94,97.37,-29.87,-11.49,-1.56,-1.71,19.75,92.19,-46.31,walk
13.07,-5.14,1.96,8.69,-18.12,124.19,-45.56,-11.96,-1.5,-0.94,27.5,97.69,-47.75,walk
13.09,-5.23,2.03,8.68,-21.75,140.94,-56.25,-12.79,-1.16,-0.36,42.63,109.25,-52.81,walk
13.1,-4.54,2.87,9.44,-38.63,183.31,-79.56,-13.8,-1.06,0.31,46.13,116.44,-56.5,walk
13.12,-4.39,3.04,9.85,-66.12,246.81,-113.94,-16.81,-0.69,2.59,50.06,132.44,-64,walk
13.13,-5.72,2.07,11.52,-77.75,284.37,-131.37,-17.52,-0.84,3.36,55.63,139.5,-66.75,walk
13.15,-9.2,1.03,13.27,-51.31,364.94,-141.5,-19.05,0.63,5.19,83.06,169.75,-82.44,walk
13.16,-11.34,0.47,13.12,-41.31,405.25,-148.62,-18.18,1.47,5.76,51.31,173.87,-91.69,walk
13.18,-13.07,-3.44,13.66,-1.37,445.81,-148.37,-16.07,2.43,-0.46,36.56,187.94,-109.19,walk
13.19,-14.8,8.06,16.42,8.56,451.5,-157.62,-17.21,1.77,-0.96,39,193.94,-122,walk
13.21,-11.46,5.75,13.82,-9.25,429.5,-191.06,-13.19,2.77,-2.22,67.44,154.81,-100.31,walk
13.23,-6.75,7.63,13.22,0,392.75,-195.25,-10.59,2.25,-2.17,41.81,98.75,-71.56,walk
13.24,-31.98,-1.98,24.62,-37.69,255.06,-188.19,-8.03,1.18,-9.17,-60.44,70.62,-56.69,walk
13.26,-32.28,10.44,31.09,40.38,64,-89.19,-8.28,-5.23,-4.78,-61.81,-11.38,-14.25,walk
13.27,-2.72,12.11,9.65,17.75,-220.19,46.94,-8.3,-2.51,0.11,27,-37.06,-12.31,walk
13.29,-1.06,7.36,7.18,-27.37,-257,59.25,-6.04,0.78,0.31,60.63,-74.31,15.94,walk
13.3,2.03,2.58,3.95,-31.87,-251.56,69.69,-4,1.66,-0.41,13.13,-90.37,36.13,walk
13.32,-0.88,2.13,4.85,29.5,-235.75,84.94,-4.68,-0.79,-1.5,-56.44,-133.25,66.31,walk
13.33,-2.67,3.18,5.6,50.63,-238.5,94.31,-5.39,-1.48,-2.29,-70.87,-154.62,80.31,walk
13.35,-6.28,4.83,7.59,55.38,-255.06,106.25,-5.48,-1.97,-3.71,-52.19,-195.44,103.5,walk
13.36,-7,4.21,7.9,32.13,-314.19,134.25,-6.05,-2.09,-2.95,-44.88,-210,112.87,walk
13.38,-6.44,2.59,7.58,28.06,-334.31,148.06,-7.51,-2.72,-2.49,-42.56,-237.37,123.37,walk
13.39,-6.32,-0.78,7.57,49.25,-341.31,167.06,-8.39,-2.97,-2.35,-41.56,-251.25,126.56,walk
13.41,-6.81,-1.45,8.08,83.75,-331.81,159.06,-9.59,-3.78,-3.1,-54.69,-279,138.56,walk
13.42,-8.87,-2.22,10.17,98.19,-326.62,144.37,-9.71,-4.34,-3.38,-43.69,-294.06,141.62,walk
13.44,-10.13,-2.09,11,118.75,-325.12,109.06,-10.84,-4.68,-4.17,6.81,-311.56,143.25,walk
13.45,-11.06,-0.7,12.25,119.5,-326,93.31,-11.64,-4.52,-4.39,33.31,-318.69,145,walk
13.47,-12.02,0.01,13.08,117,-315.06,70.31,-14.07,-3.53,-4.58,68.94,-330.56,151.62,walk
13.49,-12.48,0.41,12.92,121.75,-302.87,65.87,-14.17,-3.14,-4.86,67.62,-337.44,156.5,walk
13.5,-13.05,0.75,11.82,121.81,-254.56,67.37,-15.86,-3.77,-4.75,44.31,-340.56,164.87,walk
13.52,-14.93,-0.49,11.81,120.31,-217.94,69.44,-16.25,-4.08,-5.09,38.13,-329.94,160.44,walk
13.53,-26.46,-4.91,10,51.44,-134.75,43.38,-15.51,-4.15,-9.15,28.81,-311.31,155.37,walk
13.55,-26.68,-11,10.07,63.81,-135.12,73.31,-14.37,-4.27,-10.4,4.81,-287.62,144.25,walk
13.56,-30.59,-6.84,8.82,135.31,-169,161.87,-11.12,-5.63,-11.83,-42.69,-228,97.31,walk
13.58,-34.82,-2.15,-6.93,89.12,-173.69,176.44,-3.1,-3.81,-9.59,10.75,-106.12,51.44,walk
13.59,-24.82,-19.73,-21.45,-76.19,-72.69,130.87,-5.5,-1.19,-7.84,0.69,-9.25,24.31,walk
13.61,-14.09,-21.71,-22.06,-77.87,50.94,90.69,-8.58,-4.12,-8.61,-217.12,103.12,-8.44,walk
13.62,-9.28,-9.19,-5.39,-125.12,282.94,-18.25,-6.75,-5.98,-10.5,-233.12,125.37,-28.81,walk
13.64,-11.14,-2.27,10.7,-127.81,307.12,-49.63,-5.54,-7.2,-7.1,-158.94,152.31,-45.31,walk
13.65,-23.07,0.51,24.63,-95.75,219.31,-98.25,-16.67,-4.07,6.88,4.37,166.87,-30.69,walk
13.67,-29.21,-5.91,10.9,-117.19,156.12,-122.81,-20.7,-3.21,-4.06,-83.56,190.81,-44.5,walk
13.68,-2.01,-6.76,14.85,-98.87,35.44,-39.88,-20.24,-4.7,3.43,-77.56,207.44,-41.13,walk
13.7,-4.23,-4.6,11.34,-68,34,-36.63,-12.36,-4.35,0.95,-82.06,179.12,-41.06,walk
13.71,-6.54,0.35,8.48,-41.69,18.37,-26.37,-6.35,-5.07,-6.3,-76.62,133.25,-24.31,walk
13.73,-6.11,1.06,8.65,-32.13,13.94,-18.87,-10.69,-5.62,-4.39,13.63,146.12,-18.12,walk
13.74,-4.9,-0.44,9.43,-15.63,13.56,-7.75,-12.99,-0.56,-2.96,84,124.81,-23.12,walk
13.76,-4.75,0.44,8.79,-8,16.56,-4.75,-11.06,3.77,-2.85,65.12,85.19,-22.31,walk
13.77,-4.89,1.17,8.64,-6.87,19.56,-5.81,-10.99,3.01,-2.99,9.56,76.81,-22.56,walk
13.79,-5.27,1.01,8.52,-14.56,17.37,-8.44,-10.3,-2.06,-1.7,-36.81,50.06,-15.06,walk
13.81,-5.24,0.53,8.7,-12.56,13.38,-7.69,-9.77,-1.63,-1.37,-17.56,38.88,-16.62,walk
13.82,-5.16,0.36,8.74,-5.81,11.31,-6.62,-9.79,-0.37,-0.99,12.31,46.19,-22.37,walk
13.84,-5.03,0.64,8.53,-3.94,11.25,-6.5,-10.28,-0.41,-0.88,8.25,51.19,-22.37,walk
13.85,-5.07,0.72,8.4,-3.75,10.63,-6.75,-9.71,-0.5,-1.06,-0.94,45.81,-19.94,walk
13.87,-5.14,0.84,8.23,-3.69,10.38,-7.19,-9.74,-0.31,-1.04,3.56,46.63,-21.44,walk
13.88,-5.12,0.91,8.34,-3.94,10,-8,-9.87,0.06,-0.64,3.75,47.38,-22.69,walk
13.9,-5.27,0.74,8.29,-6.56,7.19,-9.38,-9.61,-1.1,-1,-10.31,47.19,-22.06,walk
13.92,-5.17,0.43,8.32,-4.12,8.5,-8.69,-9.53,-1.43,-0.85,1.12,46.5,-21.19,walk
13.93,-5.2,0.59,8.26,-2.5,8.69,-8.19,-9.74,-0.67,-0.59,8.88,47.31,-21.5,walk
13.95,-5.13,0.7,8.4,-2.31,9.13,-7.81,-9.63,0.13,-0.63,15.88,49.88,-22.25,walk
13.97,-5.31,0.86,8.17,-3.94,7.19,-7.5,-9.61,-0.45,-1.45,-1,53.19,-23.37,walk
13.98,-5.3,0.65,8.26,-7.44,7.44,-7.75,-9.85,-0.79,-1.51,-4.25,56.5,-25.37,walk
13.99,-5.24,0.5,8.39,-6.69,9.25,-8,-9.11,-1.35,-2.1,-3,56.06,-25.56,walk
14.01,-5.16,0.52,8.37,-7,12.5,-7.75,-11.05,-1.49,-1.26,8.31,56,-27.37,walk
14.02,-5.27,0.45,8.43,-6.62,13,-7.25,-9.87,-1.48,-2.04,-1.81,53.19,-26.06,walk
14.04,-5.12,0.04,8.54,-1.87,20.69,-8.31,-10.14,-1.89,-1.6,6.44,60.06,-27.19,walk
14.06,-5.11,0.14,8.75,1.69,28.12,-9.69,-10.74,-1.7,-1.65,9.63,62.44,-28.81,walk
14.08,-5.13,0.53,8.62,7.44,35.25,-11.38,-10.13,-1.29,-1.55,15,62.13,-28.87,walk
14.09,-5.44,0.7,8.58,8.06,41.88,-13.44,-10.28,-0.75,-1.91,20.25,70.44,-32.25,walk
14.11,-5.13,1.68,8.77,8.06,41.88,-13.44,-10.56,-0.66,-1.67,19.75,73.25,-34.88,walk
14.12,-5.44,1.1,8.8,-9.5,59,-20.06,-11.11,-1.01,-1.64,21.81,77.94,-38.75,walk
14.14,-5.19,1.23,8.91,-12.19,67.25,-24.19,-11.02,-1.1,-1.46,23.12,81.81,-41.06,walk
14.15,-5.19,1.13,8.97,-15.38,78.06,-28.75,-11.12,-0.87,-0.89,28.56,92.31,-47.06,walk
14.17,-5.26,1.26,8.88,-22.87,101.06,-40.06,-10.98,-0.79,-0.7,29.87,97.69,-50.25,walk
14.19,-5.21,1.75,8.85,-26.25,113.87,-47.25,-11.87,-0.2,0.09,29.56,114.25,-56.81,walk
14.2,-5.25,2.12,9.25,-37.94,141.69,-65.87,-12.55,-0.28,0.58,29.81,124.56,-59.75,walk
14.21,-4.88,2.8,9.73,-45.88,158.5,-79.94,-15.61,-0.36,1.56,40.5,147.06,-61.81,walk
14.23,-4.37,3.3,11.11,-53.56,180.31,-99.19,-17,-0.13,1.95,49.88,158.12,-61.81,walk
14.24,-4.18,3.5,11.94,-93.19,284.87,-182.37,-20.16,0.44,5.13,77,178.12,-64.5,walk
14.26,-11.75,0.91,13.91,-96.25,333.19,-212.5,-19.71,1.27,5.74,119.44,197.25,-75.19,walk
14.28,-12.28,-2.93,15.74,-81.25,379.56,-231.81,-17.92,2.96,2.59,123.81,209.37,-81.56,walk
14.29,-16.15,9.74,18.44,39.25,456.87,-228.19,-18.67,1.81,-1.08,78.94,204.56,-103.62,walk
14.31,-15.94,9.11,16.2,39.25,456.87,-228.19,-16.65,1.57,-3.07,94.56,186.06,-115.37,walk
14.33,-10.56,9.61,18.76,-47.56,455.5,-276.25,-10.86,2.35,-4.24,129.44,149.75,-98.87,walk
14.34,-25.98,-0.7,19.18,-145.75,214.94,-196.37,-11.01,1.57,-4.72,65.75,102.75,-70.87,walk
14.36,-25.4,7.19,27.66,-47,74.94,-39.63,-6.42,-3.91,-8.45,-44.25,56.69,-37.44,walk
14.38,-1.72,6.82,6.45,-3.12,-147.19,169.31,-6.99,-3.44,-0.39,8,-67.69,0.19,walk
14.4,0.96,4.4,4.22,-36.44,-180.62,206.81,-3.95,2.78,-1.81,-20.62,-83.75,17.87,walk
14.41,-0.51,-0.64,4.73,-44.38,-176.62,215.69,-3.61,2.01,-2.34,-75.25,-101.12,34.75,walk
14.43,-2.07,-0.39,5.4,-24.12,-171.75,208.62,-4.21,-0.73,-2.72,-147.19,-147.25,66.75,walk
14.44,-5.06,1.26,7.18,13.5,-195.62,186.31,-4.64,-2.06,-3.12,-159.94,-187.56,90.81,walk
14.46,-5.81,0.57,7.52,13.31,-250.87,156,-4.73,-2.8,-2.98,-146.19,-204.62,97.5,walk
14.48,-6,0.02,7.7,10.94,-278,146.12,-6.39,-4.26,-3,-104.37,-234.44,101.12,walk
14.49,-7.15,-0.84,8.11,29.44,-318.62,143.5,-7.02,-4.5,-3.15,-52.25,-261.81,101.12,walk
14.51,-7.66,-1.46,8.31,43.94,-330.5,144.75,-8.17,-4.41,-3.56,-31.81,-275.25,104.06,walk
14.53,-9.42,-2.48,8.77,77.56,-339.31,137.37,-9.29,-4.4,-4.26,18.19,-297,111.06,walk
14.54,-11.41,-1.64,9.44,107.12,-335.12,109.44,-10.08,-3.54,-4.78,41.5,-303.31,116.19,walk
14.56,-12.21,-0.81,9.85,118.19,-333.19,91.87,-10.64,-2.94,-5.36,65.94,-309.12,131.5,walk
14.58,-11.96,0.56,10.12,122.31,-326.62,63.38,-12.63,-2.04,-5.27,66.81,-311.31,148.75,walk
14.59,-12.09,1.6,10.18,128.81,-300.56,54.63,-12.97,-2.13,-5.47,53.63,-312.25,156.5,walk
14.61,-11.81,2.1,10.24,133.56,-279.31,60.19,-14.43,-3.9,-4.84,24.87,-315.5,166.25,walk
14.63,-12.41,-0.34,10.81,135.44,-221,81.62,-15.14,-4.79,-4.43,49.44,-313,158.37,walk
14.64,-16.38,-2.04,11.97,138.44,-148.75,96.06,-15.42,-3.66,-5.55,68.06,-302.94,150.94,walk
14.66,-20.9,-3.64,11.74,137.06,-125.56,92.87,-15.17,-2.72,-6.86,81.31,-267.12,138.56,walk
14.68,-25.15,-5.87,7.82,135.56,-115.12,80.19,-11,-3.94,-10.17,36,-219.19,119.62,walk
14.69,-31.9,-9.02,-0.27,122.81,-146.44,77.94,-8.12,-5.21,-10.21,47.94,-181.37,96.12,walk
14.71,-34.34,-12.79,-5.93,104,-169.87,76.06,-5.2,-1.93,-7.02,87,-37.19,34.75,walk
14.72,-9.24,-12.74,-13.68,67.56,-146.69,55.19,-7.91,-1.48,-5.83,39.69,38.63,-1.31,walk
14.74,-6.15,-7.93,-10.96,55.88,-60.38,18.44,-9.21,-4.03,-5.03,-90.19,105.37,-5.94,walk
14.75,-12.98,1.17,4.93,-20.25,125.37,-73.5,-6.1,-6.59,-7.14,-76.81,119.69,-23.94,walk
14.77,-14.55,17.58,11.58,-41.69,163.12,-75.37,-7.41,-4.96,-4.25,-16.44,151.44,-41.63,walk
14.78,-7.9,-0.47,11.97,-248.44,144.19,-50.56,-14.16,3.08,9.71,26.31,143.44,-52.44,walk
14.8,9.61,-8.73,13.23,-224.19,103.31,-17.87,-15.78,2.82,15.37,-15.31,117.87,-32,walk
14.81,-27.74,3.03,23.9,-104.56,233,-63.44,-14.04,-0.14,1.88,-289.12,97,-33.38,walk
14.83,-8.48,6.7,8.09,-131.25,74,-83.06,-18.62,-7.67,-1.75,-211.19,131.25,-29.06,walk
14.85,-8.18,-11.78,17.97,-122.56,30.56,-54.31,-12.22,-8.69,2.04,-92.19,146.37,-28.69,walk
14.86,-6.48,2.87,8.63,-25.06,29.69,-32.13,-5.12,-4.56,-4.75,-63.19,136.5,-33.69,walk
14.88,-4.94,0.09,8.37,-11.19,21.94,-20.81,-9.66,1.87,-4.44,119.44,158.12,-36.38,walk
14.9,-5.17,3.64,7.32,-7.56,14.81,-14.31,-10.75,3.68,-4.68,71.56,106.56,-37.31,walk
14.91,-5.07,1.27,8.76,-29.31,5.19,-12.38,-11.65,2.13,-2.61,19.25,92.19,-33.75,walk
14.93,-4.87,0.68,8.67,-28.87,5.87,-11.06,-10.69,-1.19,-2.4,-39.13,69.12,-30.37,walk
14.94,-4.82,1.14,8.77,-19.81,6.06,-8.81,-10.22,-1.43,-1.9,-31.75,59.81,-28.69,walk
14.96,-4.87,0.86,8.61,-13.31,5.62,-8.69,-10.13,-0.79,-0.93,-2.19,52.19,-27.75,walk
14.98,-4.89,0.66,8.62,-11.69,8.06,-8.75,-10.02,-0.3,-1.15,7.87,47.75,-27.87,walk
14.99,-5.02,0.8,8.39,-7.12,9.81,-7.87,-10.21,0,-1.15,-0.75,44.88,-26.19,walk
15.01,-4.98,0.8,8.28,-7.75,10.75,-7.25,-9.77,-0.26,-1.11,-12.69,42,-22.56,walk
15.02,-4.97,0.94,8.27,-5.81,11,-6.37,-9.75,-0.48,-0.83,-10.75,41.5,-21.37,walk
15.04,-4.75,0.98,8.5,-5,11.13,-6.37,-9.82,-0.73,-0.85,-0.13,42.25,-19.75,walk
15.05,-5,1.15,8.3,-3.31,12.94,-8.06,-9.55,-0.5,-0.86,9.56,40.81,-19.56,walk
15.07,-4.96,1.07,8.24,-3.19,13.81,-8.63,-9.68,0.18,-0.9,23.81,44.69,-20.56,walk
15.08,-5.2,0.88,8.26,-3.37,16.37,-9.25,-9.59,0.09,-0.93,23,46.25,-21.19,walk
15.1,-5.15,0.88,8.32,-3.5,16.87,-9.13,-9.44,-0.06,-0.93,21.06,50.31,-23.19,walk
15.11,-5.31,0.68,8.27,-3.62,16.19,-9.06,-9.47,-0.23,-0.99,19.94,52.88,-24.06,walk
15.13,-5.32,0.64,8.24,-3.25,16.25,-9.13,-9.5,-0.24,-0.76,22.69,59.88,-26.81,walk
15.15,-5.13,0.99,8.37,-4.06,16.75,-8.81,-10.03,0.08,-0.97,22.87,62.75,-27.62,walk
15.16,-5.01,0.94,8.51,-6.75,20.31,-9.38,-10.19,-0.77,-1.63,11.5,67.56,-27.69,walk
15.18,-5.12,0.59,8.6,-7.19,21.37,-9.69,-10.09,-1.4,-2.13,12.38,68.94,-28.62,walk
15.19,-4.67,0.13,8.86,-7.06,24.75,-9.19,-10.07,-1.56,-2.23,15.31,68.75,-28.25,walk
15.21,-4.88,0.02,8.97,-4,28.12,-9.94,-10.43,-1.79,-1.96,20.06,68.31,-29.81,walk
15.22,-5.32,0.74,8.49,4.25,37.25,-11.19,-10.35,-0.99,-2.34,21,69,-30.62,walk
15.24,-5.38,0.83,8.53,6.62,39.81,-11.81,-10.37,-0.64,-2.35,26,71.69,-32.5,walk
15.25,-5.36,1.43,8.76,10.13,47.06,-15.06,-10.76,-0.44,-1.66,31.62,73.44,-34.88,walk
15.27,-5.12,1.61,8.98,6.75,51.56,-16,-11.43,-0.43,-1.24,39,80.69,-40.44,walk
15.28,-5.1,1.25,9.08,-8.63,69,-21.5,-11.41,-0.97,-0.78,38.38,85.25,-43.38,walk
15.3,-4.94,1.22,9.17,-12.56,80.31,-26.37,-11.32,-0.93,-0.44,38.38,97.5,-47.81,walk
15.31,-5.16,1.26,8.95,-18.06,108.19,-39.31,-11.46,-0.74,-0.45,38.25,104.75,-50.69,walk
15.33,-5.77,1.74,8.89,-21.56,121.87,-46.56,-12.29,-0.65,-0.04,37.94,123.12,-55.44,walk
15.35,-4.69,2.72,8.97,-33,150.19,-66.5,-12.8,-0.62,0.34,51.13,141.75,-56.94,walk
15.36,-4.11,3.08,10.04,-50,189,-100.12,-15.36,-0.9,1.67,59.88,151.94,-56.75,walk
15.38,-4.16,2.25,10.27,-61.13,216.94,-124.75,-17.59,-0.9,3.62,85.06,171.94,-57.25,walk
15.39,-6.99,0.89,12.3,-78.87,297.5,-179.31,-19.5,0.57,5.72,106.5,182.06,-58.94,walk
15.41,-10.36,0.54,12.62,-82.56,347.06,-202.94,-18.77,2.08,4.47,153.5,202.44,-71.5,walk
15.42,-12.11,-2.71,16.35,-35.5,438.94,-205.31,-18.51,2.8,0.64,144.5,211.12,-78.44,walk
15.44,-17.62,6.09,16.37,57.94,484.81,-192.06,-17.57,2.84,-1.35,90.25,205.25,-103.87,walk
15.46,-15.25,8.84,17.41,57.56,470.62,-208.62,-16.44,2.66,-2.46,91.25,197.44,-119.56,walk
15.47,-17.1,7.98,19.29,-9.5,449.25,-248.69,-10.84,2.95,-4.81,144.44,160.69,-111,walk
15.48,-3.87,12.05,7.75,-31.69,397.25,-254.81,-9.84,3.47,-5.17,104.12,131.69,-93.06,walk
15.5,-35.17,-2.52,25.81,-38.38,147.75,-154.62,-6.13,-3.43,-12.13,-67.37,47.25,-52.06,walk
15.52,-6.89,16.48,11.43,29.75,-66,-14.44,-8.16,-4.19,-2.68,-56.06,-41.25,-29.44,walk
15.53,0.14,6.64,4.69,-36.94,-271.81,126.94,-4.61,1.92,-0.22,34.5,-65,-20.62,walk
15.55,2.58,4.35,3.12,-67.25,-277,144.94,-3.7,2.48,-0.65,45.81,-95.87,-4.19,walk
15.56,0,-0.51,4.14,-40,-235.19,154.81,-3.77,-0.1,-1.15,-56.56,-119.94,31.75,walk
15.58,-2.18,0.39,5.44,1.44,-221.12,156.94,-4.85,-1.36,-2.24,-91.37,-141.81,47.56,walk
15.59,-5.4,3.94,7.42,51.81,-240.87,158.5,-5.55,-2.13,-2.79,-111,-184.12,79.75,walk
15.61,-5.7,3.21,7.59,39.63,-267.37,153.25,-5.98,-2.98,-2.39,-91.37,-221.19,104.12,walk
15.63,-6.47,-1.3,8.55,14.13,-312.37,145.12,-6.48,-3.55,-2.59,-83.12,-245.56,116.25,walk
15.64,-6.96,-1.8,8.91,55,-337.75,149.94,-8.74,-4.85,-2.73,-61.94,-274.69,124.44,walk
15.66,-6.98,-1.68,9.12,82.37,-346.5,150.37,-9,-4.78,-2.84,-43.38,-292.5,130.62,walk
15.67,-8.17,-2.45,9.45,115.56,-344.06,132.12,-9.59,-5.02,-3.87,8.69,-314.44,136.06,walk
15.69,-10.37,-2.04,10.61,127.75,-338.37,115.5,-9.9,-4.53,-4.38,38.63,-319.62,139.06,walk
15.7,-11.22,-1.13,11.11,141.06,-334.62,87.81,-13.32,-3.51,-4.85,60.81,-335.25,160.19,walk
15.73,-11.32,0.44,12.23,138.75,-314.5,77.44,-14.14,-3.59,-5.02,56.63,-337.56,167.5,walk
15.74,-11.88,0.88,12.39,150,-273.69,83.06,-15.83,-3.75,-5.61,35.31,-348.44,180.31,walk
15.76,-13.29,1.49,11.87,149.62,-247.19,88.62,-15.99,-4.23,-5.78,24.81,-349.37,183.44,walk
15.77,-14.98,-0.6,11.95,149.5,-171.19,105.94,-16.37,-5.59,-6.53,47.81,-333.69,169.75,walk
15.78,-27,-4.18,12.84,165.37,-137.25,119.06,-15.31,-4.25,-9.35,65.44,-311.31,158.69,walk
15.8,-30.28,-4.18,12.64,190.87,-131.69,153.56,-14.51,-3.78,-12.61,39.56,-248,130.25,walk
15.82,-34.36,-5.09,0.11,173.44,-164.44,169.56,-7.03,-4.16,-13.36,41.75,-152.31,70.87,walk
15.84,-39.12,-18.55,-15.07,47.31,-210.87,162,-1.99,-2.33,-9.92,31.44,-46,30.5,walk
15.85,-29.38,-22.66,-19.15,-10.31,-196.19,135.25,-5.41,-0.95,-8.77,-50.81,47.44,11.44,walk
15.86,-7.61,-5.64,-12.71,-72.56,56.94,15.13,-7.9,-6.59,-8.67,-207.31,124.19,-13.31,walk
15.88,-8.39,-5.15,-1.1,-148.12,176.37,-54.44,-6.02,-8.88,-9.14,-174.25,139.62,-41.63,walk
15.9,-5.25,2.26,17.14,-171.87,240.94,-34.81,-15.29,-3.27,13.3,-36.75,168.06,-51.44,walk
15.91,4.62,-12.75,14.35,-124.12,197.56,-55.44,-16.09,-0.83,12.98,-80.5,141.12,-33.19,walk
15.93,-17.45,-1.17,17.87,-68.75,268,-85.25,-15.31,0.44,-13.12,-147.06,141.5,-47.81,walk
15.94,5.95,0.86,9.03,-127.31,76.25,-81.81,-20.6,-0.37,1.01,-44.5,185.31,-36.38,walk
15.96,-4.46,-9.4,16.42,-129.12,33.88,-51.88,-18.08,-2.94,2.77,-116.75,172.06,-24.44,walk
15.97,-9.82,4.02,8.88,-50.25,39.44,-43.94,-4.95,-7.34,-7.21,-129.94,128.62,-20.69,walk
15.99,-5.8,-2.45,9.54,-45.5,25.81,-34.88,-8.97,-6.86,-5.23,14,142.06,-19.87,walk
16.01,-5.21,0.23,9.09,-18.37,8.75,-17.31,-12.89,-0.79,-3.18,112.31,120.87,-34.88,walk
16.02,-4.97,1.24,8.47,-13,6.75,-10.31,-12.65,0.78,-3.07,72,82.75,-28.5,walk
16.04,-4.96,0.58,8.77,-8.88,10.38,-6.19,-10.31,2.27,-2.6,26.44,71.19,-23.56,walk
16.05,-5.02,0.85,8.51,-5.19,12.5,-5.31,-10.08,0.68,-2.49,-27.56,62.44,-17.44,walk
16.06,-4.75,0.91,8.49,-10,9.06,-4.5,-10.56,-2.36,-0.49,-44.19,49.88,-13,walk
16.08,-4.73,0.9,8.6,-9.69,10.38,-4.81,-10.27,-1.92,-0.45,5.69,47.06,-18.75,walk
16.1,-5.11,0.74,8.48,-4.56,12.25,-6.75,-10.19,-0.75,-1.1,7.19,49.94,-21.62,walk
16.11,-5.22,0.79,8.42,-5.06,7.94,-6.81,-9.8,0.05,-1.19,15.94,45.69,-22.75,walk
16.13,-5.03,0.89,8.31,-5.12,6.56,-6.37,-9.66,0.18,-1.16,19,41.63,-20.81,walk
16.14,-4.94,0.82,8.29,-3.69,7.19,-6.56,-9.78,-0.11,-0.69,8.31,39.94,-18.87,walk
16.16,-4.98,0.88,8.36,-2.81,7.25,-7.06,-9.76,-0.86,-0.54,-10.31,41.13,-16.62,walk
16.17,-4.85,1.13,8.34,-2.94,7.94,-8.25,-9.72,-1.19,-0.38,16.12,41.81,-18.25,walk
16.19,-4.93,1.05,8.23,-2.31,10.06,-9.13,-9.5,-0.06,-0.22,26.94,44.25,-19.56,walk
16.2,-5,0.91,8.25,-2.69,14.94,-9.69,-9.54,0.11,-0.37,23.69,50.88,-22.06,walk
16.22,-4.99,0.85,8.3,-3.37,16.56,-9.5,-9.59,-0.46,-0.35,13.13,54.38,-22.37,walk
16.24,-4.93,0.87,8.46,-4.37,17.19,-10.19,-9.85,-0.58,-0.22,12.19,62.25,-24.75,walk
16.25,-5.18,0.73,8.41,-4.31,17.06,-10.56,-9.79,-0.55,-0.86,15.44,64.94,-26,walk
16.26,-4.55,1.44,8.78,-2.25,20.37,-10.13,-10.05,-0.51,-1.08,15.56,70.37,-27.56,walk
16.28,-5.17,0.67,8.54,-4.94,24.25,-10.88,-9.99,-1.42,-1.73,15.13,72.06,-28.19,walk
16.3,-5.24,0.55,8.49,-4.94,24.87,-10.56,-9.93,-1.28,-1.92,17.06,72.56,-29.19,walk
16.31,-5.29,0.54,8.51,-4.25,27.19,-10.25,-10.1,-1.09,-2.18,15.31,73.25,-29.81,walk
16.33,-5.56,0.3,8.56,-1.12,31.19,-11.75,-10.41,-1.68,-2.24,10.81,72.56,-32,walk
16.34,-5.24,0.45,8.64,3.37,37,-13.19,-10.36,-1.55,-2.08,13.5,73.06,-32.88,walk
16.36,-5.46,0.98,8.55,8,43.31,-15.19,-10.59,-0.48,-1.93,30.12,77.5,-36.69,walk
16.37,-5.53,1.47,8.55,6.81,50.44,-18.5,-10.84,-0.57,-1.57,33.75,80.87,-39,walk
