Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
101.74,-4.7,0.89,8.62,0.13,1.94,0.25,-9.87,-0.04,-1.87,-4.81,14.19,7,rampascent
101.76,-4.67,1.14,8.5,2.06,0.62,0.44,-9.8,0.11,-1.54,-2.62,10.94,6.37,rampascent
101.77,-4.64,1.21,8.53,2.19,0.37,0.31,-9.73,0.38,-1.48,-1.75,9.81,6,rampascent
101.79,-4.73,1.38,8.27,1.69,1.19,-0.13,-9.51,0.47,-1.28,-0.37,8.38,4,rampascent
101.81,-4.59,1.27,8.45,-0.25,1.19,-0.62,-9.57,0.31,-1.04,1.31,9.06,1.62,rampascent
101.82,-4.69,1.16,8.41,-0.75,1.31,-1.25,-9.37,0.17,-1.12,1.87,12.38,-0.56,rampascent
101.84,-4.67,1.33,8.38,-0.69,-0.25,-1.75,-9.44,0.07,-1.13,3.5,15.94,-2,rampascent
101.85,-4.66,1.1,8.48,-0.69,-0.31,-2.12,-9.38,-0.09,-1.04,5.87,17.94,-2.81,rampascent
101.87,-4.78,1.14,8.21,-0.75,1.06,-2.94,-9.32,0.09,-0.93,10.06,22.12,-3.19,rampascent
101.89,-4.54,1.24,8.38,-0.5,2.56,-3.37,-9.49,0.1,-0.67,2.69,27.56,-2.62,rampascent
101.9,-4.55,1.24,8.38,-1.62,6.44,-4.56,-9.45,0.15,-0.83,0.94,30.44,-2.56,rampascent
101.92,-4.67,1.25,8.27,-1.87,8.38,-5.44,-9.35,-0.04,-1.08,6.62,35.94,-3.31,rampascent
101.93,-4.42,1.18,8.52,-0.69,11.69,-6.81,-9.41,-0.11,-0.96,9.25,38.69,-3.75,rampascent
101.95,-4.57,1.2,8.48,-0.13,14.31,-8.38,-9.64,0.27,-1.15,11.25,43.06,-4.31,rampascent
101.96,-4.52,1.36,8.34,1.12,20.19,-10.38,-9.74,0.47,-1.53,10.69,44.81,-5.06,rampascent
101.98,-5.14,1.21,8.32,0.25,23.19,-11.69,-9.5,-0.26,-2.43,5.37,46.56,-5.44,rampascent
101.99,-5.19,1.06,8.34,-1.12,20.75,-11.81,-9.62,-0.02,-2.57,7.87,46.75,-5.81,rampascent
102.01,-4.89,1.43,8.48,-0.19,20.25,-10.75,-10,0.19,-2.51,9.94,45.06,-6.5,rampascent
102.03,-4.74,1.25,8.54,-1.06,26.19,-11.88,-10.45,-0.56,-2.16,17.19,42.69,-7.12,rampascent
102.04,-4.56,1.18,8.53,-0.69,26.44,-13.06,-10.57,-0.35,-2.22,22.75,42.31,-7.87,rampascent
102.06,-4.34,1.74,8.79,4.12,34.75,-15.56,-10.69,-0.23,-2.18,27.81,43.88,-8.56,rampascent
102.07,-4.33,1.44,9.11,4.06,41.81,-16.56,-11.23,-0.03,-1.38,30.37,44.94,-10.25,rampascent
102.09,-4.75,0.97,7.96,6.25,53.75,-14.19,-11.04,-0.44,-2.14,29.19,50,-15.13,rampascent
102.11,-5.41,1.82,8.6,8.19,58.5,-16.87,-10.75,-0.14,-2.47,27.19,52.63,-16.5,rampascent
102.12,-5.45,1.39,8.59,2.75,59.88,-17.5,-10.58,-0.36,-2.78,17.19,56.31,-18.81,rampascent
102.14,-5.07,1.47,9.15,-1.12,67.5,-20.69,-11.45,-0.59,-2.31,18.44,58.94,-22.56,rampascent
102.15,-5.25,1.62,9.08,-14.63,85.87,-26.19,-11.47,-0.51,-2.11,17.19,60.44,-25,rampascent
102.17,-5.18,1.47,9.15,-25.62,92.87,-31.69,-12.61,-0.24,-1.09,9.13,68.62,-30.69,rampascent
102.19,-5.35,1.68,8.64,-49.88,108.25,-43.56,-12.48,-0.08,-0.36,2.75,74.75,-34.56,rampascent
102.2,-4.92,2.5,9.6,-52.56,116.75,-49.81,-12.85,-0.62,1.72,-4.75,88.12,-32.81,rampascent
102.22,-4.68,2.56,9.29,-66.12,147.62,-68.44,-13.17,-0.43,2.12,-3.94,108.31,-32.44,rampascent
102.24,-4.67,3.11,10.01,-90.06,193,-97.94,-15.05,-1.45,3.14,-7.75,116.44,-31.56,rampascent
102.25,-5.11,2.32,9.79,-103.5,218.5,-114.81,-15.23,-2.22,2.69,0.37,124.62,-31.19,rampascent
102.26,-6.82,1,10.57,-131.5,266.87,-138.56,-14.6,-2.55,2.44,8.13,126.94,-32.63,rampascent
102.28,-10.23,-1.48,11.98,-138.69,297.37,-138.81,-15.11,0.79,2.24,22.31,131.19,-40.06,rampascent
102.3,-13.17,3.94,14.17,-104.37,357.37,-141.5,-15.82,2.21,3.33,29.87,136.69,-45.94,rampascent
102.31,-13.27,2.87,14.13,-128.5,375.06,-149.5,-14.65,5.55,3.02,25.37,140.94,-62,rampascent
102.33,-13.97,5.32,15.76,-159.25,407.44,-180.44,-13.89,5.94,2.09,17.81,138.69,-72.94,rampascent
102.34,-15.24,6.29,14.99,-186.69,420.75,-183.75,-15.87,7.44,-2.01,7.25,116.12,-85.37,rampascent
102.36,-1.68,8.4,9.84,-180.37,346.31,-173.75,-12.89,5.46,-10.19,-21.25,109.56,-84.44,rampascent
102.37,-33.93,2.15,29.01,-63.88,76.25,-52.88,-12.21,6.02,-5.34,-118.75,67.31,-73.81,rampascent
102.39,-1.55,17.29,9.02,-43.44,-172.87,42.75,-13.61,1.58,3.23,-152.62,48.25,-28.69,rampascent
102.4,-1.28,0.64,7.06,-141.69,-291.94,67.56,-10.34,-2.31,3.26,-166.06,-2.56,-19.69,rampascent
102.42,-0.6,-2.13,7.05,-112.37,-273.56,63.44,-6.56,-1.86,-0.28,-60.69,-76.75,-20.56,rampascent
102.44,-4.56,6.86,7.8,77.81,-261.12,94.37,-6.63,-1.12,-0.53,-4.62,-98.69,-9.63,rampascent
102.45,-6.3,7.97,8.31,110.94,-273.62,105.87,-7.23,2.29,-3.03,53.31,-144.56,8.5,rampascent
102.47,-6.11,3.62,6.95,71.06,-327.87,137.25,-7.12,1.91,-2.81,-7.62,-196.81,27.5,rampascent
102.49,-4.09,0.39,5.55,54.31,-365.31,168.75,-9.22,-0.63,-1.59,-46,-217.62,37.69,rampascent
102.5,-4.07,-0.29,5.52,68.75,-353.31,177.25,-9.83,-2.33,-2.42,-82,-262.31,53.56,rampascent
102.52,-5.82,-1.94,7.99,114.19,-313,172.44,-9.57,-2.99,-2.65,-74.62,-279.87,59.13,rampascent
102.53,-6.79,-2.82,9.09,130,-300,161.87,-9.87,-3.29,-3.89,-18.37,-308.44,61.81,rampascent
102.55,-9.19,-4.33,11.51,157.19,-293.81,117.62,-10.39,-3.15,-4.29,17.56,-320.37,64.25,rampascent
102.56,-9.82,-4.18,11.82,174.62,-298.19,90.56,-11.84,-2.8,-5.4,81.25,-338.5,67.94,rampascent
102.58,-12.44,-1.87,11.34,200.75,-304.37,46,-12.51,-2.24,-5.98,109.44,-342.44,70.12,rampascent
102.6,-12.98,-1.2,10.58,197.94,-291.44,37,-12.6,-0.5,-7.38,111.44,-338.81,75.5,rampascent
102.61,-14.22,0.05,9.19,186.06,-274.25,46.69,-12.8,-0.56,-7.84,81.06,-333.19,79.37,rampascent
102.62,-16.39,0.67,8.01,149.19,-223.5,87.12,-12.4,-1.37,-10.61,-0.62,-309.37,87.06,rampascent
102.64,-19.54,-1.63,7.02,124.75,-193.37,119.25,-12.06,-2.02,-11.36,-48.13,-292.06,85.94,rampascent
102.65,-20.33,-3.95,5.49,68.06,-141.31,178.37,-10.02,-3.18,-11.65,-90.56,-240.31,64.81,rampascent
102.68,-19.2,-14.4,1.46,47.5,-82.5,156.81,-9.32,-1.9,-11.66,-61.38,-176.31,36.5,rampascent
102.69,-22.45,-12.62,2.89,56.56,-59.94,109.5,-8.98,-1.53,-12.19,-39.63,-145.06,26.81,rampascent
102.7,-22.63,-9.12,1.36,52,-58.19,53.94,-7.29,-2.55,-11.62,5.37,-71,15.38,rampascent
102.72,-18.9,-8.45,-2.38,15.5,-63.31,-26.12,-7.52,-1.37,-11.43,24.37,-29.25,12.19,rampascent
102.73,-16.09,-7.01,-3.8,12.69,-38.56,-35.88,-5.91,-2.25,-10.66,7,37.81,9.88,rampascent
102.75,-13.39,-4.12,-0.19,11.81,43,-17.75,-5.6,-2.36,-10.08,-6.87,64.5,10.44,rampascent
102.76,-6.53,5.21,2.73,-55.38,112.31,5.25,-7.05,2.46,-2.56,-6.62,96.75,3.37,rampascent
102.78,2.46,1.39,18.52,-154.81,149.19,-30.37,-13.01,7.72,11.83,-15.81,98.37,-3.12,rampascent
102.79,-12.94,4.33,27.77,-122.25,161,-66.87,-20.61,-1.9,2.99,-42.56,70.37,13.38,rampascent
102.81,-3.35,-6.06,12.57,-113.37,83.06,-85.19,-25.08,-3.92,-9.68,-118.25,89,24.12,rampascent
102.83,-1.51,1.15,9.36,-55.06,23.62,-17.75,-1.74,-7.78,2.69,-153.06,170.37,-33.13,rampascent
102.84,-0.68,5,5.86,-34.31,19.87,-20.37,-1.75,-3.82,-0.04,-47.5,153.06,-19.5,rampascent
102.86,-4.93,-0.3,10.13,-18.31,30.31,-20.44,-11.68,0.63,-2.78,58.31,121.25,8.56,rampascent
102.87,-4.12,3.06,9.17,-6.25,15.38,-16.44,-12.38,1.6,-1.22,15.63,106.44,8.19,rampascent
102.89,-4.2,1.08,9.04,-20.81,13,-13.5,-10.5,-0.34,-1.25,-10.44,93.37,10.56,rampascent
102.9,-3.86,2.24,8.62,-17.19,9.5,-13.13,-9.95,0.61,-1.6,9.25,82.56,1.25,rampascent
102.92,-4.28,2.04,8.96,-22.12,2.19,-19.62,-10.26,1.39,-0.97,24,77.06,-1.37,rampascent
102.93,-3.82,1.71,9.31,-20.75,1.44,-18.94,-10.56,1.28,-0.44,9.44,67.25,-3.75,rampascent
102.95,-4.11,1.53,9.01,-11.94,3.06,-14.31,-9.83,0.53,-0.62,0.13,63.69,-5.31,rampascent
102.97,-3.77,2.11,8.72,-4.94,6.37,-9.13,-9.95,1.19,-0.77,4.19,58.25,-5.19,rampascent
102.98,-3.61,1.85,8.63,-2.69,10.25,-8.56,-10.29,0.74,-0.84,-5.62,47.75,-1.44,rampascent
103,-3.67,1.35,9.01,-3.94,17.25,-8,-10.39,0.12,-0.42,-4.06,39.13,1,rampascent
103.01,-3.81,1.54,8.86,-2.5,22.87,-8.13,-9.99,-0.08,-0.84,-1.62,37.75,3,rampascent
103.03,-4.08,1.36,8.84,-1.81,23.75,-8.31,-9.77,0.19,-1.1,12.06,34.38,3.87,rampascent
103.04,-4.25,1.35,8.8,-0.5,23.37,-8.19,-9.64,0.35,-1.26,20.44,32.75,3.87,rampascent
103.06,-4.18,1.84,8.68,0.56,21.5,-8.31,-9.69,1,-0.79,29.87,31.31,3.56,rampascent
103.07,-4.26,1.96,8.67,1.25,21,-8.88,-9.74,1.17,-0.71,29.25,30.94,1.44,rampascent
103.09,-4.46,1.76,8.51,-0.25,21.62,-8.56,-9.35,0.65,-1.34,21.19,30.44,0.88,rampascent
103.1,-4.52,1.34,8.4,-2.12,21.06,-8.25,-9.35,0.39,-1.09,19.81,33.13,-1.81,rampascent
103.12,-4.33,1.73,8.34,-3.62,17.62,-5.12,-9.44,0.89,-0.78,19.56,34.5,-3,rampascent
103.13,-4.22,1.93,8.49,-3.62,18.81,-4.31,-9.6,0.7,-0.33,18.5,36.75,-3.25,rampascent
103.15,-4.18,1.78,8.69,-3.37,22.31,-4.87,-9.57,0.53,-0.42,24.25,41.69,-3.5,rampascent
103.17,-4.39,1.48,8.76,-0.44,19.81,-7.06,-9.55,0.79,-0.85,20.19,48.44,-4.31,rampascent
103.18,-4.38,1.89,8.32,-1.62,18.87,-7.75,-9.66,0.79,-0.89,17.5,50.88,-4.25,rampascent
103.19,-3.94,2.29,8.86,-1.94,18.75,-8.38,-10.11,0.78,-0.72,16.81,53.31,-4.56,rampascent
103.21,-4.34,1.78,8.82,-2.75,25.44,-10.38,-10.25,0.16,-1.21,16.69,56.13,-3.44,rampascent
103.23,-4.04,0.9,8.98,3.31,29.19,-10.75,-10.08,-0.7,-1.44,26.31,59.06,-3.37,rampascent
103.25,-3.9,0.57,9.23,1.5,39.88,-12,-10.33,-0.39,-1.74,20.56,62.88,-6.69,rampascent
103.26,-4.48,1.09,8.91,2.31,46.13,-10.88,-10.7,0.24,-1.92,15.25,64.81,-8.75,rampascent
103.28,-5.25,1.86,8.6,2.94,55.44,-10.13,-11.01,0.8,-2.29,14.75,64.75,-9.94,rampascent
103.29,-5.28,2.03,8.57,6.69,56.88,-10.94,-10.53,0.67,-2.05,13.88,65.87,-10.63,rampascent
103.31,-4.69,1.12,9.13,2.62,63.19,-11.69,-11.97,-0.58,-1.96,16.06,68.62,-11.63,rampascent
103.32,-4.78,1.6,8.99,-2,74.5,-12.69,-12.02,0.09,-1.79,24.75,71.06,-15.81,rampascent
103.34,-4.87,2.14,9.22,-11,83.31,-15.31,-12.26,0.12,-1.47,20.56,73.69,-17.94,rampascent
103.36,-4.78,2.39,9.06,-21.37,102.25,-29.94,-12.1,0.12,-1.22,27.62,79.06,-19.69,rampascent
103.37,-5.09,1.39,8.83,-20.87,112.06,-37.38,-11.73,0.25,-0.98,27.06,83.62,-20.06,rampascent
103.39,-4.42,2.11,8.72,-30.87,139.25,-46.44,-12.51,-0.01,0.53,21.69,94.87,-23.12,rampascent
103.4,-4.4,2.2,8.72,-39.5,158.19,-56.19,-13.01,0.16,0.96,23.62,101.44,-24.06,rampascent
103.42,-4.66,2.78,9.33,-60.25,191.31,-79.62,-14.28,0.28,2.3,30.62,111.75,-28.12,rampascent
103.43,-4.82,2.7,9.83,-74.44,211.62,-92.94,-14.53,0.02,3.17,34.63,117.25,-29.5,rampascent
103.45,-5.08,2.63,10.51,-94.37,256.75,-110.62,-15.33,0.14,4.25,46.81,129.44,-34.31,rampascent
103.46,-10.15,0.32,11.97,-105.19,288.44,-112.25,-15.56,1.18,3.28,39.25,136.94,-34.38,rampascent
103.48,-10.09,1.76,12.35,-64.81,352.75,-112.62,-16.98,0.75,3.02,0.94,156.5,-27.31,rampascent
103.49,-12.09,1.25,14.18,-72.56,394.44,-117.5,-17.49,1.44,3.15,-0.81,162.56,-30.5,rampascent
103.51,-15.12,5.79,15.68,-69.06,434.06,-133.75,-16.69,3.08,3.93,25.87,178.06,-51.63,rampascent
103.52,-13.83,7.01,17.77,-86.19,444.25,-136.5,-16.84,5.38,3.24,48.69,177.31,-65.5,rampascent
103.54,-13.63,6.17,18.55,-127.37,473,-166.87,-14.06,5.55,-0.88,47.5,140.69,-61.88,rampascent
103.56,-11.91,0.59,8.4,-71,328.87,-122.81,-12.57,1.58,-5.8,0.62,125.44,-53.5,rampascent
103.57,-25.97,15.38,31.28,-0.06,200.44,-91.81,-9.4,2.26,-8.39,-68.19,58.13,-30.5,rampascent
103.59,-5.87,16.49,14.56,46,-178,54.5,-11.63,0.74,3.15,-58.19,47,-14.69,rampascent
103.6,-2.37,11.54,10.98,-16.12,-251.19,70.25,-9.62,0.6,2.67,-36.19,10.75,-6.81,rampascent
103.62,-1.07,-0.31,8.84,-74.94,-278.94,49.38,-7.15,-0.28,0.64,-36.5,-73.25,-4.31,rampascent
103.63,-1.33,0,8.7,-35.63,-284.75,52.81,-7.02,-0.86,-0.06,-44,-105.5,-0.13,rampascent
103.65,-3.91,3.22,8.39,45.88,-311.69,63.13,-7.77,-1.05,-0.55,-28.31,-158.44,6.06,rampascent
103.67,-4.09,3.08,7.4,65.37,-342.87,71.37,-7.06,-1.26,-1.08,-3.37,-210.81,11.75,rampascent
103.68,-4.21,2.02,6.95,64.5,-354.62,76.81,-7.84,-1.53,-1.5,4.19,-232.19,15,rampascent
103.7,-4.3,0.61,6.26,81.69,-352.75,89.37,-8.26,-1.54,-1.72,10.75,-252.5,19.31,rampascent
103.71,-6.37,0.49,7.5,100.31,-341.5,96.12,-9.09,-1.18,-3.59,9.63,-287.19,32.44,rampascent
103.73,-7.78,0.54,8.61,125.25,-330.87,107,-9.44,-1.48,-3.75,10.31,-315.19,44.25,rampascent
103.74,-9.02,-1.1,9.91,130.87,-327.69,107,-10.7,-1.81,-4.47,19.25,-326.06,49.38,rampascent
103.76,-11.75,-1.69,10.91,152.44,-322.62,91.06,-11.23,-1.73,-4.71,31.69,-334.62,54.13,rampascent
103.77,-12.05,-1.11,10.49,164,-321.94,77.87,-11.81,-1.06,-5.68,58,-343.25,64.31,rampascent
103.79,-12.43,-0.14,9.61,166.81,-308.12,63.5,-12.25,-0.91,-6.12,60.81,-343.19,69.25,rampascent
103.8,-14.25,0.45,9.39,161.69,-289.87,67.44,-13.3,-0.52,-7.86,34.75,-337.81,75.94,rampascent
103.82,-16.28,0.38,8.38,143.56,-242.37,101.69,-13.03,-0.33,-9.12,-9.56,-318.06,72.94,rampascent
103.83,-17,-0.25,7.4,125.5,-216.25,122.87,-12.72,-0.8,-9.62,-32.5,-302.25,69.62,rampascent
103.85,-19,-7.49,6.18,83.31,-157.06,143.44,-11,-1.96,-10.67,-51.25,-263.62,54.13,rampascent
103.87,-20.93,-8.58,6.73,86.75,-118.37,136.31,-10.62,-1.08,-11.38,-39.44,-239,41.88,rampascent
103.88,-23.1,-6.27,4.97,79.12,-128.62,117.75,-9.74,-0.25,-11.36,-23.19,-179.5,26.12,rampascent
103.9,-20.85,-7.55,2.34,23.87,-150.19,53.38,-9.26,-1.33,-10.69,-20.06,-146.37,22.06,rampascent
103.92,-17.71,-9.07,-1.93,13.25,-132.62,23.69,-7.87,-0.94,-10.89,-1.62,-81.87,16.5,rampascent
103.93,-16.33,-4.96,-3.09,25.81,-56.81,-3.31,-7.99,-1.52,-10.02,-2.69,-18,14.19,rampascent
103.94,-15.28,-0.77,-2.13,15.13,-8.19,-3.75,-7.46,-1.53,-11.8,-11.69,11.88,13.63,rampascent
103.96,-21.04,-10.72,-8.15,-80.81,117.62,-19.06,-8.51,-1.58,-12.11,-23.75,42.44,11.88,rampascent
103.97,-0.89,-10.83,1.43,-94.56,168.5,-26.62,-11.34,0.03,-2.15,-58.56,114.19,3.62,rampascent
103.99,-19.22,-0.32,21.18,-112.69,200.37,-54.13,-14.63,0.99,-1.01,-10.88,142.44,-7,rampascent
104.01,-13.89,1.51,11.01,-77.37,86.94,-66.75,-14.82,-0.77,-7.27,-21,140.62,2.06,rampascent
104.02,-8.7,3.08,10.84,-80.94,54.56,-42.56,-6.99,-4.39,-0.4,-99,184.81,-14.44,rampascent
104.04,-2.06,0.95,8.86,-74.37,32.25,-31.62,-6.36,-5.88,-0.66,-136.75,174.37,0.44,rampascent
104.06,-6.38,2.81,8.79,-56.44,46.19,-36.75,-10.36,0.38,-3.12,16.81,143.19,3.25,rampascent
104.08,-4.35,0.68,10.11,-30.75,24.62,-28.06,-11.04,-0.63,-1.11,38.19,127.87,5.69,rampascent
104.09,-4.05,0.56,9.79,-33.94,16.37,-22.31,-10.22,0.24,-2.06,9.38,111.5,5.44,rampascent
104.11,-4.44,1.13,9.41,-15.56,16.62,-16.31,-10.34,-0.03,-2.1,13,104.12,5.31,rampascent
104.12,-4.24,0.68,9.16,-11.25,14.56,-13.25,-9.81,1.18,-1.15,29.56,88.81,0.75,rampascent
104.14,-3.85,1.91,8.87,-7.75,8.63,-9.06,-10.6,1.82,-0.62,17.12,69.81,-4.37,rampascent
104.16,-4,2.17,9.01,-5.94,9.5,-9.19,-10.11,1.58,-0.98,13.31,64.12,-7,rampascent
104.17,-4.17,1.63,8.78,-7.56,7.62,-7.94,-9.72,1.66,-1.75,-0.44,52.81,-8.19,rampascent
104.19,-3.73,1.92,8.8,-7.69,5.25,-6.87,-10.25,0.63,-1.07,-3.44,46.88,-7.12,rampascent
104.2,-3.45,1.61,8.7,-7.87,8.38,-7.62,-10.24,-0.11,-0.39,0.5,40.63,-4.87,rampascent
104.22,-3.92,0.9,9.01,-6.62,15.19,-8.13,-9.81,-0.19,-0.72,2.56,38.5,-3.69,rampascent
104.23,-3.94,1.06,9.08,-4.75,16.94,-8.31,-9.61,0.3,-1.15,8,36.25,-2.94,rampascent
104.25,-4.07,1.43,8.56,-3.19,13.13,-8.81,-9.71,0.45,-0.84,11.31,35.5,-2.44,rampascent
104.26,-3.99,1.39,8.84,-2.81,13.06,-8.69,-9.74,0.43,-0.62,14.81,35.19,-2.31,rampascent
104.28,-4.22,1.28,8.74,-1.5,14.38,-8.56,-9.47,0.73,-0.68,18.06,35.94,-3.5,rampascent
104.29,-4.26,1.63,8.63,-0.88,14.5,-8.44,-9.53,1.37,-0.56,17.5,37.81,-6.37,rampascent
104.31,-4.07,1.92,8.55,-3.44,12.75,-9.38,-9.77,0.97,-0.4,12.19,38.63,-6.5,rampascent
104.33,-3.88,1.57,8.87,-3.69,12.25,-10.38,-9.44,-0.12,-0.64,8.75,41.88,-5.62,rampascent
104.34,-4.04,1.34,8.68,-2.94,15.5,-12.38,-9.52,-0.16,-0.63,15.56,44.69,-5.75,rampascent
104.36,-4,1.58,8.9,-1.81,18.75,-13,-9.77,0.8,-0.73,16.81,50.19,-7.06,rampascent
104.37,-4.08,1.53,8.9,-1.19,17.87,-13.38,-9.98,0.7,-0.54,11.38,53.31,-7.69,rampascent
104.39,-4.13,1.3,9.19,-4.75,21.12,-13.75,-9.98,-0.14,-1.07,10.25,58,-6.44,rampascent
104.4,-4.02,1.19,8.88,-2.37,28.69,-13.75,-10.05,-0.33,-0.96,14.81,60.5,-5.69,rampascent
104.42,-4.13,0.91,8.93,-1.75,35.81,-10.69,-10.38,0.15,-1.81,15.88,64.75,-7.25,rampascent
104.43,-4.16,1.01,8.99,-2,42.44,-7.37,-10.44,0,-1.89,9.56,67.37,-9.69,rampascent
104.45,-4.29,0.8,9.1,2.06,43.75,-8.69,-10.62,-0.27,-2.26,11.19,67.12,-9.06,rampascent
104.46,-4.54,1.05,8.96,1.87,47.69,-10.25,-10.6,-0.23,-2.24,14.69,67.5,-9.81,rampascent
104.48,-4.77,1.16,9.08,3.62,54.44,-12.13,-10.98,0.27,-2.3,14.44,68.44,-11.31,rampascent
104.49,-4.92,1.92,8.95,2.94,59.63,-13.13,-11.77,0.74,-1.77,9.88,72.25,-14.44,rampascent
104.51,-4.43,2.59,9.56,-9.88,70,-17.12,-11.56,0.59,-1.36,6.44,75.25,-16.19,rampascent
104.53,-4.88,2.31,8.72,-24.87,79.56,-20.25,-11.85,-0.2,-0.68,12.13,84.19,-16.56,rampascent
104.54,-3.95,1.77,10.59,-41.63,95.5,-38.25,-11.68,-0.22,-0.5,23.87,89.94,-18.06,rampascent
104.56,-4.42,1.63,8.86,-49.56,129.94,-56.56,-12.61,0.52,0.41,30.44,105.56,-21.81,rampascent
104.57,-4.6,2,9.7,-50.94,143.87,-65.62,-12.92,0.57,0.72,29.69,114.12,-22.44,rampascent
104.59,-3.89,2.23,9.99,-67.06,172.56,-86.25,-14.26,0.85,2.36,32.31,131.87,-21.81,rampascent
104.6,-4.14,2.73,10.18,-80.87,196.69,-104.25,-16.74,0.81,4.23,53,148.75,-21.5,rampascent
104.62,-4.1,3.78,11.05,-107.19,245.94,-149.5,-17.36,0.45,5.15,66.62,155.81,-21.12,rampascent
104.64,-5.18,2.88,11.66,-116.75,280.81,-171.25,-17.92,-0.2,3.86,94.62,165.87,-16.44,rampascent
104.65,-12.46,-4.98,14.09,-125.12,365.25,-187.81,-18.25,0.24,4.28,109.12,178.06,-22.69,rampascent
104.66,-13.21,-3.4,15.65,-99.69,419.06,-174.87,-17.99,1.53,4.33,84.31,210.81,-40.5,rampascent
104.68,-18.13,11.55,19.57,-21.12,475.12,-183.87,-18.22,5.03,3.56,89.37,212.62,-53.75,rampascent
104.69,-16.81,9.98,21.59,-63.56,471.81,-208.06,-13.98,4.95,-4.16,102.44,175.69,-59.81,rampascent
104.71,-7.99,11.61,15.67,-122.06,453.81,-226.69,-13.52,4.86,-5.78,88.94,154.12,-58.5,rampascent
104.73,-15.49,4.68,8.64,-96.75,270,-152.12,-12.22,0.59,-9.18,-42.31,102.31,-29.12,rampascent
104.74,-19.7,13.56,28.47,-7.75,25.06,-27.12,-8.6,0.43,-3.2,-76.19,53.06,-15.25,rampascent
104.76,-0.94,14.1,8.64,-11.13,-180,121.87,-8.98,-1.23,1.96,-67.31,37.63,-9.63,rampascent
104.77,3.17,3.17,5.13,-49.94,-182.69,136.62,-5.44,0.62,0.3,-42.38,-9.06,-3.5,rampascent
104.79,-0.92,0.72,6.32,-26.31,-140.62,158.12,-4.72,0.98,-2.26,-107.56,-104.56,9.63,rampascent
104.81,-3.52,2.7,7.57,14.31,-161.12,165.56,-5.1,0.57,-2.76,-127.62,-129.12,14.06,rampascent
104.83,-4.71,2.92,7.94,-5.19,-221.81,156.5,-4.71,-0.29,-3.43,-136.44,-176.56,17.69,rampascent
104.84,-7.23,-0.25,8.68,-6.81,-258.69,156,-5.19,-1.19,-3.16,-134.12,-197.44,15.69,rampascent
104.86,-5.98,-0.65,6.79,17.75,-322.56,159.31,-6.78,-1.5,-2.39,-109.56,-229.56,9.63,rampascent
104.87,-5.73,-0.84,5.91,34,-333.87,157.5,-7.27,-1.48,-2.28,-92.44,-247.37,6.31,rampascent
104.89,-7.72,-0.55,7.18,61.06,-325.25,146.5,-8.49,-1.08,-3.79,-70.31,-281.87,4.69,rampascent
104.91,-9.53,-0.65,8.25,77.19,-327.31,125.56,-9.54,-1.05,-4.28,-34.13,-304.87,5.56,rampascent
104.92,-10.17,-0.82,8.81,85,-329.19,111.5,-10.11,-0.78,-4.62,-11.44,-314.31,8.5,rampascent
104.94,-10.83,-0.77,9.22,105.37,-325.62,83.5,-11.05,-0.26,-5.01,30.12,-328.12,16.81,rampascent
104.95,-11.8,-0.11,9.75,114.12,-322.44,71.25,-11.83,0.22,-5.21,42.44,-332.19,22.94,rampascent
104.97,-12.36,0.13,9.83,124.75,-304.37,54.75,-12.6,-0.11,-5.28,45.06,-337,36.88,rampascent
104.98,-12.6,0.54,9.72,128.69,-290.56,52.75,-12.83,-0.29,-5.32,43.25,-336.62,42.06,rampascent
105,-12.46,0.56,9.4,126.44,-254.44,61.69,-13.89,-0.69,-5.06,30.69,-327.62,49.38,rampascent
105.01,-12.64,-0.2,9.03,116.56,-228.87,68.25,-13.8,-1.01,-4.98,24.06,-319.69,49.56,rampascent
105.03,-14.69,-4.89,7.75,101.62,-167.31,65.75,-12.81,-1.52,-6.07,36,-297,44.5,rampascent
105.04,-16.29,-5.67,8.24,108.31,-139.62,56.88,-12.23,-1.05,-6.94,45.75,-280.87,42.88,rampascent
105.06,-20.99,-3.68,8.35,118.25,-124.56,41.69,-11.24,0.24,-8.44,52.38,-235,37.13,rampascent
105.07,-19.79,-3.61,6.16,103,-142.06,35.25,-10.62,0.68,-8.19,44.81,-206.12,33.25,rampascent
105.09,-16.97,-5.4,-0.13,49.13,-146.31,24.37,-9.07,-1.36,-7.92,4.19,-144.62,28.94,rampascent
105.11,-16.98,-5.89,-1.05,34.69,-122.81,26.5,-8.34,-2.11,-8.15,-13.19,-112.5,28.12,rampascent
105.12,-15.55,-6.67,-2.22,21.56,-62.19,37.56,-7.98,-1.87,-8.08,-18.81,-41.44,23.31,rampascent
105.13,-14.42,-7.05,-2.32,13.38,-29.81,37.25,-7.93,-1.32,-7.8,-16.5,-6.75,18.69,rampascent
105.15,-15.09,-7.26,0.2,-8.06,35,16.5,-6.98,-1.06,-8.42,-25.87,51.06,10.13,rampascent
105.16,-17.49,-8.06,3.32,-13.19,55.81,5.25,-7.43,-1.8,-9.11,-35.13,103.06,1.87,rampascent
105.18,3.07,3.8,9.91,-9.5,34.75,-5.19,-9.62,-1.59,-1.41,-23.87,127.69,-4,rampascent
