Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
80.71,-7.17,-3.15,8.02,-7.75,-57,99.25,-9.38,-1.45,0.98,-42.94,-98.25,45.63,walk
80.73,-7.53,-3.69,7.33,-1.31,-55.75,66.94,-9,-1.82,0.99,-30.81,-88.69,41.19,walk
80.74,-7.48,-3.3,6.44,15.69,-51.56,7.06,-8.77,-2.21,0.94,1.69,-63.56,34.69,walk
80.76,-7.96,-2.28,6.13,28,-46.69,-12.94,-8.35,-1.74,0.38,21.69,-49.25,31.25,walk
80.77,-7.97,-0.03,5.62,46.5,-37.81,-31.19,-8.87,-0.25,0.05,46.75,-22.12,22.5,walk
80.79,-7.6,0.91,5.1,42.44,-31.87,-33.81,-8.68,0.37,0.07,43.94,-11.38,18.75,walk
80.8,-6.85,1.43,4.1,23.56,-9.44,-29.37,-8.52,0,0,18.75,9.63,12.44,walk
80.82,-6.92,1.58,4.2,12.06,18.06,-11.88,-8.27,-0.29,-0.16,2.75,28.94,6.44,walk
80.84,-7.71,1.21,5.35,6.56,27,-2.5,-7.96,-0.58,-0.64,-0.06,38.81,3.75,walk
80.85,-7.43,-0.17,5.78,-7.81,30.31,7.69,-7.68,-0.45,-0.86,-2,57.75,-2.87,walk
80.87,-8.02,-1.8,6.91,-8.25,27.75,8.69,-7.11,-1.64,-1.68,-4.06,64.5,-6.69,walk
80.88,-7.81,-1.85,7.21,-10.69,20.87,1.56,-6.88,-2.11,-1.87,-3.94,71.25,-10.56,walk
80.9,-5.92,-0.88,-2.79,-130,54.69,-44.44,-9.23,0.09,1.81,7.37,77.19,-18.56,walk
80.91,-0.06,4.58,12.92,-89,109.19,-56.88,-13.92,-0.19,13.21,2.25,82.69,-34.56,walk
80.93,-4.36,-2.06,14.27,-92.31,143.06,-73.69,-13.01,0.94,1.49,-23.81,68.19,-24.75,walk
80.94,-21.06,-2,13.35,-108.62,134.94,-77.69,-12.94,-0.21,-5.35,-105.37,86.44,-20.5,walk
80.96,-4.07,-3.37,10.32,-82.56,38.19,-36.13,-14.63,-1.77,-0.66,-86.75,114.25,-22.62,walk
80.97,-5.06,-2.55,11.65,-27.44,21,-15.81,-6.96,-3.98,-0.6,-64.5,114.37,-31.19,walk
80.99,-4.68,3.5,7.31,-8.75,24.69,-11.88,-7.44,-1.57,-2.49,-6.31,113.25,-31.94,walk
81,-5.02,1.99,8.03,-18.75,27.25,-17,-10.37,-0.13,-2.83,46.69,103.62,-26.12,walk
81.02,-5.58,1.76,8.48,-21.56,13.56,-16.31,-11,-0.45,-3.09,40.25,90.5,-23.94,walk
81.04,-4.76,0.23,9.05,-19.94,4.31,-10,-11.26,-0.21,-1.7,19.19,69.69,-24.19,walk
81.05,-4.88,1.17,8.65,-12.5,0.81,-5,-10.2,0.08,-1.95,-5.19,51.5,-19.44,walk
81.07,-4.69,1.24,8.7,-11.69,-0.31,-3.62,-10.36,-0.61,-0.33,-12.19,48.69,-16,walk
81.08,-4.62,1.1,8.64,-9.5,-0.19,-2.62,-10.23,-0.47,-0.22,-18.44,45.25,-13.63,walk
81.1,-4.76,1.66,8.52,-7.62,0.44,-2.25,-9.79,-0.23,-0.57,-21.69,39.81,-11.38,walk
81.11,-4.79,1.28,8.48,-7.19,0.62,-2.69,-10.06,-0.7,-0.82,-14,36.56,-9.81,walk
81.13,-4.69,1.34,8.44,-6.62,0.56,-2.62,-9.95,-0.52,-0.63,-6.69,34.44,-10.19,walk
81.14,-4.54,1.17,8.5,-7.25,3,-3.87,-10,-0.47,-0.45,-0.94,32.63,-9.88,walk
81.16,-4.45,0.91,8.49,-5.37,6.19,-4.44,-9.72,-0.93,0.04,13.88,30.81,-6.5,walk
81.18,-4.87,1.08,8.36,-4.75,8.75,-4.62,-9.48,-0.26,-0.37,19.19,31,-5.94,walk
81.19,-4.61,1.07,8.39,-3.44,9.81,-4.12,-9.64,-0.29,-0.12,22.62,31.75,-5.87,walk
81.21,-4.49,1.17,8.43,-3.25,11.5,-4.37,-9.75,-0.4,0.12,30.25,35.19,-7.62,walk
81.22,-4.62,1.24,8.41,-3.12,13.75,-5.19,-9.65,0.76,-0.07,33.88,36.81,-8.56,walk
81.23,-4.9,1.45,8.31,-3.56,17.94,-6.75,-9.62,0.98,-0.27,31.69,38.44,-9.13,walk
81.25,-4.87,1.39,8.47,-4.06,17.94,-6.75,-9.73,0.2,-0.4,17.44,39.5,-10,walk
81.26,-4.94,0.91,8.64,-3.87,19.5,-7.44,-9.7,-0.12,-0.37,12,42.56,-11.81,walk
81.28,-4.88,0.99,8.51,-1.94,19.87,-7.31,-9.69,-0.16,-0.76,15.56,44.06,-13.19,walk
81.29,-5.29,0.96,8.33,-0.5,18.69,-7.12,-9.43,-0.14,-1.3,18.37,45.56,-14.56,walk
81.31,-5.38,1.13,8.22,0,16.94,-6.75,-9.3,-0.01,-1.13,18.12,47.5,-16.19,walk
81.33,-5.04,1.29,8.39,-1.25,14.19,-6.25,-9.89,0.33,-0.98,16.75,50.19,-18.06,walk
81.34,-4.99,1.49,8.33,-2.06,16,-8.44,-9.96,0.16,-0.94,13.5,51.31,-18.81,walk
81.36,-4.89,1.57,8.61,-1.94,18.81,-9.88,-9.47,-0.57,-0.97,13.44,54.19,-20.87,walk
81.37,-5.15,0.87,8.42,-1.44,20.87,-10.31,-9.32,-0.72,-0.84,15.25,56.38,-21.37,walk
81.38,-5.09,1.01,8.45,1.31,22.19,-10.13,-9.39,-0.36,-0.92,17.94,59.13,-22.94,walk
81.4,-5.26,0.92,8.39,2.56,23.56,-9.94,-9.59,-0.44,-1.33,14.63,65.81,-25.31,walk
81.42,-5.1,1.39,8.46,3.87,25.44,-9.88,-10.12,-0.37,-1.7,14.94,71.25,-25.81,walk
81.43,-5.23,0.57,8.64,-1.19,33.94,-11.94,-10.87,-1.28,-1.92,19.56,72.69,-26.56,walk
81.45,-5.04,0.44,8.64,1.31,40.06,-13.19,-10.52,-1.81,-2.17,24.44,72.56,-29.19,walk
81.46,-5.39,1.1,8.54,15.5,50.56,-16.75,-10.41,-1.53,-2.01,30.69,74.37,-31.5,walk
81.48,-5.34,0.85,8.61,17.56,56.56,-15.81,-10.5,-0.94,-2.15,29.69,77.37,-36.88,walk
81.49,-5.65,1.48,8.36,21,68.25,-15,-10.55,-0.74,-2.18,26.19,79.94,-38.81,walk
81.51,-5.46,1.72,8.56,18,73.5,-15.75,-10.97,-1.01,-1.89,24.31,85.5,-42.06,walk
81.53,-5.49,2.28,8.71,3.44,90.19,-22.94,-11.24,-0.86,-1.62,22.69,93.69,-44.38,walk
81.54,-5.48,2.22,8.66,-10.88,113.06,-36.19,-11.79,-1.35,-1.77,23.25,97.12,-45.19,walk
81.56,-5.32,1.93,8.75,-15.19,127.25,-45.13,-11.87,-1.61,-1.56,35.06,104.81,-47.5,walk
81.57,-4.86,1.93,8.31,-19.19,143.31,-56.25,-11.92,-1.84,-0.61,42.19,109.06,-49,walk
81.59,-4.88,1.79,8.51,-34.25,179.37,-77.69,-12.41,-1.76,0.02,58.13,122.62,-55.69,walk
81.6,-4.81,2.49,9.42,-56.31,224.87,-100.19,-13.75,-0.68,1.58,63.94,130.31,-60,walk
81.62,-4.83,2.6,9.69,-66.69,252.94,-114.69,-16.34,0.06,3.4,70.19,144.75,-66.06,walk
81.63,-8.68,0.89,12.36,-62.56,325.06,-138.62,-17.12,0.25,3.34,77.06,153,-69.12,walk
81.65,-8.02,1.83,11.25,-38.88,361.37,-144.31,-17.37,1.87,4.58,91.44,169.56,-81.69,walk
81.66,-15.54,-2.68,17.07,-5.69,435.25,-149.44,-15.95,2.28,2.47,74.87,176.19,-87.12,walk
81.68,-14.71,1.44,15.29,23.25,437.81,-152.75,-18.5,1.94,-1.12,49.88,192.44,-118.56,walk
81.69,-19.15,9.7,19.34,28.25,453.19,-184.69,-17.5,2.2,-2.08,65.19,176.19,-118.94,walk
81.71,-1.86,11.76,13.51,18.44,390.19,-215.5,-11.68,4.2,-2.57,76.81,120.62,-91.75,walk
81.73,1.95,14.42,4.83,-76.37,283.81,-236.06,-9.45,2.29,-8.04,-50.06,89.62,-68.25,walk
81.75,-23.06,10.78,25.42,-22.62,103.37,-149.19,-8,-3.5,-15.97,-142.31,47.94,-38.81,walk
81.76,-13.05,12.79,17.44,7.94,-79.5,-42.5,-8.13,-3.97,-0.47,-41.06,-25.87,-21.31,walk
81.78,-3.18,9.15,7.75,-34.25,-261.75,61.06,-6.97,-1.88,0.68,27.87,-40,-25.19,walk
81.79,2.44,2.41,2.55,-46.44,-256.44,79.44,-3.91,2.17,-0.68,36.75,-83.19,8.63,walk
81.81,1.21,1.78,3.21,-28.5,-237.5,84.37,-4.69,0.86,-2.02,-44.06,-125.25,38.75,walk
81.82,-4.5,4.16,6.5,14.31,-235.37,103.37,-5.45,-0.27,-3.44,-84.94,-150.56,53.44,walk
81.84,-5.81,4.89,7.15,18,-256.94,116.69,-5.42,-1.51,-3.59,-94,-195,72.75,walk
81.85,-6.94,3.9,7.06,4.94,-313.87,144.31,-5.6,-1.84,-3.21,-81.56,-211.06,80.25,walk
81.87,-6.71,3.07,6.77,1.44,-335.44,157.37,-6.51,-1.86,-2.6,-61.81,-243.06,90.69,walk
81.89,-6.15,1.54,6.28,16.69,-350,176.62,-7.24,-1.84,-2.63,-61.44,-273.31,102.81,walk
81.9,-7.01,0.42,7.23,39.56,-334.25,178.37,-9.19,-2.59,-3.01,-67.06,-286.31,110.31,walk
81.92,-8.01,-0.17,8.3,50.38,-322.56,171.25,-9.02,-3.1,-3.7,-68.19,-317.94,121.19,walk
81.93,-11.36,-1.24,11.16,82.75,-315.19,143.69,-10.71,-3.67,-4.65,-24.69,-315.19,118.62,walk
81.95,-11.64,-0.71,11.57,101.44,-318.31,126.62,-11.34,-3.06,-4.54,35.94,-335.56,126.5,walk
81.96,-13.07,0.55,12.46,113.44,-316.12,85.81,-13.07,-2.05,-5.32,65.56,-339.69,130.62,walk
81.98,-14.8,1.54,12.55,119.37,-311.25,68.31,-13.44,-1.61,-6.02,67,-346.44,145.87,walk
81.99,-14.83,2.51,11.23,125.06,-293.81,57,-14.07,-1.98,-5.99,54.5,-343.19,152.56,walk
82.01,-15.12,2.15,10.82,128.19,-270.5,59.81,-15.39,-4.08,-6.13,49.75,-333.37,162.19,walk
82.02,-20.82,-1.34,9.72,154.56,-206.56,82.44,-15.04,-4.38,-6.44,60.19,-318.94,157,walk
82.04,-22.88,-1.43,9.29,167.44,-182.69,97.56,-14.04,-2.27,-9.34,69.69,-272.62,144.81,walk
82.06,-25.43,-1.49,6.35,168.37,-162.56,137.62,-13.96,-2.8,-9.36,42.31,-248.81,134.31,walk
82.07,-28.2,-3.88,0.41,89.19,-160.25,154.12,-6.47,-3.6,-9.97,21.25,-191.19,98.19,walk
82.09,-32.55,-13.2,-9.52,40.75,-157.62,145.06,-4.52,-2.08,-8.18,6.44,-59.19,45.69,walk
82.1,-18.48,-16.2,-13.92,3.12,-65.56,91.5,-9.01,-2.44,-7.06,-54.44,15.75,27.19,walk
82.12,-10.97,-6.91,-11.1,-29.25,58.63,42.69,-7.15,-4.19,-8.24,-146.37,98.06,-5.56,walk
82.13,-17.78,-5.46,2.68,-165.75,227.31,-37.38,-5.41,-5.43,-8.88,-159.62,122.81,-24.62,walk
82.15,-10.47,-2.15,6.83,-180.94,232.75,-17.44,-14.77,-3.04,12.11,-108.19,169.62,-46.13,walk
82.17,-1.58,-15.82,18.77,-134.44,218.87,-22.37,-15.79,-2.38,15.28,-57.88,160.94,-35.69,walk
82.18,-28.8,4.07,24.43,-76.12,245.31,-113.87,-14.69,-4.76,-10.18,-165.31,129.81,-28.69,walk
82.2,-39.3,1.3,15.51,-142.69,113.75,-124.94,-17.15,-2.83,-10.75,-164.44,140.31,-35.13,walk
82.21,-6.5,-9.54,15.33,-110.5,65.25,-56.81,-9.21,-5.57,-1.26,-46.63,190.94,-26.56,walk
82.23,-8.41,-7,12.06,-63.19,47.13,-53.25,-4.05,-6.64,-6.18,-136.62,156.94,-24.37,walk
82.24,-5.14,-1.87,9.95,-42.19,13.13,-35.5,-10.55,-3.39,-4.72,17.75,148,-22.94,walk
82.26,-6.45,0.73,9.27,-29.19,10.88,-29.12,-11.67,-0.53,-3.25,67,121.44,-30.25,walk
82.28,-4.99,2.1,8.51,-15.5,5.19,-13.31,-11.6,0.8,-2.3,62.63,105.06,-34.25,walk
82.29,-4.83,1.32,8.56,-16.44,4.81,-10.88,-10.96,1.75,-2.69,4.19,77.31,-22.56,walk
82.31,-4.95,0.6,8.71,-10.38,4.56,-5,-10.64,-0.3,-1.82,-34.31,68.56,-18.06,walk
82.32,-4.72,0.91,8.72,-10.38,3.25,-4.69,-11.05,-1.08,-0.79,-45.25,48.19,-15.44,walk
82.33,-4.6,0.82,8.62,-7.94,4.87,-5.44,-10.25,-1.78,-0.14,-29.69,50.19,-15.56,walk
82.35,-4.6,0.98,8.53,-7.19,8.94,-5.69,-10.05,0.43,-0.56,14.88,49.19,-20.44,walk
82.37,-4.82,1.12,8.55,-7.31,9.63,-6.12,-9.89,0.48,-0.75,17.75,50.13,-20.62,walk
82.38,-4.81,1.04,8.56,-6.75,7.69,-7.56,-9.79,0,-1.04,1.5,45.19,-17.44,walk
82.4,-5.02,0.74,8.42,-5,6.62,-7.44,-9.44,-0.69,-0.78,-5,42.5,-16.25,walk
82.41,-4.97,0.75,8.4,-4.31,5.81,-6.19,-9.3,-0.56,-0.27,-2.31,41.19,-16.69,walk
82.43,-4.82,1.01,8.38,-4.81,5.75,-6.75,-9.52,-0.4,-0.09,5.87,42.25,-17.25,walk
82.44,-4.74,0.87,8.35,-2.94,6.69,-8.13,-9.36,-0.47,-0.08,18.87,47.5,-17.37,walk
82.46,-4.74,0.62,8.33,-3.5,8.69,-7.87,-9.29,-0.16,-0.06,14.63,53.13,-18.5,walk
82.47,-5.18,1.03,8.41,-3.81,12.19,-7.25,-9.73,0.24,-0.72,5.56,55.06,-19.12,walk
82.49,-4.99,0.88,8.49,-5,12.13,-7.25,-9.57,-0.14,-0.59,-1.19,57.81,-20,walk
82.5,-5.18,0.61,8.34,-6.56,9.81,-7.44,-9.21,-0.55,-0.63,4.25,63.88,-23.81,walk
82.52,-4.75,0.89,8.47,-6.12,8.63,-7.37,-9.27,-0.64,-0.47,9,67.31,-25.12,walk
82.53,-4.5,0.83,8.72,-6.25,16.5,-8.31,-10.13,-0.81,-0.8,9.38,73.06,-25.44,walk
82.55,-4.61,0.8,8.83,-5.37,22.81,-9.38,-10.56,-0.98,-1.47,5.12,77.87,-26.19,walk
82.57,-4.84,1.01,8.95,-6.19,28.62,-11.69,-10.58,-1.22,-1.92,7.81,78.94,-26.44,walk
82.58,-5.03,0.81,8.76,-1.31,35.63,-15.38,-10.44,-1.63,-2.03,21.87,79.87,-27.5,walk
82.6,-5.26,0.2,8.88,2.25,44.88,-17.94,-10.58,-1.4,-1.97,26.75,79.31,-29.44,walk
82.61,-5.14,0.68,9.01,8,54.38,-19.69,-10.34,-1.17,-1.52,34.44,84.87,-35.38,walk
82.63,-5.21,1.59,9.05,6.56,60.25,-21,-10.54,-0.26,-1.51,36.19,88.12,-38.56,walk
82.64,-4.98,1.63,9.28,-11.13,78.06,-24.37,-11.32,-0.7,-0.9,29.44,96.31,-43.88,walk
82.66,-4.81,0.99,9.43,-14.5,89.12,-29.5,-11.4,-0.98,-0.84,25.56,107.56,-49.31,walk
82.68,-4.77,1.29,9.51,-20.56,116.56,-40.56,-12.05,-0.62,-0.47,25.75,114.5,-52.94,walk
82.69,-4.87,1.66,9.37,-25.19,132.44,-48.63,-12.39,-0.53,-0.31,28.5,121.69,-55.38,walk
82.71,-4.68,2.64,9.33,-39.44,164.37,-72.87,-13.28,-0.54,0.49,43.31,139.56,-57.19,walk
82.72,-4.47,2.93,9.39,-47.38,183.06,-88.5,-14.54,-0.53,1.39,52.06,149.25,-57.44,walk
82.74,-4.02,2.99,10.43,-68.62,233.75,-134.19,-16.66,-0.01,3.1,72.94,168.56,-58.81,walk
82.75,-3.83,3.51,10.88,-100.5,315.19,-193.75,-18.81,0.51,5.34,89.19,177.87,-60.56,walk
82.77,-6.83,1.56,12.89,-100.69,369.19,-217.25,-19.8,3.36,7.98,138.75,202.19,-74.19,walk
82.78,-13.05,-0.1,15.23,-85.81,413.62,-229.69,-19.33,3.53,6.18,120.56,210,-77,walk
82.8,-11.26,-6.07,15.78,-8.75,484.69,-219.06,-18.79,1.93,1.69,73.75,207.56,-100.06,walk
82.81,-16.07,4.03,19.88,34.88,494.37,-220.62,-17.98,1.87,0.7,86.31,190.37,-112.75,walk
82.83,-14.57,7.19,19.47,-29.75,500.31,-272.25,-12.66,2.31,-2.81,136.62,140.06,-98.62,walk
82.84,2.45,7.53,12,-84.25,348.5,-275.06,-10.57,4.12,-2.63,128.37,108.94,-81.44,walk
82.86,-38.85,2.44,33.47,-65.75,230.62,-182.69,-5.85,-4.19,-14.64,-43.06,43.88,-36.5,walk
82.87,-10.47,19.69,15.83,41.44,-142.94,107.62,-8.49,-2.4,-0.5,-10.88,-26.5,-28.19,walk
82.89,-2.49,9.83,7.54,-25.31,-230.25,172.56,-7.68,-0.24,0.48,36.38,-48.69,-10.31,walk
82.9,2.19,1.15,3.53,-73,-244.44,199.94,-3.79,2.3,-1.23,-52.88,-98.37,35.75,walk
82.92,1.75,-1.62,3.92,-33.69,-233.75,199.87,-4.13,0.73,-1.68,-104.12,-120,51.44,walk
82.94,-4.27,1.67,6.78,63.56,-245.94,194.19,-5.38,-1.48,-2.55,-143.81,-170.44,82.5,walk
82.95,-5.94,4.23,7.41,53.44,-299,172.62,-5.4,-1.92,-2.56,-122.5,-193.19,93.06,walk
82.97,-6.36,1.63,7.43,32.19,-322.12,161.06,-6.08,-2.92,-2.38,-80.56,-222.94,109.06,walk
82.98,-7.11,-0.69,7.79,26.31,-339.19,153.5,-6.27,-3.18,-2.79,-71.19,-238.5,114.69,walk
83,-6.5,-2.36,7.57,75.12,-363.37,148.87,-9.2,-4.24,-2.11,-35.31,-266.5,120.31,walk
83.01,-6.46,-1.93,7.82,118.5,-348.94,121.87,-9.01,-4.26,-2.61,-10.44,-279.62,124.69,walk
83.03,-8.13,-1.87,8.71,130.94,-337.06,101.12,-9.18,-4.08,-4.13,46.88,-298.31,134.06,walk
83.05,-11.64,-0.51,10.75,149.25,-331.37,66.75,-11.1,-3.39,-4.99,82.19,-308.5,150.12,walk
83.06,-11.04,0.49,10.69,158.81,-320.81,49.31,-11.73,-2.86,-4.67,86.87,-311.56,161.12,walk
83.08,-11.01,1.66,10.54,167.81,-301.62,50.06,-13.13,-2.62,-4.85,72.69,-322.31,182.62,walk
83.09,-10.9,2.58,10.47,171.69,-243.31,75.5,-13.79,-2.54,-5.1,54.38,-323.62,190.56,walk
83.11,-11.2,4.14,10.79,160.06,-205.5,95.5,-16.18,-4.28,-5.25,-1.56,-328.69,198.37,walk
83.12,-16.55,-1.95,12.36,135.31,-118.12,141.69,-15.95,-5.59,-5.35,-6,-326.25,182.37,walk
83.14,-21.26,-2.89,13.57,137.25,-86.75,163.25,-14.77,-3.96,-9.09,18.37,-309.87,164.94,walk
83.15,-32.4,-4.42,14.23,121.81,-115.37,187.87,-15.27,-3.05,-11.07,8.06,-259.69,138.94,walk
83.17,-32.13,-4.91,10.27,92.31,-169.25,193.37,-13.47,-3.03,-12.86,-14.75,-234.94,120.69,walk
83.18,-33.62,-10.65,-2.8,3.44,-235.62,162.37,-5.46,-4.76,-10.73,-15.94,-134.62,64.81,walk
83.2,-33.16,-21.88,-17.05,-16.81,-221.69,130.12,-3.89,-4.62,-7.9,-29.56,-41.56,40,walk
83.22,-6.2,-14.37,-17.6,12.38,-6.44,43.19,-9.62,-5.64,-5.87,-139.19,88.19,12.56,walk
83.23,-11.07,-1.42,-8.29,-155.31,238.19,-44.19,-6.13,-6.41,-8.07,-147.06,119.37,-10.75,walk
83.25,-18.53,-8.5,12.15,-201.87,244.56,-24.12,-13.42,-3.65,8.44,-82.56,178.12,-57.75,walk
83.26,6.54,-16.34,15.8,-141.19,151.31,-20.44,-18.66,-2.2,16.49,-20.06,190.56,-64.06,walk
83.28,-3.12,-18.21,14.52,-84.12,222.69,-58.88,-13.75,-3.45,1.62,-92.62,140.87,-37.31,walk
83.29,-38.9,13.86,23.13,-95.81,183.94,-94.31,-14.32,-3.86,-9.84,-173.87,138.5,-47.56,walk
83.31,5.74,3.53,7.04,-100.12,41.75,-44.13,-17.56,3.08,-0.49,-1,190.75,-40.19,walk
83.33,-9.01,-9.38,12.82,-79.37,70.5,-52.19,-4.2,-6.71,-7.41,-165.75,142.25,-19.12,walk
83.34,-7.55,0.14,8.47,-43.31,32.5,-36.69,-7.82,-5.97,-6.71,-86.31,133.62,-20.25,walk
83.36,-4.73,-3.26,10.21,-47.44,14.13,-29.12,-10.62,-2.77,-5.22,73.75,135.12,-24.37,walk
83.37,-6.43,0.55,9.83,-26.56,10.75,-22.31,-12.18,-0.68,-3.21,75.81,110.06,-30,walk
83.39,-5.28,1.1,8.69,-21.25,6.12,-11.13,-10.78,1.7,-2.82,48.31,84.69,-31.69,walk
83.41,-5.06,0.86,8.76,-19.5,5.37,-7.37,-10.88,1.02,-2.52,10.88,70.69,-24.87,walk
83.42,-4.94,0.99,8.67,-16.75,5.69,-5.94,-10.59,-0.75,-1.37,-41.75,53.06,-16.19,walk
83.43,-4.69,1.11,8.58,-13.5,6.75,-5.62,-9.9,-1.61,-0.76,-44.31,44.31,-13.75,walk
83.45,-4.81,0.69,8.77,-12,8.44,-5.94,-9.92,-1.26,-0.49,-5.62,43.81,-15.19,walk
83.47,-4.73,0.73,8.55,-7.37,11.31,-6.69,-9.9,-0.97,-0.5,10.25,41.19,-16.75,walk
83.48,-4.92,0.65,8.52,-5.87,12.69,-6.75,-9.78,0.02,-0.73,28.62,42.56,-17.56,walk
83.5,-4.89,0.94,8.36,-0.88,13.44,-6.06,-9.74,0.57,-0.7,23.5,41.13,-14.94,walk
83.51,-4.96,1.07,8.34,-1.56,14.25,-6,-9.64,0.22,-0.66,12.81,40.5,-13.81,walk
83.53,-5.01,1.12,8.29,-2.06,14.38,-6,-9.39,0,-0.35,16.62,38.94,-15.44,walk
83.54,-4.99,1.14,8.28,-1.19,15.38,-7.62,-9.33,0.4,-0.08,28.75,40.88,-17.44,walk
83.56,-4.97,0.92,8.33,-1,16,-8.19,-9.15,0.4,-0.07,34.06,43.56,-18.75,walk
83.57,-4.95,0.79,8.38,-0.44,16.94,-8.38,-9.4,0.4,-0.33,24.25,50.19,-19.44,walk
83.59,-4.97,1.1,8.3,-0.19,17.37,-7.62,-9.59,0.35,-0.22,12.38,57.56,-22.56,walk
83.61,-5,1.23,8.34,-1.87,19.25,-10.19,-9.56,0.1,-0.36,14.13,62.63,-24.37,walk
83.63,-5.06,0.98,8.35,-1.56,20.06,-12.94,-9.59,-0.22,-0.8,12.56,66.81,-25.37,walk
83.64,-5.22,0.7,8.52,-0.37,21,-13.13,-9.61,-0.65,-1.38,8.31,72.69,-25.62,walk
83.66,-5.43,0.88,8.54,-2.12,26.37,-12.38,-10.02,-0.61,-1.44,9,73.94,-26.31,walk
83.67,-5.07,0.99,8.64,-1.87,28,-12.06,-10.23,-0.57,-1.58,11.88,77.81,-26.87,walk
83.69,-5.19,1.18,8.72,-3.31,29.44,-14.13,-10.68,-0.9,-2.06,11.06,79.69,-28.06,walk
83.71,-5.49,-0.41,8.85,4.69,40.19,-18.19,-10.94,-2.27,-1.58,20.62,80.81,-28.12,walk
83.72,-4.89,0.28,9.01,9.69,46.94,-18.5,-10.8,-1.13,-1.44,35.06,84.69,-34.13,walk
83.73,-5.34,1.05,9.05,17.5,61.81,-18.94,-11.19,-0.24,-1.42,36.94,87.56,-36.31,walk
83.75,-5.27,2.39,9.1,14.56,69.5,-20.56,-11.33,-0.12,-1.39,38.38,96.37,-42.69,walk
83.76,-5.24,1.95,9.28,-5.37,95.06,-29.81,-11.71,-0.53,-0.46,40.06,101.31,-45.38,walk
83.78,-4.79,1.48,9.57,-9.44,111.44,-37.25,-11.6,-0.82,-0.33,35.81,121.94,-53.13,walk
83.8,-5.16,1.77,9.33,-15.81,148.44,-55.06,-12.44,-0.67,0.03,36,130.75,-56.31,walk
83.81,-4.47,2.84,9.22,-34.63,186.37,-83.87,-13.53,-1.13,0.42,47.81,149.19,-58,walk
83.83,-4.07,3.48,9.59,-48.44,212.19,-106,-15.34,-0.96,1.32,58.38,157.12,-58.06,walk
83.84,-4.08,2.31,10.04,-77.75,280.81,-155.19,-16.74,-0.62,2.74,83,169.31,-63.25,walk
83.86,-4.72,2.03,11.3,-85.37,323.56,-181.62,-18.75,1.11,5.29,98.94,175.44,-66.37,walk
83.87,-5.64,2.78,12.19,-82.75,372.56,-200.81,-19.36,3.14,7,138.69,195.12,-80.75,walk
83.89,-11.34,-1.08,14.4,-47.31,463.19,-199.69,-19.14,3.98,5.18,83.87,200.25,-95,walk
83.9,-16.05,-0.15,18.59,23.5,503.69,-194.19,-17.3,2.95,-0.17,75.5,192.31,-106.75,walk
83.92,-12.77,6.47,16.28,31.94,499.12,-217.62,-16.95,2.63,-1.38,77.5,180.37,-114.69,walk
83.93,-11.93,9.85,16.33,25.12,459.75,-251.31,-12.82,3.86,-0.52,152.69,119.94,-94.44,walk
83.95,-4.71,10.18,14.69,9.13,401.19,-263.37,-10.27,4.32,-3.71,130.56,95.94,-78.31,walk
83.96,-23.86,-2.06,20.11,67.56,127,-118.44,-6.11,-6,-18.09,-91.19,33.94,-35.25,walk
83.98,-21.78,21.27,24.66,82.5,-129.06,22.75,-7.19,-3.81,-7.97,1.75,-34.69,-19.75,walk
84,-0.6,8.82,5.15,-84.75,-333.37,137.69,-8.12,0.04,1.9,55.19,-56.69,-4.62,walk
84.01,2.43,3.95,3.1,-119,-328.12,142.56,-4.34,3.69,0.35,-38.38,-108.06,46.13,walk
84.03,-0.64,-3.06,4.86,-25.37,-276.19,149.37,-4.16,-0.03,-0.4,-90.69,-127.62,59.69,walk
84.04,-2.87,-0.4,5.93,50.13,-268.06,157.44,-5.44,-1.61,-1.96,-118.06,-181.5,89.06,walk
84.06,-5.03,5.21,7.05,89.5,-298.44,162.06,-5.71,-1.77,-2.78,-93.87,-201.31,98.19,walk
84.07,-6.85,3.9,7.43,62.44,-321.25,157.87,-6.21,-2.37,-2.54,-72.19,-232.94,119.69,walk
84.09,-6.35,0.09,7.4,36.56,-351.56,161.31,-6.77,-2.78,-2.7,-75,-249.62,126.69,walk
84.1,-6.53,-1.68,7.77,55.56,-354.56,163.12,-9.33,-4.75,-2.51,-60.75,-278.62,134.12,walk
84.12,-7.3,-3.18,9.06,112.25,-347.5,151.12,-9.85,-5.04,-2.8,-37.75,-292,137.06,walk
84.13,-8.33,-2.94,9.51,136,-340.25,132.06,-9.9,-4.9,-3.14,31.94,-311.25,141.06,walk
84.15,-11.92,-0.75,11.47,153.31,-335.12,87.12,-10.55,-3.61,-4.57,63.06,-313.94,145.37,walk
84.16,-11.67,-0.09,11.42,150.81,-330.94,63.38,-12.52,-2.81,-4.4,77.62,-321.81,163.19,walk
84.18,-10.62,0.25,11.36,158.75,-313.37,61.88,-13.92,-3.26,-4.3,71.31,-328.5,173.31,walk
84.19,-11.36,1.56,11.5,178.75,-257.25,77.62,-14.82,-2.8,-5.12,55.13,-335.06,189.87,walk
84.21,-12.01,3.44,11.04,175,-222.5,93.94,-15.32,-2.7,-5.26,30.19,-334.62,195.06,walk
