Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
241.53,-4.13,2.06,10.09,-12.75,96.37,-33.94,-12.05,0.26,-0.44,23.69,100.19,-16.87,rampascent
241.54,-3.85,2.5,10.17,-35.44,108.44,-38.81,-12.94,0.56,-0.01,23.5,107.81,-21.37,rampascent
241.56,-4.19,2.5,10.59,-63.13,136.62,-58.88,-13.22,0.27,1.3,21.56,122.69,-25.19,rampascent
241.57,-3.29,3.13,10.34,-69.75,157.31,-74.12,-13.65,0.42,1.84,30.25,130.37,-24.94,rampascent
241.59,-4.25,1.78,10.19,-86.31,204.69,-103.5,-14.68,0.55,2.27,37.88,148.87,-26.31,rampascent
241.61,-3.66,2.74,9.95,-111.44,249.0,-145.44,-14.95,-0.16,3.44,40.38,158.81,-26.75,rampascent
241.62,-3.56,3.17,10.66,-125.06,279.25,-170.19,-16.82,0.42,6.75,63.25,172.75,-22.81,rampascent
241.63,-5.41,5.83,12.68,-142.37,310.81,-194.81,-17.59,1.09,7.3,88.56,179.19,-21.56,rampascent
241.65,-14.04,0.04,15.21,-161.31,413.87,-218.81,-20.32,1.92,4.86,108.37,188.12,-20.87,rampascent
241.67,-15.39,-3.34,18.75,-128.06,468.37,-201.06,-20.94,2.74,5.19,111.94,195.12,-26.06,rampascent
241.68,-15.93,1.47,19.5,-31.81,540.06,-200.5,-18.94,5.63,6.74,101.5,228.19,-57.06,rampascent
241.7,-17.3,11.32,21.56,-119.44,550.12,-260.44,-17.57,5.04,3.93,138.81,170.75,-76.25,rampascent
241.71,-18.12,9.92,26.02,-115.87,521.5,-244.62,-14.83,4.87,-7.58,73.69,153.25,-68.0,rampascent
241.73,-24.11,17.52,36.81,-61.19,207.62,-45.69,-15.7,4.2,-5.23,-89.44,71.69,-26.44,rampascent
241.74,-15.42,16.11,23.83,-42.19,-70.69,80.25,-11.67,2.99,4.14,-120.62,61.94,-11.81,rampascent
241.76,1.62,10.45,9.69,-100.25,-204.31,150.37,-8.45,0.32,2.69,-116.0,-21.69,25.94,rampascent
241.77,3.9,-2.51,8.49,-80.37,-193.12,143.12,-6.32,-0.74,2.17,-116.5,-64.62,29.06,rampascent
241.79,0.68,-0.95,9.0,78.62,-181.25,146.37,-5.72,-0.86,-0.45,-87.44,-135.0,37.81,rampascent
241.81,-6.6,4.99,10.66,114.81,-232.56,137.0,-5.75,0.24,-2.53,-47.63,-190.31,43.56,rampascent
241.83,-8.1,2.6,10.43,66.94,-317.87,138.62,-6.01,-0.31,-2.73,-49.19,-214.5,45.25,rampascent
241.84,-6.92,-0.96,8.74,62.13,-350.62,148.44,-6.91,-1.85,-2.12,-57.81,-256.19,43.5,rampascent
241.86,-5.41,-1.47,6.95,92.0,-370.5,168.44,-8.24,-2.06,-1.44,-51.06,-291.94,41.88,rampascent
241.87,-5.31,-1.35,6.75,105.75,-360.62,170.31,-8.87,-1.93,-1.72,-48.38,-310.12,43.38,rampascent
241.9,-9.1,-1.03,10.1,113.69,-335.31,162.75,-9.89,-1.64,-3.86,-42.88,-341.69,45.06,rampascent
241.91,-12.27,-2.37,11.17,120.5,-346.06,140.94,-10.81,-1.39,-4.78,-19.5,-361.19,49.44,rampascent
241.93,-11.77,-1.96,11.96,138.12,-352.25,117.12,-12.85,-2.08,-3.79,-6.5,-367.94,49.56,rampascent
241.95,-11.62,-2.08,12.1,146.5,-343.37,102.81,-14.46,-1.68,-4.27,35.44,-384.25,49.88,rampascent
241.96,-16.13,-2.08,13.99,163.62,-312.75,76.75,-15.01,-0.77,-6.27,54.13,-389.12,55.25,rampascent
241.98,-17.98,-1.58,14.09,172.56,-304.75,71.62,-15.19,-0.76,-6.62,50.63,-374.06,59.94,rampascent
241.99,-19.09,-0.87,12.44,169.19,-293.19,77.69,-15.91,-0.75,-7.45,50.69,-357.37,59.31,rampascent
242.01,-24.46,-2.72,8.93,147.81,-261.37,94.56,-13.55,0.13,-9.79,40.0,-302.44,58.0,rampascent
242.03,-21.74,-5.7,1.4,99.87,-236.37,102.37,-12.51,0.24,-10.4,17.44,-265.0,57.69,rampascent
242.04,-20.47,-6.73,-0.72,73.37,-208.0,101.12,-10.74,-0.58,-11.13,-40.44,-193.75,51.0,rampascent
242.06,-20.87,-7.98,-3.03,34.81,-121.44,96.19,-8.61,-2.38,-12.68,-69.44,-115.37,36.75,rampascent
242.08,-21.93,-10.67,-4.02,14.06,-48.63,86.31,-7.62,-1.82,-12.12,-51.0,-20.87,22.94,rampascent
242.1,-18.67,-11.0,-4.36,-2.5,19.37,47.44,-7.29,-1.7,-11.82,-44.06,24.06,17.25,rampascent
242.12,-17.53,-9.58,-1.63,-11.5,51.75,24.12,-6.83,-1.63,-11.36,-46.44,94.62,7.44,rampascent
242.13,-18.24,-2.61,-6.32,-103.75,170.56,-10.44,-8.28,-2.12,-10.45,-59.94,142.75,-3.0,rampascent
242.15,-0.23,-7.28,-1.22,-142.81,172.19,-32.25,-18.77,-1.17,18.56,-56.44,168.19,-16.06,rampascent
242.16,-4.25,-2.27,17.99,-69.0,234.69,-54.81,-13.28,-2.51,4.99,-95.94,107.5,7.37,rampascent
242.18,-23.26,-2.33,15.13,-63.44,230.87,-74.87,-19.88,-0.42,-11.02,-66.31,191.25,-4.5,rampascent
242.2,-25.19,0.89,15.89,-127.94,53.69,-52.19,-14.53,1.71,-2.6,-96.87,213.19,9.13,rampascent
242.21,1.5,-4.26,10.28,-112.81,62.5,-52.31,-5.46,-2.54,-3.98,-57.06,188.75,9.81,rampascent
242.23,-8.44,3.54,8.69,-38.94,61.25,-53.69,-8.26,1.52,-6.55,32.06,168.25,16.31,rampascent
242.25,-8.94,2.79,10.75,-41.63,34.44,-45.13,-12.07,-0.27,-3.09,62.06,144.56,10.19,rampascent
242.26,-5.34,1.68,9.15,-28.25,5.31,-20.87,-11.73,0.61,-2.57,46.25,117.31,-10.94,rampascent
242.28,-4.75,2.45,8.94,-14.44,5.12,-14.38,-10.65,0.97,-1.92,40.25,106.31,-9.63,rampascent
242.3,-3.69,1.21,9.02,-16.5,1.5,-10.5,-11.78,0.21,-1.62,5.5,81.87,-5.06,rampascent
242.31,-3.66,1.55,8.99,-10.5,8.56,-8.13,-9.98,1.1,-1.15,19.19,66.56,-0.69,rampascent
242.33,-4.4,1.53,8.86,-5.12,14.0,-8.44,-9.76,1.19,-1.09,23.56,58.31,-1.56,rampascent
242.35,-4.3,1.87,8.58,-5.0,12.19,-7.37,-9.94,1.58,-0.58,28.06,45.56,-6.44,rampascent
242.36,-3.8,2.57,8.49,-4.5,14.94,-7.75,-10.15,1.73,-0.04,25.44,40.81,-7.56,rampascent
242.37,-4.16,2.07,8.74,-6.0,15.94,-8.69,-9.81,0.75,-0.1,11.19,34.0,-6.5,rampascent
242.39,-4.0,1.57,8.82,-6.31,17.31,-8.81,-9.88,0.6,0.02,15.19,32.5,-6.44,rampascent
242.41,-4.24,1.34,8.75,-2.75,21.94,-10.0,-9.53,0.26,0.0,22.0,32.5,-6.81,rampascent
242.42,-4.26,1.93,8.58,-1.69,20.56,-10.5,-9.55,0.61,0.21,34.38,33.69,-7.75,rampascent
242.43,-4.13,1.91,8.69,-1.87,21.5,-11.06,-9.6,0.87,0.09,39.56,36.38,-8.56,rampascent
242.45,-4.44,1.35,8.58,-1.94,21.56,-11.38,-9.43,0.77,-0.14,33.38,37.5,-7.94,rampascent
242.47,-4.29,1.44,8.58,-2.62,22.5,-10.88,-9.36,0.89,0.19,27.5,42.69,-8.75,rampascent
242.48,-4.46,1.88,8.61,-2.56,26.56,-12.19,-9.5,1.4,0.22,30.69,49.06,-10.88,rampascent
242.5,-4.53,1.81,8.42,-5.56,24.62,-15.44,-9.51,0.8,0.12,27.56,52.94,-11.5,rampascent
242.51,-4.69,1.49,8.58,-4.94,24.94,-16.94,-9.62,0.33,-0.21,30.5,59.69,-11.94,rampascent
242.53,-4.43,1.85,8.76,-0.25,25.81,-16.62,-9.97,0.69,-0.37,36.38,63.94,-13.13,rampascent
242.55,-4.47,1.81,8.65,-0.56,29.25,-16.87,-10.15,0.49,-0.62,33.69,69.44,-12.5,rampascent
242.56,-4.74,1.24,8.7,0.19,32.75,-16.94,-10.17,0.24,-0.84,31.44,71.62,-11.75,rampascent
242.57,-4.3,0.75,9.02,3.62,33.38,-16.25,-10.92,-0.13,-1.41,31.5,74.62,-13.63,rampascent
242.59,-4.59,1.17,9.04,6.69,44.81,-15.56,-10.94,-0.19,-1.34,26.94,75.62,-15.88,rampascent
242.61,-4.73,1.1,8.86,9.81,51.25,-15.13,-11.09,-0.22,-1.23,22.87,78.62,-15.75,rampascent
242.62,-4.73,1.56,9.01,14.38,52.19,-15.0,-11.01,0.3,-1.36,25.31,80.25,-16.0,rampascent
242.63,-4.37,1.58,9.67,14.38,63.13,-15.56,-12.65,-0.19,-1.13,16.94,85.81,-18.75,rampascent
242.65,-4.75,1.98,9.42,14.06,86.0,-15.63,-12.74,0.02,-0.9,16.56,88.06,-19.81,rampascent
242.67,-4.75,2.79,9.55,4.12,101.06,-15.63,-12.8,0.81,0.56,30.19,95.37,-27.56,rampascent
242.68,-4.25,3.04,9.72,-24.25,119.12,-34.81,-12.87,0.92,0.91,28.19,108.0,-30.0,rampascent
242.7,-4.03,3.7,9.55,-44.81,167.12,-66.56,-12.94,0.73,1.53,25.87,116.5,-30.31,rampascent
242.71,-3.8,2.94,9.39,-59.19,193.87,-83.94,-13.85,-0.05,1.77,28.5,130.75,-29.75,rampascent
242.73,-3.54,2.65,9.18,-95.12,238.94,-120.0,-14.12,-0.87,3.23,37.94,138.31,-30.19,rampascent
242.75,-4.55,2.71,9.87,-114.87,261.81,-137.25,-15.57,0.86,5.54,73.69,148.56,-34.63,rampascent
242.76,-8.23,1.86,11.1,-126.81,333.0,-154.87,-15.54,1.56,5.7,85.31,152.12,-37.06,rampascent
242.77,-9.13,1.83,12.33,-113.25,368.25,-150.25,-18.03,1.0,4.38,72.56,165.5,-36.75,rampascent
242.79,-16.63,0.12,13.71,-64.31,443.69,-141.56,-18.57,1.55,4.81,52.75,173.0,-35.25,rampascent
242.81,-18.6,-4.43,16.99,-23.69,507.56,-149.31,-16.72,4.1,6.49,34.88,201.44,-44.19,rampascent
242.82,-17.9,10.07,16.78,-11.94,525.94,-170.19,-19.03,6.77,4.52,54.69,220.19,-63.19,rampascent
242.84,-18.81,10.72,23.97,-35.5,542.19,-207.19,-18.11,8.37,3.16,102.56,194.06,-72.37,rampascent
242.85,-8.8,15.32,21.46,-26.31,414.25,-200.37,-15.4,5.44,-4.78,91.44,173.12,-68.94,rampascent
242.87,-18.15,8.31,10.45,-32.31,316.56,-148.87,-9.07,3.35,-14.72,-114.12,68.56,-30.37,rampascent
242.88,-12.09,15.88,20.21,-13.19,-156.69,63.25,-8.59,2.65,-3.24,-114.12,68.56,-30.37,rampascent
242.9,1.13,9.96,9.84,-99.81,-247.25,99.0,-9.89,0.28,3.32,-85.75,-10.31,2.62,rampascent
242.91,1.57,0.23,8.25,-96.37,-242.19,94.81,-7.45,0.01,2.5,-81.25,-54.44,3.87,rampascent
242.93,0.43,-0.98,8.22,10.5,-246.0,101.44,-5.49,-0.22,-0.5,-73.06,-122.56,7.44,rampascent
242.94,-2.93,1.23,8.85,48.56,-265.12,102.31,-6.19,0.52,-1.19,-61.0,-147.25,11.0,rampascent
242.96,-7.43,4.31,9.23,53.69,-325.5,102.31,-6.65,0.69,-2.48,-56.0,-197.56,17.87,rampascent
242.98,-7.75,4.0,8.77,40.81,-356.69,107.69,-6.97,0.3,-2.35,-59.19,-243.5,18.62,rampascent
242.99,-6.81,1.61,6.64,30.81,-389.94,123.5,-7.78,-0.74,-2.17,-60.69,-264.19,19.44,rampascent
243.01,-6.57,1.03,6.2,42.81,-389.81,134.56,-8.01,-0.96,-2.42,-65.94,-302.56,23.56,rampascent
243.02,-8.06,1.41,7.69,78.62,-367.06,154.62,-9.51,-1.1,-3.12,-65.06,-317.12,26.62,rampascent
243.03,-8.97,1.23,8.44,87.5,-357.56,159.56,-9.84,-1.03,-3.63,-56.0,-331.12,28.06,rampascent
243.05,-10.38,-0.33,10.22,95.44,-348.19,147.69,-10.49,-0.43,-4.25,-27.75,-355.19,35.44,rampascent
243.07,-10.98,-2.68,11.61,120.81,-343.87,106.25,-13.14,-1.1,-4.05,15.44,-374.31,40.19,rampascent
243.08,-11.36,-2.46,12.03,136.81,-335.37,79.0,-13.96,-0.9,-4.42,40.25,-381.44,43.5,rampascent
243.1,-15.31,-0.51,13.33,158.62,-316.37,38.5,-14.55,-0.61,-6.03,73.44,-391.31,51.63,rampascent
243.11,-15.52,0.31,12.72,162.31,-310.06,32.31,-15.1,-0.28,-6.07,78.5,-389.69,57.06,rampascent
243.13,-16.17,0.65,12.39,163.75,-277.25,44.56,-15.96,-0.72,-7.43,60.44,-378.0,68.06,rampascent
243.15,-24.57,-1.03,12.0,166.87,-265.25,65.06,-15.21,0.42,-9.88,47.69,-327.75,70.25,rampascent
243.16,-25.32,-1.65,7.63,146.12,-257.94,109.12,-13.98,0.47,-10.78,23.5,-292.44,68.69,rampascent
243.18,-21.7,-3.4,2.09,116.06,-239.06,123.62,-13.24,-0.01,-11.08,-9.0,-260.62,65.69,rampascent
243.19,-22.29,-6.16,-1.4,55.56,-156.25,135.62,-11.91,-1.42,-12.75,-57.75,-196.37,51.44,rampascent
243.21,-23.8,-7.77,-2.82,35.31,-113.12,130.12,-10.15,-0.69,-14.06,-63.13,-156.62,44.31,rampascent
243.22,-24.46,-11.21,-7.32,8.19,-35.13,96.56,-7.5,-0.69,-13.52,-61.31,-53.13,29.44,rampascent
243.24,-22.3,-10.33,-7.98,-15.44,20.69,66.44,-7.47,-0.63,-13.65,-81.69,53.81,24.44,rampascent
243.25,-26.06,-8.88,-8.04,-78.31,142.56,21.12,-7.19,-3.58,-14.29,-86.81,101.75,18.31,rampascent
243.27,-1.33,-6.92,5.92,-126.56,224.12,22.12,-12.07,-3.09,3.02,-99.31,187.75,-6.87,rampascent
243.28,0.37,-2.32,23.13,-94.06,252.5,3.75,-17.36,-2.31,16.63,-78.56,182.12,-16.31,rampascent
243.3,-6.93,-14.42,10.15,-57.06,222.62,-103.12,-11.07,-5.34,-5.73,-134.25,141.37,20.0,rampascent
243.31,-12.85,1.68,11.61,-54.5,231.94,-103.31,-16.79,0.83,-2.29,-80.31,175.19,6.5,rampascent
243.33,-11.06,-0.72,8.93,-156.69,102.75,-78.62,-12.08,6.23,-6.24,-33.94,206.12,20.25,rampascent
243.35,-1.42,-5.72,11.81,-143.5,64.56,-69.25,-11.88,1.32,-3.44,-118.56,185.94,22.12,rampascent
243.36,-8.69,4.33,9.45,-67.5,48.44,-65.94,-8.8,-0.45,-5.57,-35.63,165.87,20.0,rampascent
243.38,-9.56,-0.01,10.61,-51.63,37.81,-50.81,-13.49,0.91,-5.5,33.19,159.12,15.88,rampascent
243.39,-4.95,-1.31,10.11,-16.37,5.44,-17.69,-10.48,-1.32,-2.14,55.5,137.94,-6.25,rampascent
243.41,-4.44,1.08,9.07,-6.31,7.06,-10.94,-10.25,0.9,-2.53,80.12,120.56,-11.25,rampascent
243.42,-4.08,1.07,8.96,-1.12,9.56,-6.44,-10.74,0.28,-1.71,40.75,96.62,3.12,rampascent
243.44,-4.22,1.02,8.86,-3.69,12.31,-2.69,-10.91,0.61,-1.44,4.56,76.31,10.0,rampascent
243.46,-3.88,1.76,8.56,-1.81,17.06,-3.44,-10.37,0.26,-0.42,12.06,67.69,8.56,rampascent
243.47,-4.28,1.32,8.75,-2.81,18.31,-6.87,-10.07,2.26,-0.44,44.63,53.31,0.0,rampascent
243.49,-4.43,2.0,8.74,-3.81,18.56,-8.63,-10.01,2.61,-0.62,43.94,47.0,-3.19,rampascent
243.5,-4.66,1.64,8.52,-6.12,15.88,-10.19,-9.7,1.15,-0.02,30.62,40.38,-7.81,rampascent
243.52,-4.37,1.67,8.47,-7.56,14.31,-10.19,-9.81,0.91,0.21,25.12,39.75,-8.56,rampascent
243.53,-4.33,1.06,8.75,-4.06,17.5,-10.63,-9.65,0.26,0.57,27.44,40.31,-8.56,rampascent
243.55,-4.46,1.54,8.58,-0.94,21.06,-11.69,-9.57,0.65,0.52,43.69,42.19,-9.0,rampascent
243.57,-4.71,1.51,8.06,-2.56,25.31,-12.38,-9.4,1.1,0.05,43.13,43.5,-8.69,rampascent
243.58,-4.67,1.47,8.4,-0.06,19.25,-12.63,-9.24,0.99,0.01,30.12,47.94,-8.94,rampascent
243.6,-4.77,1.25,8.44,0.0,18.94,-12.94,-9.23,0.63,-0.15,27.37,50.19,-9.06,rampascent
243.61,-4.77,1.21,8.5,1.5,19.87,-11.81,-9.45,1.11,-0.49,28.25,56.56,-11.81,rampascent
243.63,-4.82,1.39,8.33,-1.94,27.25,-12.31,-9.52,0.91,-0.42,23.94,59.13,-12.31,rampascent
243.64,-4.62,1.45,8.54,-0.56,22.12,-13.5,-9.75,0.41,-0.55,27.81,62.63,-11.5,rampascent
243.66,-4.76,1.48,8.61,1.19,23.06,-14.31,-9.73,0.27,-0.79,32.19,63.88,-10.88,rampascent
243.67,-4.82,0.97,8.68,1.62,22.75,-14.06,-10.27,0.36,-1.15,29.94,67.0,-10.5,rampascent
243.69,-4.74,1.24,8.71,0.69,24.19,-13.88,-10.34,0.26,-1.24,26.75,68.37,-10.88,rampascent
243.71,-4.63,0.98,8.87,1.0,30.37,-15.38,-10.67,-0.47,-1.3,21.62,69.12,-10.19,rampascent
243.72,-4.86,1.01,8.75,4.19,34.69,-15.75,-10.37,-0.15,-1.32,19.31,72.31,-10.38,rampascent
243.74,-4.96,0.89,8.7,10.13,44.19,-16.25,-10.6,0.19,-1.52,19.0,74.44,-10.38,rampascent
243.76,-5.02,1.67,8.82,10.0,50.06,-17.12,-11.65,1.12,-1.3,17.25,79.44,-14.44,rampascent
243.77,-4.65,2.77,9.35,0.06,65.56,-22.44,-11.8,1.27,-1.24,23.94,81.62,-16.62,rampascent
243.79,-4.91,2.27,8.99,-11.5,79.06,-26.69,-11.99,0.1,-0.35,24.87,84.0,-16.94,rampascent
243.8,-4.62,1.73,9.36,-28.12,100.12,-40.75,-12.32,0.17,0.11,33.38,95.44,-21.06,rampascent
243.82,-4.07,1.98,9.94,-37.19,117.69,-51.25,-13.0,0.52,1.84,32.56,104.06,-24.87,rampascent
243.83,-4.04,2.69,9.72,-54.13,161.25,-78.0,-13.23,0.27,2.25,28.12,124.69,-24.25,rampascent
243.85,-3.63,2.47,9.69,-86.06,215.12,-105.75,-13.98,-0.17,2.66,27.0,134.69,-22.94,rampascent
243.87,-4.04,2.31,10.52,-104.37,243.25,-122.62,-16.48,0.23,4.87,45.88,152.75,-28.62,rampascent
243.88,-4.37,1.58,10.35,-132.62,310.62,-163.0,-16.61,0.55,5.46,58.31,160.19,-32.0,rampascent
243.9,-4.42,1.57,10.8,-132.62,310.62,-163.0,-17.99,0.01,6.25,74.56,171.81,-25.25,rampascent
243.91,-13.41,-3.34,14.87,-94.75,454.56,-151.12,-20.15,-0.59,4.95,87.5,184.56,-22.44,rampascent
243.93,-18.48,0.46,18.07,-5.12,531.0,-138.25,-17.36,3.33,5.14,85.5,197.12,-31.62,rampascent
243.95,-19.02,8.66,18.89,-5.12,531.0,-138.25,-19.08,5.9,4.96,104.62,223.25,-65.25,rampascent
243.96,-17.35,8.53,22.48,-5.19,538.37,-177.62,-14.5,6.45,-6.02,131.25,181.75,-73.12,rampascent
243.98,-9.75,13.53,21.72,-4.0,376.19,-157.62,-14.44,5.94,-7.26,104.06,156.12,-68.94,rampascent
243.99,-30.83,13.77,35.51,-4.0,376.19,-157.62,-16.71,2.08,-3.43,-70.0,106.37,-38.75,rampascent
244.01,-20.74,18.21,30.39,12.19,-150.44,48.56,-11.11,3.11,3.35,-81.81,56.13,-12.63,rampascent
244.03,1.9,9.03,7.82,-39.75,-254.56,97.19,-7.0,0.56,2.37,-70.37,21.56,6.25,rampascent
244.04,3.01,-1.21,6.63,-105.56,-273.5,91.44,-6.31,0.4,1.46,-76.75,-33.75,9.44,rampascent
244.06,-1.04,-0.47,7.7,-58.19,-258.37,96.62,-5.24,-0.39,-0.86,-97.5,-141.25,15.94,rampascent
244.07,-4.6,3.8,8.71,61.88,-258.69,113.31,-6.42,0.16,-1.85,-80.69,-189.31,20.19,rampascent
244.09,-5.98,4.75,8.99,68.19,-312.25,125.19,-6.47,0.11,-2.23,-75.06,-213.37,20.37,rampascent
244.11,-6.59,2.73,7.21,49.63,-339.75,132.25,-7.18,-0.84,-1.9,-67.94,-255.69,20.62,rampascent
244.12,-6.21,-0.32,6.3,31.69,-365.19,143.12,-7.35,-0.84,-2.1,-65.06,-275.19,22.31,rampascent
244.14,-6.5,-0.29,6.78,62.75,-356.62,148.44,-9.05,-0.99,-3.15,-64.81,-310.19,28.44,rampascent
244.15,-8.6,0.47,8.42,80.19,-346.94,148.31,-9.67,-1.17,-3.5,-59.13,-324.25,30.75,rampascent
244.17,-10.26,-0.17,9.98,89.87,-342.81,144.56,-9.99,-1.09,-4.12,-24.37,-349.62,35.81,rampascent
244.18,-11.38,-1.84,11.08,117.5,-344.0,113.19,-11.3,-1.05,-4.4,-4.56,-360.12,39.31,rampascent
244.2,-11.68,-2.29,11.36,117.5,-344.0,113.19,-13.13,-1.06,-4.32,40.13,-375.0,46.19,rampascent
244.22,-13.98,-1.67,12.34,149.75,-334.44,74.94,-14.38,-0.33,-5.87,66.75,-382.62,55.63,rampascent
244.23,-17.15,-0.32,12.88,174.5,-315.31,47.69,-14.44,-0.15,-6.48,67.25,-381.0,60.81,rampascent
244.25,-18.15,1.24,11.07,179.0,-310.0,48.38,-15.55,-0.01,-7.55,45.25,-361.87,69.44,rampascent
244.27,-20.28,-0.18,9.02,163.31,-285.06,73.25,-15.02,-0.47,-9.33,16.87,-322.56,68.81,rampascent
244.28,-25.37,-3.59,5.4,120.69,-214.81,127.69,-12.55,0.04,-10.96,11.69,-289.94,63.06,rampascent
244.3,-24.36,-4.3,3.07,120.69,-214.81,127.69,-11.41,1.07,-11.56,-25.0,-215.87,55.13,rampascent
244.32,-22.18,-8.25,-2.55,40.13,-145.69,117.5,-9.74,-1.12,-12.61,-72.69,-150.25,44.75,rampascent
244.34,-23.24,-9.02,-3.04,23.12,-109.12,103.75,-8.01,-2.0,-12.66,-67.87,-66.25,34.31,rampascent
244.35,-19.13,-9.76,-5.4,6.56,-51.38,73.06,-7.43,-2.24,-11.7,-58.69,-21.25,30.62,rampascent
244.37,-18.03,-9.88,-4.82,-1.75,-16.25,55.88,-7.58,-2.72,-10.88,-41.56,59.56,21.12,rampascent
244.38,-17.02,-2.53,-3.0,-15.25,77.81,25.25,-8.85,-2.66,-10.35,-34.75,91.19,16.31,rampascent
244.4,-0.6,-10.51,3.52,-78.81,172.81,15.75,-14.1,-4.49,9.07,-66.94,154.87,-10.06,rampascent
244.42,1.69,-0.92,23.8,-130.5,220.62,3.12,-13.25,1.87,-0.18,-74.44,124.94,-7.44,rampascent
244.43,-20.87,-2.81,16.91,-65.0,259.44,-75.94,-12.16,-3.11,-9.62,-126.25,136.81,11.88,rampascent
244.45,-28.46,13.68,17.76,-55.13,214.5,-96.69,-17.83,1.25,-4.79,-132.31,206.19,3.5,rampascent
244.46,1.01,-0.1,9.42,-113.12,55.81,-44.06,-8.96,-4.38,0.73,-130.69,212.94,19.0,rampascent
244.48,-6.86,-5.17,10.56,-110.87,38.19,-35.06,-4.62,-0.81,-3.71,-10.38,170.19,13.5,rampascent
244.49,-5.89,6.52,7.28,-42.38,49.19,-53.5,-7.42,2.66,-5.4,49.13,144.87,15.0,rampascent
244.51,-7.98,-2.48,12.56,-41.81,25.12,-45.5,-13.02,-2.43,-3.01,38.44,132.44,7.81,rampascent
244.52,-4.36,0.19,9.33,-27.87,3.56,-29.31,-12.26,-2.04,-1.97,57.06,112.62,-11.88,rampascent
244.54,-4.12,1.08,9.02,-6.87,4.44,-12.94,-10.28,1.35,-2.04,58.88,104.19,-6.31,rampascent
244.56,-3.45,0.84,9.01,-1.87,2.56,-10.38,-11.0,0.91,-0.67,16.69,88.37,-0.19,rampascent
244.57,-3.7,2.05,8.63,-3.56,0.62,-9.56,-9.47,1.3,-0.44,3.56,80.06,2.37,rampascent
244.59,-3.98,2.53,7.77,-1.69,7.5,-9.06,-10.1,1.16,-0.12,9.0,66.0,1.06,rampascent
244.6,-4.17,1.65,8.86,-3.37,13.56,-10.31,-9.62,0.99,-0.68,19.62,59.88,-3.06,rampascent
244.62,-4.3,1.79,8.97,-4.69,18.19,-9.31,-10.04,1.56,-0.37,30.0,51.38,-8.81,rampascent
244.63,-4.05,1.59,9.01,-3.44,14.69,-8.94,-9.99,1.21,-0.36,21.37,47.94,-8.63,rampascent
244.65,-4.16,1.52,8.92,-5.62,13.63,-9.56,-9.69,-0.08,-0.09,12.13,45.0,-6.69,rampascent
244.66,-3.93,1.69,8.71,-5.69,13.81,-10.25,-9.73,0.01,0.16,17.56,44.19,-5.81,rampascent
244.68,-3.97,1.61,8.85,-3.31,14.19,-10.56,-9.59,0.81,0.06,32.44,43.63,-4.12,rampascent
244.69,-3.95,1.98,8.77,-1.44,20.62,-11.56,-9.51,0.98,0.13,26.69,45.5,-3.37,rampascent
244.71,-4.33,1.72,8.59,-1.94,24.56,-11.56,-9.6,0.88,-0.02,19.75,46.56,-3.56,rampascent
244.73,-4.34,1.66,8.51,-2.62,25.25,-11.88,-9.58,0.59,-0.11,16.44,48.25,-3.06,rampascent
244.74,-4.44,1.29,8.59,-3.19,25.06,-12.44,-9.54,0.22,-0.62,22.37,52.06,-3.69,rampascent
244.75,-4.48,1.39,8.6,-1.37,24.56,-13.19,-9.74,0.44,-0.63,25.87,54.56,-4.5,rampascent
244.77,-4.7,1.38,8.65,-1.0,23.87,-13.5,-10.05,1.06,-0.59,25.56,59.63,-6.06,rampascent
244.78,-4.56,1.41,8.81,-2.37,25.94,-13.44,-10.09,0.45,-0.76,21.94,60.88,-5.87,rampascent
244.8,-4.64,1.41,8.59,-1.37,28.44,-12.69,-10.09,0.11,-1.05,25.06,63.5,-6.06,rampascent
244.82,-4.86,0.59,8.84,-0.37,28.0,-12.63,-10.31,-0.06,-1.54,25.81,66.06,-6.06,rampascent
244.83,-4.01,0.57,9.26,1.12,33.31,-11.81,-10.79,-0.3,-1.37,23.19,67.44,-7.37,rampascent
244.85,-4.28,0.91,9.21,1.81,39.75,-11.56,-11.11,-0.19,-1.46,18.56,69.06,-9.63,rampascent
244.86,-4.74,1.27,8.75,8.25,51.06,-13.5,-10.91,-0.22,-1.6,18.56,69.87,-9.75,rampascent
244.88,-4.86,1.16,9.05,10.81,55.5,-14.94,-10.83,0.14,-1.96,21.06,70.94,-10.44,rampascent
244.89,-4.19,2.23,10.09,8.44,64.31,-13.88,-12.04,0.79,-1.12,20.44,76.12,-15.31,rampascent
244.91,-4.83,2.07,8.76,5.25,70.19,-13.0,-11.98,0.23,-0.32,18.75,82.87,-18.37,rampascent
244.92,-4.59,3.17,9.36,-17.44,90.25,-20.0,-12.2,1.32,0.38,24.81,87.69,-20.19,rampascent
244.94,-4.33,3.16,9.23,-25.25,94.31,-27.69,-12.3,1.71,0.6,26.75,94.0,-22.87,rampascent
244.95,-4.33,2.93,8.86,-42.75,125.06,-54.69,-12.18,1.25,0.99,23.0,108.25,-23.19,rampascent
244.97,-4.21,2.87,9.19,-49.63,143.44,-68.25,-12.72,0.29,2.24,38.06,125.56,-22.25,rampascent
